"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.52174e+004,-3.39896e+002,1.82240e+000,1.56363e-001,1.30348e+001,3.35998e+000,2.36965e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.52050e+004,-3.40229e+002,1.84388e+000,1.96413e-001,1.24587e+001,3.23723e+000,2.35236e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.51925e+004,-3.40562e+002,1.86535e+000,2.36463e-001,1.18826e+001,3.11448e+000,2.33507e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.51801e+004,-3.40895e+002,1.88683e+000,2.76513e-001,1.13065e+001,2.99173e+000,2.31778e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.51677e+004,-3.41228e+002,1.90830e+000,3.16563e-001,1.07303e+001,2.86898e+000,2.30049e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.51553e+004,-3.41561e+002,1.92978e+000,3.56613e-001,1.01542e+001,2.74624e+000,2.28320e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.51429e+004,-3.41894e+002,1.95125e+000,3.96663e-001,9.57808e+000,2.62349e+000,2.26591e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.51304e+004,-3.42228e+002,1.97309e+000,4.36608e-001,9.00181e+000,2.50071e+000,2.24859e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.51150e+004,-3.43000e+002,2.17006e+000,4.25748e-001,8.35363e+000,2.36485e+000,2.21485e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.50995e+004,-3.43771e+002,2.36702e+000,4.14888e-001,7.70546e+000,2.22900e+000,2.18111e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.50840e+004,-3.44543e+002,2.56399e+000,4.04028e-001,7.05728e+000,2.09314e+000,2.14737e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.50686e+004,-3.45314e+002,2.76095e+000,3.93168e-001,6.40911e+000,1.95729e+000,2.11363e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.50531e+004,-3.46086e+002,2.95792e+000,3.82308e-001,5.76093e+000,1.82143e+000,2.07989e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.50376e+004,-3.46857e+002,3.15488e+000,3.71448e-001,5.11276e+000,1.68558e+000,2.04615e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.50221e+004,-3.47628e+002,3.35185e+000,3.60588e-001,4.46458e+000,1.54972e+000,2.01241e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.50067e+004,-3.48400e+002,3.54882e+000,3.49727e-001,3.81641e+000,1.41387e+000,1.97867e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.49912e+004,-3.49171e+002,3.74578e+000,3.38867e-001,3.16823e+000,1.27801e+000,1.94493e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.49758e+004,-3.49938e+002,3.94225e+000,3.28798e-001,2.52295e+000,1.14262e+000,1.91135e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.49682e+004,-3.49850e+002,4.02928e+000,4.78925e-001,2.44379e+000,1.11042e+000,1.90673e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.49606e+004,-3.49761e+002,4.11631e+000,6.29053e-001,2.36462e+000,1.07822e+000,1.90211e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.49530e+004,-3.49672e+002,4.20334e+000,7.79181e-001,2.28546e+000,1.04603e+000,1.89749e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.49455e+004,-3.49584e+002,4.29037e+000,9.29309e-001,2.20629e+000,1.01383e+000,1.89286e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.49379e+004,-3.49495e+002,4.37740e+000,1.07944e+000,2.12713e+000,9.81630e-001,1.88824e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.49303e+004,-3.49406e+002,4.46443e+000,1.22956e+000,2.04796e+000,9.49431e-001,1.88362e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.49228e+004,-3.49318e+002,4.55146e+000,1.37969e+000,1.96879e+000,9.17233e-001,1.87900e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.49152e+004,-3.49229e+002,4.63849e+000,1.52982e+000,1.88963e+000,8.85035e-001,1.87438e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.49076e+004,-3.49140e+002,4.72552e+000,1.67995e+000,1.81046e+000,8.52837e-001,1.86976e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.49005e+004,-3.49045e+002,4.81341e+000,1.83080e+000,1.73236e+000,8.20927e-001,1.86526e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.49482e+004,-3.48364e+002,4.95727e+000,2.04678e+000,1.77805e+000,8.40759e-001,1.87136e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.49960e+004,-3.47682e+002,5.10113e+000,2.26276e+000,1.82375e+000,8.60591e-001,1.87746e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.50437e+004,-3.47000e+002,5.24500e+000,2.47874e+000,1.86944e+000,8.80424e-001,1.88357e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.50915e+004,-3.46318e+002,5.38886e+000,2.69471e+000,1.91514e+000,9.00256e-001,1.88967e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.51392e+004,-3.45636e+002,5.53272e+000,2.91069e+000,1.96083e+000,9.20088e-001,1.89577e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.51870e+004,-3.44954e+002,5.67659e+000,3.12667e+000,2.00653e+000,9.39920e-001,1.90187e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.52347e+004,-3.44272e+002,5.82045e+000,3.34265e+000,2.05223e+000,9.59752e-001,1.90798e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.52825e+004,-3.43590e+002,5.96431e+000,3.55863e+000,2.09792e+000,9.79584e-001,1.91408e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.53303e+004,-3.42908e+002,6.10818e+000,3.77461e+000,2.14362e+000,9.99417e-001,1.92018e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.53793e+004,-3.42236e+002,6.25264e+000,3.98963e+000,2.18688e+000,1.01891e+000,1.92601e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.55062e+004,-3.41888e+002,6.43647e+000,4.18193e+000,2.29640e+000,1.06691e+000,1.93460e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.56331e+004,-3.41540e+002,6.62031e+000,4.37424e+000,2.40592e+000,1.11491e+000,1.94320e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.57600e+004,-3.41192e+002,6.80405e+000,4.56670e+000,2.51550e+000,1.16295e+000,1.95179e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.58869e+004,-3.40844e+002,6.98773e+000,4.75926e+000,2.62512e+000,1.21102e+000,1.96038e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.60138e+004,-3.40496e+002,7.17142e+000,4.95181e+000,2.73474e+000,1.25909e+000,1.96897e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.61407e+004,-3.40149e+002,7.35510e+000,5.14436e+000,2.84436e+000,1.30716e+000,1.97756e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.62676e+004,-3.39801e+002,7.53879e+000,5.33692e+000,2.95398e+000,1.35522e+000,1.98614e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.63944e+004,-3.39453e+002,7.72247e+000,5.52947e+000,3.06360e+000,1.40329e+000,1.99473e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.65213e+004,-3.39105e+002,7.90616e+000,5.72202e+000,3.17321e+000,1.45136e+000,2.00332e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.66474e+004,-3.38780e+002,8.08099e+000,5.90132e+000,3.27473e+000,1.49620e+000,2.01133e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.67311e+004,-3.39055e+002,7.92163e+000,5.72144e+000,3.18937e+000,1.45359e+000,2.01128e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.68148e+004,-3.39329e+002,7.76176e+000,5.54215e+000,3.10431e+000,1.41110e+000,2.01124e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.68984e+004,-3.39601e+002,7.60125e+000,5.36391e+000,3.01980e+000,1.36888e+000,2.01119e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.69820e+004,-3.39873e+002,7.44082e+000,5.18590e+000,2.93544e+000,1.32672e+000,2.01113e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.70655e+004,-3.40145e+002,7.28040e+000,5.00789e+000,2.85107e+000,1.28456e+000,2.01107e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.71491e+004,-3.40417e+002,7.11998e+000,4.82988e+000,2.76670e+000,1.24240e+000,2.01101e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.72326e+004,-3.40689e+002,6.95956e+000,4.65186e+000,2.68233e+000,1.20024e+000,2.01095e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.73162e+004,-3.40961e+002,6.79916e+000,4.47364e+000,2.59783e+000,1.15802e+000,2.01089e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.73998e+004,-3.41236e+002,6.63891e+000,4.29435e+000,2.51266e+000,1.11550e+000,2.01080e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.74813e+004,-3.41503e+002,6.47842e+000,4.11417e+000,2.42700e+000,1.07289e+000,2.01061e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.74884e+004,-3.41576e+002,6.29476e+000,3.88425e+000,2.31433e+000,1.02274e+000,2.00665e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.74954e+004,-3.41648e+002,6.11109e+000,3.65433e+000,2.20166e+000,9.72590e-001,2.00268e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.75025e+004,-3.41721e+002,5.92743e+000,3.42441e+000,2.08898e+000,9.22438e-001,1.99871e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.75096e+004,-3.41794e+002,5.74376e+000,3.19449e+000,1.97631e+000,8.72286e-001,1.99474e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.75166e+004,-3.41866e+002,5.56010e+000,2.96457e+000,1.86364e+000,8.22134e-001,1.99077e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.75237e+004,-3.41939e+002,5.37643e+000,2.73465e+000,1.75097e+000,7.71982e-001,1.98681e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.75308e+004,-3.42011e+002,5.19277e+000,2.50473e+000,1.63829e+000,7.21830e-001,1.98284e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.75378e+004,-3.42084e+002,5.00910e+000,2.27481e+000,1.52562e+000,6.71678e-001,1.97887e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.75449e+004,-3.42156e+002,4.82544e+000,2.04489e+000,1.41295e+000,6.21525e-001,1.97490e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.75523e+004,-3.42219e+002,4.64807e+000,1.81896e+000,1.30567e+000,5.73767e-001,1.97136e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.75296e+004,-3.42107e+002,4.50748e+000,1.66027e+000,1.19940e+000,5.28280e-001,1.96970e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.75063e+004,-3.41991e+002,4.35476e+000,1.50559e+000,1.08833e+000,4.80743e-001,1.96863e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.74830e+004,-3.41876e+002,4.20205e+000,1.35091e+000,9.77262e-001,4.33206e-001,1.96757e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.74597e+004,-3.41760e+002,4.04934e+000,1.19623e+000,8.66192e-001,3.85669e-001,1.96650e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.74365e+004,-3.41644e+002,3.89663e+000,1.04155e+000,7.55122e-001,3.38132e-001,1.96543e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.74132e+004,-3.41529e+002,3.74392e+000,8.86877e-001,6.44053e-001,2.90595e-001,1.96436e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.73899e+004,-3.41413e+002,3.59120e+000,7.32199e-001,5.32983e-001,2.43058e-001,1.96329e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.73666e+004,-3.41298e+002,3.43849e+000,5.77521e-001,4.21913e-001,1.95521e-001,1.96223e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.73433e+004,-3.41182e+002,3.28578e+000,4.22844e-001,3.10843e-001,1.47984e-001,1.96116e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.73218e+004,-3.41039e+002,3.12418e+000,2.85417e-001,2.08810e-001,1.04288e-001,1.96199e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.73091e+004,-3.40212e+002,2.92582e+000,2.62668e-001,2.07691e-001,1.03691e-001,1.97081e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.72969e+004,-3.39277e+002,2.70293e+000,2.59892e-001,2.07221e-001,1.03328e-001,1.98177e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.72847e+004,-3.38342e+002,2.48004e+000,2.57115e-001,2.06752e-001,1.02966e-001,1.99273e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.72724e+004,-3.37407e+002,2.25715e+000,2.54338e-001,2.06282e-001,1.02604e-001,2.00369e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.72597e+004,-3.36534e+002,2.04267e+000,2.44827e-001,2.05519e-001,1.02109e-001,2.01414e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.72320e+004,-3.37162e+002,2.05711e+000,9.33861e-002,1.95757e-001,9.72054e-002,2.01512e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.72036e+004,-3.37834e+002,2.08025e+000,-6.05621e-002,1.85583e-001,9.20808e-002,2.01606e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.71752e+004,-3.38506e+002,2.10339e+000,-2.14510e-001,1.75410e-001,8.69561e-002,2.01700e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.71468e+004,-3.39178e+002,2.12653e+000,-3.68459e-001,1.65236e-001,8.18315e-002,2.01794e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.71191e+004,-3.39796e+002,2.13888e+000,-5.12471e-001,1.55692e-001,7.69730e-002,2.01998e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.71086e+004,-3.38480e+002,1.93814e+000,-4.69122e-001,1.55363e-001,7.66559e-002,2.02797e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.71002e+004,-3.36865e+002,1.69505e+000,-4.04035e-001,1.55155e-001,7.63612e-002,2.03708e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.70918e+004,-3.35249e+002,1.45196e+000,-3.38948e-001,1.54947e-001,7.60664e-002,2.04620e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.70834e+004,-3.33633e+002,1.20887e+000,-2.73860e-001,1.54739e-001,7.57717e-002,2.05531e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.70750e+004,-3.32018e+002,9.65777e-001,-2.08773e-001,1.54531e-001,7.54770e-002,2.06443e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.70441e+004,-3.31577e+002,9.41541e-001,-2.05132e-001,1.55384e-001,7.58347e-002,2.06886e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.70101e+004,-3.31300e+002,9.47811e-001,-2.10056e-001,1.56385e-001,7.62833e-002,2.07263e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.69760e+004,-3.31024e+002,9.54080e-001,-2.14980e-001,1.57386e-001,7.67319e-002,2.07640e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.69420e+004,-3.30747e+002,9.60349e-001,-2.19904e-001,1.58387e-001,7.71805e-002,2.08017e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.69088e+004,-3.30452e+002,9.57600e-001,-2.19372e-001,1.59420e-001,7.76084e-002,2.08458e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.68882e+004,-3.29602e+002,8.62252e-001,-1.59911e-001,1.64876e-001,8.06660e-002,2.08369e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.68681e+004,-3.28601e+002,7.57442e-001,-8.61922e-002,1.71313e-001,8.43036e-002,2.08218e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.68480e+004,-3.27600e+002,6.52631e-001,-1.24729e-002,1.77750e-001,8.79412e-002,2.08067e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.68279e+004,-3.26599e+002,5.47821e-001,6.12463e-002,1.84186e-001,9.15788e-002,2.07916e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.68078e+004,-3.25599e+002,4.43011e-001,1.34966e-001,1.90623e-001,9.52164e-002,2.07765e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.67877e+004,-3.24598e+002,3.38200e-001,2.08685e-001,1.97060e-001,9.88540e-002,2.07614e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.67675e+004,-3.23597e+002,2.33390e-001,2.82404e-001,2.03497e-001,1.02492e-001,2.07463e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.67474e+004,-3.22596e+002,1.28580e-001,3.56123e-001,2.09934e-001,1.06129e-001,2.07312e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.67273e+004,-3.21596e+002,2.37696e-002,4.29842e-001,2.16370e-001,1.09767e-001,2.07161e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.67072e+004,-3.20595e+002,-8.10406e-002,5.03562e-001,2.22807e-001,1.13404e-001,2.07011e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.66950e+004,-3.20806e+002,-4.77672e-002,4.90140e-001,2.19644e-001,1.11556e-001,2.07349e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.66828e+004,-3.21019e+002,-1.41507e-002,4.76501e-001,2.16457e-001,1.09694e-001,2.07688e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.66707e+004,-3.21233e+002,1.94658e-002,4.62862e-001,2.13270e-001,1.07833e-001,2.08027e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.66585e+004,-3.21447e+002,5.30823e-002,4.49224e-001,2.10083e-001,1.05971e-001,2.08367e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.66463e+004,-3.21661e+002,8.66988e-002,4.35585e-001,2.06895e-001,1.04109e-001,2.08706e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.66341e+004,-3.21875e+002,1.20315e-001,4.21947e-001,2.03708e-001,1.02247e-001,2.09045e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.66220e+004,-3.22088e+002,1.53932e-001,4.08308e-001,2.00521e-001,1.00385e-001,2.09385e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.66098e+004,-3.22302e+002,1.87548e-001,3.94670e-001,1.97334e-001,9.85232e-002,2.09724e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.65976e+004,-3.22516e+002,2.21165e-001,3.81031e-001,1.94147e-001,9.66614e-002,2.10064e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.65854e+004,-3.22727e+002,2.54027e-001,3.67552e-001,1.91009e-001,9.48275e-002,2.10401e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.65777e+004,-3.22372e+002,2.07031e-001,4.02329e-001,1.86719e-001,9.26260e-002,2.09847e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.65699e+004,-3.22010e+002,1.59714e-001,4.37810e-001,1.82357e-001,9.03886e-002,2.09281e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.65622e+004,-3.21649e+002,1.12397e-001,4.73290e-001,1.77995e-001,8.81512e-002,2.08715e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.65544e+004,-3.21288e+002,6.50808e-002,5.08771e-001,1.73634e-001,8.59138e-002,2.08149e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.65466e+004,-3.20926e+002,1.77641e-002,5.44251e-001,1.69272e-001,8.36764e-002,2.07583e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.65389e+004,-3.20565e+002,-2.95525e-002,5.79732e-001,1.64910e-001,8.14390e-002,2.07018e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.65311e+004,-3.20203e+002,-7.68692e-002,6.15212e-001,1.60548e-001,7.92016e-002,2.06452e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.65234e+004,-3.19842e+002,-1.24186e-001,6.50693e-001,1.56187e-001,7.69643e-002,2.05886e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.65156e+004,-3.19481e+002,-1.71502e-001,6.86173e-001,1.51825e-001,7.47269e-002,2.05320e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.65078e+004,-3.19119e+002,-2.18819e-001,7.21654e-001,1.47463e-001,7.24895e-002,2.04754e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.65029e+004,-3.19451e+002,-2.05240e-001,7.02903e-001,1.46633e-001,7.18497e-002,2.05177e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.64980e+004,-3.19783e+002,-1.91661e-001,6.84152e-001,1.45804e-001,7.12099e-002,2.05600e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.64930e+004,-3.20115e+002,-1.78082e-001,6.65401e-001,1.44974e-001,7.05701e-002,2.06023e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.64881e+004,-3.20447e+002,-1.64503e-001,6.46650e-001,1.44144e-001,6.99303e-002,2.06446e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.64832e+004,-3.20779e+002,-1.50924e-001,6.27899e-001,1.43314e-001,6.92905e-002,2.06869e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.64783e+004,-3.21112e+002,-1.37345e-001,6.09148e-001,1.42484e-001,6.86507e-002,2.07292e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.64733e+004,-3.21444e+002,-1.23766e-001,5.90397e-001,1.41654e-001,6.80109e-002,2.07715e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.64684e+004,-3.21776e+002,-1.10187e-001,5.71646e-001,1.40824e-001,6.73711e-002,2.08138e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.64635e+004,-3.22108e+002,-9.66077e-002,5.52895e-001,1.39994e-001,6.67313e-002,2.08561e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.64585e+004,-3.22437e+002,-8.34653e-002,5.34286e-001,1.39172e-001,6.60979e-002,2.08979e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.64550e+004,-3.22116e+002,-1.29756e-001,5.64824e-001,1.38546e-001,6.59672e-002,2.08475e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.64515e+004,-3.21792e+002,-1.76358e-001,5.95702e-001,1.37918e-001,6.58371e-002,2.07965e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.64480e+004,-3.21468e+002,-2.22959e-001,6.26580e-001,1.37289e-001,6.57070e-002,2.07455e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.64445e+004,-3.21144e+002,-2.69561e-001,6.57459e-001,1.36661e-001,6.55769e-002,2.06945e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.64410e+004,-3.20820e+002,-3.16162e-001,6.88337e-001,1.36032e-001,6.54469e-002,2.06435e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.64375e+004,-3.20496e+002,-3.62764e-001,7.19215e-001,1.35404e-001,6.53168e-002,2.05925e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.64340e+004,-3.20172e+002,-4.09366e-001,7.50094e-001,1.34775e-001,6.51867e-002,2.05415e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.64305e+004,-3.19848e+002,-4.55967e-001,7.80972e-001,1.34147e-001,6.50567e-002,2.04904e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.64270e+004,-3.19524e+002,-5.02569e-001,8.11850e-001,1.33518e-001,6.49266e-002,2.04394e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.64235e+004,-3.19200e+002,-5.49170e-001,8.42728e-001,1.32890e-001,6.47965e-002,2.03884e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.64209e+004,-3.19560e+002,-5.52709e-001,8.14745e-001,1.33266e-001,6.48139e-002,2.04416e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.64183e+004,-3.19921e+002,-5.56247e-001,7.86762e-001,1.33641e-001,6.48312e-002,2.04949e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
