"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.46009e+004,-3.17997e+002,2.44438e+000,6.36115e-001,9.44656e+000,2.57782e+000,2.48268e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.45913e+004,-3.18247e+002,2.47323e+000,6.70382e-001,9.05007e+000,2.48643e+000,2.46868e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.45818e+004,-3.18498e+002,2.50208e+000,7.04649e-001,8.65358e+000,2.39504e+000,2.45469e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.45722e+004,-3.18748e+002,2.53093e+000,7.38917e-001,8.25709e+000,2.30365e+000,2.44070e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.45626e+004,-3.18998e+002,2.55978e+000,7.73184e-001,7.86060e+000,2.21226e+000,2.42671e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.45530e+004,-3.19249e+002,2.58863e+000,8.07451e-001,7.46411e+000,2.12087e+000,2.41272e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.45435e+004,-3.19499e+002,2.61748e+000,8.41718e-001,7.06762e+000,2.02948e+000,2.39872e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.45339e+004,-3.19749e+002,2.64633e+000,8.75985e-001,6.67114e+000,1.93809e+000,2.38473e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.45243e+004,-3.20000e+002,2.67518e+000,9.10253e-001,6.27465e+000,1.84670e+000,2.37074e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.45147e+004,-3.20250e+002,2.70441e+000,9.44366e-001,5.87808e+000,1.75528e+000,2.35675e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.44994e+004,-3.20522e+002,2.91556e+000,9.04221e-001,5.44450e+000,1.64928e+000,2.34284e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.44841e+004,-3.20793e+002,3.12671e+000,8.64076e-001,5.01093e+000,1.54327e+000,2.32892e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.44688e+004,-3.21065e+002,3.33786e+000,8.23931e-001,4.57735e+000,1.43727e+000,2.31501e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.44535e+004,-3.21336e+002,3.54901e+000,7.83786e-001,4.14377e+000,1.33127e+000,2.30110e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.44382e+004,-3.21608e+002,3.76016e+000,7.43641e-001,3.71019e+000,1.22527e+000,2.28719e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.44228e+004,-3.21879e+002,3.97131e+000,7.03495e-001,3.27662e+000,1.11927e+000,2.27328e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.44075e+004,-3.22151e+002,4.18247e+000,6.63350e-001,2.84304e+000,1.01327e+000,2.25936e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.43922e+004,-3.22422e+002,4.39362e+000,6.23205e-001,2.40946e+000,9.07264e-001,2.24545e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.43769e+004,-3.22694e+002,4.60477e+000,5.83060e-001,1.97588e+000,8.01263e-001,2.23154e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.43616e+004,-3.22963e+002,4.81530e+000,5.43810e-001,1.54431e+000,6.95705e-001,2.21767e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.43602e+004,-3.22774e+002,4.89350e+000,6.84870e-001,1.50946e+000,6.83968e-001,2.21010e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.43588e+004,-3.22584e+002,4.97169e+000,8.25930e-001,1.47462e+000,6.72232e-001,2.20254e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.43574e+004,-3.22395e+002,5.04989e+000,9.66991e-001,1.43977e+000,6.60495e-001,2.19497e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.43559e+004,-3.22206e+002,5.12809e+000,1.10805e+000,1.40493e+000,6.48758e-001,2.18740e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.43545e+004,-3.22016e+002,5.20629e+000,1.24911e+000,1.37008e+000,6.37022e-001,2.17983e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.43531e+004,-3.21827e+002,5.28449e+000,1.39017e+000,1.33523e+000,6.25285e-001,2.17226e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.43517e+004,-3.21637e+002,5.36269e+000,1.53123e+000,1.30039e+000,6.13548e-001,2.16470e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.43502e+004,-3.21448e+002,5.44089e+000,1.67229e+000,1.26554e+000,6.01812e-001,2.15713e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.43488e+004,-3.21258e+002,5.51909e+000,1.81335e+000,1.23069e+000,5.90075e-001,2.14956e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.43478e+004,-3.21067e+002,5.59841e+000,1.95559e+000,1.19647e+000,5.78515e-001,2.14211e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.44004e+004,-3.20689e+002,5.76697e+000,2.20341e+000,1.22886e+000,5.93381e-001,2.14339e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.44529e+004,-3.20311e+002,5.93552e+000,2.45122e+000,1.26125e+000,6.08247e-001,2.14467e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.45055e+004,-3.19933e+002,6.10407e+000,2.69904e+000,1.29364e+000,6.23114e-001,2.14595e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.45580e+004,-3.19555e+002,6.27262e+000,2.94686e+000,1.32604e+000,6.37980e-001,2.14723e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.46106e+004,-3.19177e+002,6.44117e+000,3.19468e+000,1.35843e+000,6.52846e-001,2.14851e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.46631e+004,-3.18798e+002,6.60972e+000,3.44250e+000,1.39082e+000,6.67713e-001,2.14979e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.47157e+004,-3.18420e+002,6.77827e+000,3.69031e+000,1.42321e+000,6.82579e-001,2.15107e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.47682e+004,-3.18042e+002,6.94682e+000,3.93813e+000,1.45561e+000,6.97445e-001,2.15235e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.48208e+004,-3.17664e+002,7.11537e+000,4.18595e+000,1.48800e+000,7.12312e-001,2.15363e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.48745e+004,-3.17293e+002,7.28483e+000,4.43352e+000,1.51895e+000,7.26934e-001,2.15465e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.49994e+004,-3.16999e+002,7.47369e+000,4.70491e+000,1.60105e+000,7.66556e-001,2.14850e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.51243e+004,-3.16705e+002,7.66255e+000,4.97629e+000,1.68314e+000,8.06179e-001,2.14234e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.52492e+004,-3.16412e+002,7.85143e+000,5.24783e+000,1.76528e+000,8.45831e-001,2.13617e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.53741e+004,-3.16118e+002,8.04031e+000,5.51944e+000,1.84743e+000,8.85498e-001,2.13000e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.54989e+004,-3.15825e+002,8.22918e+000,5.79105e+000,1.92958e+000,9.25166e-001,2.12382e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.56238e+004,-3.15532e+002,8.41806e+000,6.06266e+000,2.01174e+000,9.64833e-001,2.11764e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.57487e+004,-3.15239e+002,8.60694e+000,6.33428e+000,2.09389e+000,1.00450e+000,2.11147e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.58736e+004,-3.14945e+002,8.79582e+000,6.60589e+000,2.17604e+000,1.04417e+000,2.10529e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.59984e+004,-3.14652e+002,8.98469e+000,6.87750e+000,2.25820e+000,1.08384e+000,2.09911e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.61223e+004,-3.14370e+002,9.16102e+000,7.13436e+000,2.33529e+000,1.12136e+000,2.09289e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.61972e+004,-3.14516e+002,8.92266e+000,6.95865e+000,2.28732e+000,1.09715e+000,2.09231e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.62721e+004,-3.14663e+002,8.68439e+000,6.78353e+000,2.23957e+000,1.07304e+000,2.09172e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.63470e+004,-3.14812e+002,8.44643e+000,6.60950e+000,2.19218e+000,1.04911e+000,2.09108e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.64218e+004,-3.14961e+002,8.20868e+000,6.43573e+000,2.14487e+000,1.02522e+000,2.09043e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.64966e+004,-3.15111e+002,7.97093e+000,6.26196e+000,2.09756e+000,1.00132e+000,2.08978e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.65714e+004,-3.15260e+002,7.73319e+000,6.08819e+000,2.05025e+000,9.77431e-001,2.08912e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.66462e+004,-3.15410e+002,7.49544e+000,5.91441e+000,2.00294e+000,9.53538e-001,2.08847e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.67210e+004,-3.15560e+002,7.25760e+000,5.74044e+000,1.95554e+000,9.29601e-001,2.08782e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.67958e+004,-3.15710e+002,7.01934e+000,5.56546e+000,1.90770e+000,9.05449e-001,2.08720e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.68686e+004,-3.15856e+002,6.78101e+000,5.38872e+000,1.85909e+000,8.80973e-001,2.08666e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.68708e+004,-3.15939e+002,6.52660e+000,5.13378e+000,1.77784e+000,8.42121e-001,2.08884e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.68730e+004,-3.16023e+002,6.27220e+000,4.87884e+000,1.69659e+000,8.03269e-001,2.09103e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.68751e+004,-3.16106e+002,6.01780e+000,4.62390e+000,1.61534e+000,7.64417e-001,2.09322e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.68773e+004,-3.16189e+002,5.76340e+000,4.36895e+000,1.53409e+000,7.25565e-001,2.09540e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.68794e+004,-3.16272e+002,5.50899e+000,4.11401e+000,1.45283e+000,6.86714e-001,2.09759e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.68816e+004,-3.16356e+002,5.25459e+000,3.85907e+000,1.37158e+000,6.47862e-001,2.09978e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.68837e+004,-3.16439e+002,5.00019e+000,3.60413e+000,1.29033e+000,6.09010e-001,2.10196e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.68859e+004,-3.16522e+002,4.74579e+000,3.34918e+000,1.20908e+000,5.70158e-001,2.10415e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.68881e+004,-3.16605e+002,4.49139e+000,3.09424e+000,1.12783e+000,5.31306e-001,2.10634e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.68905e+004,-3.16668e+002,4.24267e+000,2.84412e+000,1.05048e+000,4.94312e-001,2.10871e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.68648e+004,-3.16608e+002,4.04953e+000,2.66288e+000,9.71180e-001,4.57050e-001,2.11154e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.68384e+004,-3.16572e+002,3.84847e+000,2.48696e+000,8.87706e-001,4.17948e-001,2.11135e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.68119e+004,-3.16536e+002,3.64741e+000,2.31104e+000,8.04231e-001,3.78846e-001,2.11116e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.67855e+004,-3.16500e+002,3.44635e+000,2.13512e+000,7.20757e-001,3.39743e-001,2.11097e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.67591e+004,-3.16464e+002,3.24529e+000,1.95920e+000,6.37282e-001,3.00641e-001,2.11078e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.67326e+004,-3.16428e+002,3.04423e+000,1.78327e+000,5.53807e-001,2.61538e-001,2.11059e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.67062e+004,-3.16393e+002,2.84317e+000,1.60735e+000,4.70333e-001,2.22436e-001,2.11040e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.66798e+004,-3.16357e+002,2.64211e+000,1.43143e+000,3.86858e-001,1.83334e-001,2.11021e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.66533e+004,-3.16321e+002,2.44105e+000,1.25551e+000,3.03384e-001,1.44231e-001,2.11002e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.66284e+004,-3.16289e+002,2.23953e+000,1.10179e+000,2.25722e-001,1.08037e-001,2.10489e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.66114e+004,-3.15820e+002,2.09006e+000,1.00829e+000,2.21897e-001,1.06121e-001,2.10646e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.65946e+004,-3.15335e+002,1.92844e+000,9.36381e-001,2.17520e-001,1.04132e-001,2.10257e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.65778e+004,-3.14849e+002,1.76683e+000,8.64472e-001,2.13143e-001,1.02142e-001,2.09867e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.65610e+004,-3.14364e+002,1.60521e+000,7.92563e-001,2.08766e-001,1.00153e-001,2.09477e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.65438e+004,-3.13914e+002,1.44598e+000,7.18393e-001,2.04367e-001,9.81317e-002,2.09141e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.65140e+004,-3.14338e+002,1.37824e+000,6.03867e-001,2.00004e-001,9.55089e-002,2.10193e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.64835e+004,-3.14788e+002,1.31583e+000,4.89282e-001,1.95687e-001,9.28807e-002,2.11295e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.64530e+004,-3.15239e+002,1.25341e+000,3.74696e-001,1.91370e-001,9.02526e-002,2.12397e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.64225e+004,-3.15690e+002,1.19100e+000,2.60110e-001,1.87053e-001,8.76244e-002,2.13499e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.63926e+004,-3.16130e+002,1.12350e+000,1.57953e-001,1.82609e-001,8.50459e-002,2.14313e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.63781e+004,-3.15587e+002,1.02496e+000,1.51478e-001,1.75605e-001,8.19925e-002,2.13511e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.63647e+004,-3.15009e+002,9.13171e-001,1.71527e-001,1.67293e-001,7.84046e-002,2.12357e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.63513e+004,-3.14432e+002,8.01383e-001,1.91576e-001,1.58981e-001,7.48167e-002,2.11204e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.63379e+004,-3.13854e+002,6.89594e-001,2.11626e-001,1.50669e-001,7.12288e-002,2.10051e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.63245e+004,-3.13276e+002,5.77806e-001,2.31675e-001,1.42356e-001,6.76409e-002,2.08898e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.62973e+004,-3.12860e+002,5.17224e-001,2.14825e-001,1.43341e-001,6.81526e-002,2.08839e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.62681e+004,-3.12467e+002,4.63779e-001,1.92833e-001,1.45622e-001,6.92358e-002,2.08933e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.62390e+004,-3.12074e+002,4.10334e-001,1.70840e-001,1.47903e-001,7.03189e-002,2.09027e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.62099e+004,-3.11681e+002,3.56889e-001,1.48848e-001,1.50184e-001,7.14020e-002,2.09120e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.61814e+004,-3.11319e+002,2.99147e-001,1.38978e-001,1.51985e-001,7.23539e-002,2.08908e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.61635e+004,-3.10912e+002,2.66782e-001,1.71589e-001,1.52514e-001,7.30315e-002,2.07983e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.61460e+004,-3.10417e+002,2.33299e-001,2.11955e-001,1.53506e-001,7.39122e-002,2.07103e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.61284e+004,-3.09921e+002,1.99815e-001,2.52320e-001,1.54498e-001,7.47930e-002,2.06224e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.61109e+004,-3.09426e+002,1.66332e-001,2.92686e-001,1.55490e-001,7.56737e-002,2.05344e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.60933e+004,-3.08930e+002,1.32848e-001,3.33051e-001,1.56482e-001,7.65545e-002,2.04465e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.60758e+004,-3.08434e+002,9.93649e-002,3.73417e-001,1.57474e-001,7.74352e-002,2.03585e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.60582e+004,-3.07939e+002,6.58814e-002,4.13783e-001,1.58466e-001,7.83160e-002,2.02706e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.60406e+004,-3.07443e+002,3.23979e-002,4.54148e-001,1.59458e-001,7.91967e-002,2.01826e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.60231e+004,-3.06948e+002,-1.08560e-003,4.94514e-001,1.60450e-001,8.00774e-002,2.00947e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.60055e+004,-3.06452e+002,-3.45691e-002,5.34879e-001,1.61442e-001,8.09582e-002,2.00067e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.59963e+004,-3.06563e+002,-2.20272e-002,5.28452e-001,1.60218e-001,8.04817e-002,1.99661e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.59871e+004,-3.06676e+002,-9.37085e-003,5.21909e-001,1.58990e-001,8.00018e-002,1.99256e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.59779e+004,-3.06788e+002,3.28546e-003,5.15366e-001,1.57761e-001,7.95219e-002,1.98851e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.59686e+004,-3.06900e+002,1.59418e-002,5.08822e-001,1.56532e-001,7.90420e-002,1.98446e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.59594e+004,-3.07013e+002,2.85981e-002,5.02279e-001,1.55303e-001,7.85621e-002,1.98041e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.59502e+004,-3.07125e+002,4.12544e-002,4.95736e-001,1.54075e-001,7.80822e-002,1.97637e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.59410e+004,-3.07237e+002,5.39107e-002,4.89193e-001,1.52846e-001,7.76023e-002,1.97232e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.59318e+004,-3.07350e+002,6.65670e-002,4.82649e-001,1.51617e-001,7.71224e-002,1.96827e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.59226e+004,-3.07462e+002,7.92233e-002,4.76106e-001,1.50388e-001,7.66425e-002,1.96422e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.59134e+004,-3.07571e+002,9.15895e-002,4.69938e-001,1.49176e-001,7.61692e-002,1.96025e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.59080e+004,-3.07353e+002,8.40506e-002,5.12195e-001,1.46662e-001,7.50341e-002,1.95493e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.59027e+004,-3.07134e+002,7.63024e-002,5.54960e-001,1.44120e-001,7.38865e-002,1.94951e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.58974e+004,-3.06915e+002,6.85541e-002,5.97724e-001,1.41578e-001,7.27390e-002,1.94409e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.58921e+004,-3.06695e+002,6.08059e-002,6.40489e-001,1.39036e-001,7.15914e-002,1.93867e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.58868e+004,-3.06476e+002,5.30577e-002,6.83253e-001,1.36494e-001,7.04439e-002,1.93326e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.58815e+004,-3.06257e+002,4.53094e-002,7.26017e-001,1.33953e-001,6.92963e-002,1.92784e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.58762e+004,-3.06038e+002,3.75612e-002,7.68782e-001,1.31411e-001,6.81487e-002,1.92242e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.58708e+004,-3.05818e+002,2.98130e-002,8.11546e-001,1.28869e-001,6.70012e-002,1.91700e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.58655e+004,-3.05599e+002,2.20647e-002,8.54311e-001,1.26327e-001,6.58536e-002,1.91158e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.58602e+004,-3.05380e+002,1.43165e-002,8.97075e-001,1.23785e-001,6.47061e-002,1.90617e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.58575e+004,-3.05470e+002,2.67992e-002,8.72212e-001,1.23520e-001,6.45893e-002,1.90569e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.58549e+004,-3.05560e+002,3.92818e-002,8.47349e-001,1.23255e-001,6.44726e-002,1.90522e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.58522e+004,-3.05651e+002,5.17645e-002,8.22485e-001,1.22989e-001,6.43559e-002,1.90474e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.58496e+004,-3.05741e+002,6.42472e-002,7.97622e-001,1.22724e-001,6.42391e-002,1.90427e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.58469e+004,-3.05831e+002,7.67298e-002,7.72759e-001,1.22458e-001,6.41224e-002,1.90379e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.58443e+004,-3.05922e+002,8.92125e-002,7.47896e-001,1.22193e-001,6.40057e-002,1.90332e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.58416e+004,-3.06012e+002,1.01695e-001,7.23032e-001,1.21927e-001,6.38889e-002,1.90284e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.58389e+004,-3.06102e+002,1.14178e-001,6.98169e-001,1.21662e-001,6.37722e-002,1.90237e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.58363e+004,-3.06193e+002,1.26661e-001,6.73306e-001,1.21397e-001,6.36555e-002,1.90189e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.58336e+004,-3.06281e+002,1.39161e-001,6.48819e-001,1.21124e-001,6.35357e-002,1.90142e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.58319e+004,-3.06031e+002,1.47761e-001,6.90383e-001,1.19948e-001,6.31614e-002,1.89339e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.58302e+004,-3.05778e+002,1.56315e-001,7.32256e-001,1.18768e-001,6.27865e-002,1.88527e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.58285e+004,-3.05526e+002,1.64868e-001,7.74128e-001,1.17587e-001,6.24116e-002,1.87715e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.58268e+004,-3.05273e+002,1.73421e-001,8.16001e-001,1.16406e-001,6.20368e-002,1.86903e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.58251e+004,-3.05021e+002,1.81975e-001,8.57873e-001,1.15225e-001,6.16619e-002,1.86092e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.58235e+004,-3.04769e+002,1.90528e-001,8.99746e-001,1.14045e-001,6.12871e-002,1.85280e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.58218e+004,-3.04516e+002,1.99082e-001,9.41619e-001,1.12864e-001,6.09122e-002,1.84468e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.58201e+004,-3.04264e+002,2.07635e-001,9.83491e-001,1.11683e-001,6.05374e-002,1.83656e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.58184e+004,-3.04011e+002,2.16189e-001,1.02536e+000,1.10503e-001,6.01625e-002,1.82845e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.58167e+004,-3.03759e+002,2.24742e-001,1.06724e+000,1.09322e-001,5.97877e-002,1.82033e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
