"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.55271e+004,-3.50785e+002,5.18361e-001,1.42982e+000,1.49115e+001,4.48596e+000,2.03764e+000,1,1.18400e+003,-8.16000e+002,0.00000e+000,0.00000e+000
-8.55257e+004,-3.50788e+002,5.22988e-001,1.43135e+000,1.48903e+001,4.47318e+000,2.03893e+000,1,1.18800e+003,-8.12000e+002,0.00000e+000,0.00000e+000
-8.55242e+004,-3.50790e+002,5.27614e-001,1.43289e+000,1.48691e+001,4.46041e+000,2.04022e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-8.55227e+004,-3.50792e+002,5.32241e-001,1.43442e+000,1.48480e+001,4.44763e+000,2.04151e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-8.55213e+004,-3.50794e+002,5.36867e-001,1.43596e+000,1.48268e+001,4.43485e+000,2.04280e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-8.55191e+004,-3.50796e+002,5.41626e-001,1.43731e+000,1.48129e+001,4.42395e+000,2.04469e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-8.55170e+004,-3.50797e+002,5.46385e-001,1.43867e+000,1.47989e+001,4.41305e+000,2.04658e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-8.55149e+004,-3.50799e+002,5.51144e-001,1.44002e+000,1.47850e+001,4.40214e+000,2.04846e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-8.55128e+004,-3.50800e+002,5.55903e-001,1.44137e+000,1.47710e+001,4.39124e+000,2.05035e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-8.55107e+004,-3.50802e+002,5.60661e-001,1.44273e+000,1.47571e+001,4.38033e+000,2.05223e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-8.55086e+004,-3.50803e+002,5.65420e-001,1.44408e+000,1.47431e+001,4.36943e+000,2.05412e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-8.55065e+004,-3.50805e+002,5.70179e-001,1.44543e+000,1.47292e+001,4.35853e+000,2.05601e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-8.55043e+004,-3.50806e+002,5.74938e-001,1.44679e+000,1.47152e+001,4.34762e+000,2.05789e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-8.55022e+004,-3.50808e+002,5.79696e-001,1.44814e+000,1.47013e+001,4.33672e+000,2.05978e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-8.55001e+004,-3.50810e+002,5.84455e-001,1.44949e+000,1.46873e+001,4.32581e+000,2.06166e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-8.54980e+004,-3.50811e+002,5.89214e-001,1.45085e+000,1.46734e+001,4.31491e+000,2.06355e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-8.54959e+004,-3.50813e+002,5.93973e-001,1.45220e+000,1.46594e+001,4.30401e+000,2.06543e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-8.54938e+004,-3.50814e+002,5.98731e-001,1.45355e+000,1.46455e+001,4.29310e+000,2.06732e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-8.54916e+004,-3.50816e+002,6.03490e-001,1.45491e+000,1.46315e+001,4.28220e+000,2.06921e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-8.54895e+004,-3.50817e+002,6.08249e-001,1.45626e+000,1.46176e+001,4.27129e+000,2.07109e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-8.54874e+004,-3.50819e+002,6.13008e-001,1.45762e+000,1.46036e+001,4.26039e+000,2.07298e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-8.54853e+004,-3.50820e+002,6.17766e-001,1.45897e+000,1.45897e+001,4.24948e+000,2.07486e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-8.54832e+004,-3.50822e+002,6.22525e-001,1.46032e+000,1.45757e+001,4.23858e+000,2.07675e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-8.54811e+004,-3.50824e+002,6.27284e-001,1.46168e+000,1.45618e+001,4.22768e+000,2.07864e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-8.54789e+004,-3.50825e+002,6.32043e-001,1.46303e+000,1.45478e+001,4.21677e+000,2.08052e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-8.54759e+004,-3.50826e+002,6.37236e-001,1.46438e+000,1.45359e+001,4.20646e+000,2.08199e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-8.54729e+004,-3.50826e+002,6.42429e-001,1.46572e+000,1.45240e+001,4.19615e+000,2.08345e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-8.54699e+004,-3.50826e+002,6.47622e-001,1.46707e+000,1.45120e+001,4.18583e+000,2.08492e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-8.54669e+004,-3.50827e+002,6.52816e-001,1.46842e+000,1.45001e+001,4.17552e+000,2.08639e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-8.54639e+004,-3.50827e+002,6.58009e-001,1.46977e+000,1.44882e+001,4.16521e+000,2.08785e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-8.54609e+004,-3.50828e+002,6.63202e-001,1.47111e+000,1.44762e+001,4.15490e+000,2.08932e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-8.54579e+004,-3.50828e+002,6.68395e-001,1.47246e+000,1.44643e+001,4.14459e+000,2.09078e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-8.54549e+004,-3.50828e+002,6.73588e-001,1.47381e+000,1.44524e+001,4.13427e+000,2.09225e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-8.54519e+004,-3.50829e+002,6.78782e-001,1.47516e+000,1.44405e+001,4.12396e+000,2.09371e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-8.54489e+004,-3.50829e+002,6.83975e-001,1.47650e+000,1.44285e+001,4.11365e+000,2.09518e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-8.54459e+004,-3.50830e+002,6.89168e-001,1.47785e+000,1.44166e+001,4.10334e+000,2.09665e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-8.54429e+004,-3.50830e+002,6.94361e-001,1.47920e+000,1.44047e+001,4.09302e+000,2.09811e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-8.54399e+004,-3.50830e+002,6.99554e-001,1.48055e+000,1.43927e+001,4.08271e+000,2.09958e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-8.54369e+004,-3.50831e+002,7.04747e-001,1.48189e+000,1.43808e+001,4.07240e+000,2.10104e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-8.54339e+004,-3.50831e+002,7.09941e-001,1.48324e+000,1.43689e+001,4.06209e+000,2.10251e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-8.54309e+004,-3.50832e+002,7.15134e-001,1.48459e+000,1.43570e+001,4.05177e+000,2.10398e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-8.54279e+004,-3.50832e+002,7.20327e-001,1.48594e+000,1.43450e+001,4.04146e+000,2.10544e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-8.54249e+004,-3.50832e+002,7.25520e-001,1.48728e+000,1.43331e+001,4.03115e+000,2.10691e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-8.54219e+004,-3.50833e+002,7.30713e-001,1.48863e+000,1.43212e+001,4.02084e+000,2.10837e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-8.54189e+004,-3.50833e+002,7.35907e-001,1.48998e+000,1.43093e+001,4.01052e+000,2.10984e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-8.54157e+004,-3.50832e+002,7.42051e-001,1.49175e+000,1.43049e+001,4.00189e+000,2.11236e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-8.54126e+004,-3.50831e+002,7.48195e-001,1.49352e+000,1.43005e+001,3.99325e+000,2.11487e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-8.54094e+004,-3.50830e+002,7.54340e-001,1.49529e+000,1.42960e+001,3.98461e+000,2.11738e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-8.54063e+004,-3.50829e+002,7.60484e-001,1.49707e+000,1.42916e+001,3.97597e+000,2.11990e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-8.54031e+004,-3.50828e+002,7.66628e-001,1.49884e+000,1.42872e+001,3.96733e+000,2.12241e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-8.54000e+004,-3.50827e+002,7.72772e-001,1.50061e+000,1.42828e+001,3.95869e+000,2.12493e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-8.53969e+004,-3.50826e+002,7.78917e-001,1.50238e+000,1.42784e+001,3.95005e+000,2.12744e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-8.53937e+004,-3.50825e+002,7.85061e-001,1.50415e+000,1.42740e+001,3.94141e+000,2.12996e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-8.53906e+004,-3.50824e+002,7.91205e-001,1.50593e+000,1.42696e+001,3.93277e+000,2.13247e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-8.53874e+004,-3.50824e+002,7.97350e-001,1.50770e+000,1.42652e+001,3.92413e+000,2.13499e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-8.53843e+004,-3.50823e+002,8.03494e-001,1.50947e+000,1.42608e+001,3.91549e+000,2.13750e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-8.53811e+004,-3.50822e+002,8.09638e-001,1.51124e+000,1.42564e+001,3.90685e+000,2.14002e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-8.53780e+004,-3.50821e+002,8.15783e-001,1.51301e+000,1.42520e+001,3.89822e+000,2.14253e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-8.53748e+004,-3.50820e+002,8.21927e-001,1.51479e+000,1.42476e+001,3.88958e+000,2.14505e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-8.53717e+004,-3.50819e+002,8.28071e-001,1.51656e+000,1.42432e+001,3.88094e+000,2.14756e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-8.53685e+004,-3.50818e+002,8.34216e-001,1.51833e+000,1.42388e+001,3.87230e+000,2.15008e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-8.53654e+004,-3.50817e+002,8.40360e-001,1.52010e+000,1.42344e+001,3.86366e+000,2.15259e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-8.53622e+004,-3.50816e+002,8.46504e-001,1.52187e+000,1.42300e+001,3.85502e+000,2.15511e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-8.53591e+004,-3.50815e+002,8.52648e-001,1.52364e+000,1.42256e+001,3.84638e+000,2.15762e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-8.53559e+004,-3.50814e+002,8.58793e-001,1.52542e+000,1.42212e+001,3.83774e+000,2.16014e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-8.53538e+004,-3.50811e+002,8.66703e-001,1.52880e+000,1.42207e+001,3.83009e+000,2.16328e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-8.53517e+004,-3.50808e+002,8.74614e-001,1.53219e+000,1.42203e+001,3.82245e+000,2.16642e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-8.53496e+004,-3.50806e+002,8.82524e-001,1.53557e+000,1.42198e+001,3.81480e+000,2.16956e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-8.53475e+004,-3.50803e+002,8.90435e-001,1.53896e+000,1.42193e+001,3.80715e+000,2.17270e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-8.53454e+004,-3.50800e+002,8.98345e-001,1.54234e+000,1.42189e+001,3.79950e+000,2.17585e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-8.53433e+004,-3.50798e+002,9.06256e-001,1.54573e+000,1.42184e+001,3.79186e+000,2.17899e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-8.53412e+004,-3.50795e+002,9.14166e-001,1.54911e+000,1.42179e+001,3.78421e+000,2.18213e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-8.53390e+004,-3.50792e+002,9.22077e-001,1.55250e+000,1.42175e+001,3.77656e+000,2.18527e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-8.53369e+004,-3.50790e+002,9.29987e-001,1.55588e+000,1.42170e+001,3.76891e+000,2.18842e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-8.53348e+004,-3.50787e+002,9.37898e-001,1.55927e+000,1.42165e+001,3.76127e+000,2.19156e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-8.53327e+004,-3.50784e+002,9.45808e-001,1.56265e+000,1.42161e+001,3.75362e+000,2.19470e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-8.53306e+004,-3.50782e+002,9.53719e-001,1.56604e+000,1.42156e+001,3.74597e+000,2.19784e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-8.53285e+004,-3.50779e+002,9.61629e-001,1.56942e+000,1.42151e+001,3.73832e+000,2.20099e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-8.53264e+004,-3.50776e+002,9.69540e-001,1.57281e+000,1.42146e+001,3.73068e+000,2.20413e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-8.53243e+004,-3.50774e+002,9.77450e-001,1.57619e+000,1.42142e+001,3.72303e+000,2.20727e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-8.53222e+004,-3.50771e+002,9.85361e-001,1.57958e+000,1.42137e+001,3.71538e+000,2.21041e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-8.53201e+004,-3.50768e+002,9.93271e-001,1.58297e+000,1.42132e+001,3.70773e+000,2.21356e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-8.53179e+004,-3.50766e+002,1.00118e+000,1.58635e+000,1.42128e+001,3.70009e+000,2.21670e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-8.53158e+004,-3.50763e+002,1.00909e+000,1.58974e+000,1.42123e+001,3.69244e+000,2.21984e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-8.53137e+004,-3.50760e+002,1.01700e+000,1.59312e+000,1.42118e+001,3.68479e+000,2.22298e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-8.53122e+004,-3.50753e+002,1.02749e+000,1.60033e+000,1.42217e+001,3.67927e+000,2.22642e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-8.53106e+004,-3.50746e+002,1.03798e+000,1.60754e+000,1.42316e+001,3.67375e+000,2.22986e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-8.53091e+004,-3.50740e+002,1.04846e+000,1.61476e+000,1.42416e+001,3.66823e+000,2.23330e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-8.53075e+004,-3.50733e+002,1.05895e+000,1.62197e+000,1.42515e+001,3.66270e+000,2.23674e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-8.53060e+004,-3.50726e+002,1.06944e+000,1.62918e+000,1.42614e+001,3.65718e+000,2.24018e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-8.53045e+004,-3.50719e+002,1.07992e+000,1.63639e+000,1.42713e+001,3.65166e+000,2.24362e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-8.53029e+004,-3.50712e+002,1.09041e+000,1.64360e+000,1.42812e+001,3.64614e+000,2.24705e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-8.53014e+004,-3.50705e+002,1.10089e+000,1.65082e+000,1.42911e+001,3.64061e+000,2.25049e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-8.52998e+004,-3.50698e+002,1.11138e+000,1.65803e+000,1.43010e+001,3.63509e+000,2.25393e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-8.52983e+004,-3.50692e+002,1.12187e+000,1.66524e+000,1.43109e+001,3.62957e+000,2.25737e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-8.52967e+004,-3.50685e+002,1.13235e+000,1.67245e+000,1.43208e+001,3.62405e+000,2.26081e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-8.52952e+004,-3.50678e+002,1.14284e+000,1.67966e+000,1.43307e+001,3.61853e+000,2.26425e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-8.52936e+004,-3.50671e+002,1.15333e+000,1.68688e+000,1.43406e+001,3.61300e+000,2.26769e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-8.52921e+004,-3.50664e+002,1.16381e+000,1.69409e+000,1.43505e+001,3.60748e+000,2.27113e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-8.52905e+004,-3.50657e+002,1.17430e+000,1.70130e+000,1.43604e+001,3.60196e+000,2.27457e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-8.52890e+004,-3.50651e+002,1.18479e+000,1.70851e+000,1.43703e+001,3.59644e+000,2.27800e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-8.52875e+004,-3.50644e+002,1.19527e+000,1.71572e+000,1.43803e+001,3.59092e+000,2.28144e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-8.52859e+004,-3.50637e+002,1.20576e+000,1.72294e+000,1.43902e+001,3.58539e+000,2.28488e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-8.52844e+004,-3.50630e+002,1.21625e+000,1.73015e+000,1.44001e+001,3.57987e+000,2.28832e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-8.52828e+004,-3.50623e+002,1.22673e+000,1.73736e+000,1.44100e+001,3.57435e+000,2.29176e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-8.52768e+004,-3.50604e+002,1.24048e+000,1.75038e+000,1.44206e+001,3.56905e+000,2.29493e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-8.52708e+004,-3.50585e+002,1.25422e+000,1.76339e+000,1.44313e+001,3.56375e+000,2.29810e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-8.52648e+004,-3.50566e+002,1.26797e+000,1.77641e+000,1.44420e+001,3.55844e+000,2.30128e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-8.52588e+004,-3.50547e+002,1.28172e+000,1.78942e+000,1.44527e+001,3.55314e+000,2.30445e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-8.52528e+004,-3.50528e+002,1.29546e+000,1.80244e+000,1.44633e+001,3.54784e+000,2.30762e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-8.52468e+004,-3.50509e+002,1.30921e+000,1.81545e+000,1.44740e+001,3.54254e+000,2.31079e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-8.52408e+004,-3.50490e+002,1.32295e+000,1.82847e+000,1.44847e+001,3.53723e+000,2.31397e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-8.52348e+004,-3.50470e+002,1.33670e+000,1.84149e+000,1.44953e+001,3.53193e+000,2.31714e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-8.52289e+004,-3.50451e+002,1.35045e+000,1.85450e+000,1.45060e+001,3.52663e+000,2.32031e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-8.52229e+004,-3.50432e+002,1.36419e+000,1.86752e+000,1.45167e+001,3.52133e+000,2.32348e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-8.52169e+004,-3.50413e+002,1.37794e+000,1.88053e+000,1.45273e+001,3.51602e+000,2.32665e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-8.52109e+004,-3.50394e+002,1.39168e+000,1.89355e+000,1.45380e+001,3.51072e+000,2.32983e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-8.52049e+004,-3.50375e+002,1.40543e+000,1.90656e+000,1.45487e+001,3.50542e+000,2.33300e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-8.51989e+004,-3.50356e+002,1.41918e+000,1.91958e+000,1.45593e+001,3.50012e+000,2.33617e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-8.51929e+004,-3.50337e+002,1.43292e+000,1.93260e+000,1.45700e+001,3.49481e+000,2.33934e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-8.51869e+004,-3.50318e+002,1.44667e+000,1.94561e+000,1.45807e+001,3.48951e+000,2.34252e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-8.51809e+004,-3.50299e+002,1.46041e+000,1.95863e+000,1.45913e+001,3.48421e+000,2.34569e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-8.51749e+004,-3.50280e+002,1.47416e+000,1.97164e+000,1.46020e+001,3.47891e+000,2.34886e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-8.51689e+004,-3.50261e+002,1.48791e+000,1.98466e+000,1.46127e+001,3.47360e+000,2.35203e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-8.51629e+004,-3.50242e+002,1.50165e+000,1.99767e+000,1.46235e+001,3.46831e+000,2.35521e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-8.51329e+004,-3.50170e+002,1.51594e+000,2.01230e+000,1.47914e+001,3.49251e+000,2.36604e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-8.51030e+004,-3.50099e+002,1.53024e+000,2.02692e+000,1.49594e+001,3.51671e+000,2.37687e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-8.50731e+004,-3.50027e+002,1.54453e+000,2.04154e+000,1.51273e+001,3.54090e+000,2.38770e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-8.50431e+004,-3.49956e+002,1.55882e+000,2.05616e+000,1.52953e+001,3.56510e+000,2.39853e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-8.50132e+004,-3.49885e+002,1.57311e+000,2.07078e+000,1.54633e+001,3.58930e+000,2.40936e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-8.49832e+004,-3.49813e+002,1.58741e+000,2.08540e+000,1.56312e+001,3.61350e+000,2.42019e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-8.49533e+004,-3.49742e+002,1.60170e+000,2.10002e+000,1.57992e+001,3.63769e+000,2.43102e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-8.49234e+004,-3.49671e+002,1.61599e+000,2.11464e+000,1.59671e+001,3.66189e+000,2.44185e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-8.48934e+004,-3.49599e+002,1.63029e+000,2.12926e+000,1.61351e+001,3.68609e+000,2.45268e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-8.48635e+004,-3.49528e+002,1.64458e+000,2.14388e+000,1.63031e+001,3.71028e+000,2.46351e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-8.48336e+004,-3.49456e+002,1.65887e+000,2.15850e+000,1.64710e+001,3.73448e+000,2.47434e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-8.48036e+004,-3.49385e+002,1.67316e+000,2.17312e+000,1.66390e+001,3.75868e+000,2.48517e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-8.47737e+004,-3.49314e+002,1.68746e+000,2.18775e+000,1.68069e+001,3.78287e+000,2.49600e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-8.47437e+004,-3.49242e+002,1.70175e+000,2.20237e+000,1.69749e+001,3.80707e+000,2.50683e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-8.47138e+004,-3.49171e+002,1.71604e+000,2.21699e+000,1.71428e+001,3.83127e+000,2.51766e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-8.46839e+004,-3.49100e+002,1.73033e+000,2.23161e+000,1.73108e+001,3.85546e+000,2.52849e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-8.46539e+004,-3.49028e+002,1.74463e+000,2.24623e+000,1.74788e+001,3.87966e+000,2.53932e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-8.46240e+004,-3.48957e+002,1.75892e+000,2.26085e+000,1.76467e+001,3.90386e+000,2.55015e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-8.45940e+004,-3.48885e+002,1.77321e+000,2.27547e+000,1.78147e+001,3.92806e+000,2.56098e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-8.45641e+004,-3.48815e+002,1.78770e+000,2.29012e+000,1.79802e+001,3.95187e+000,2.57174e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-8.45475e+004,-3.49202e+002,1.84128e+000,2.31721e+000,1.72331e+001,3.81159e+000,2.54824e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.45309e+004,-3.49588e+002,1.89485e+000,2.34429e+000,1.64861e+001,3.67131e+000,2.52473e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.45143e+004,-3.49975e+002,1.94843e+000,2.37138e+000,1.57390e+001,3.53103e+000,2.50123e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.44976e+004,-3.50361e+002,2.00201e+000,2.39846e+000,1.49919e+001,3.39075e+000,2.47772e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
