"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.59421e+004,-3.64320e+002,2.59184e+000,1.42527e+000,5.74582e+000,2.03687e+000,2.01965e+000,1,1.18800e+003,-8.12000e+002,0.00000e+000,0.00000e+000
-8.59371e+004,-3.64369e+002,2.59258e+000,1.42516e+000,5.75194e+000,2.03346e+000,2.02357e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-8.59320e+004,-3.64418e+002,2.59332e+000,1.42506e+000,5.75807e+000,2.03006e+000,2.02749e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-8.59270e+004,-3.64467e+002,2.59406e+000,1.42496e+000,5.76419e+000,2.02665e+000,2.03141e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-8.59232e+004,-3.64514e+002,2.59478e+000,1.42527e+000,5.77615e+000,2.02545e+000,2.03485e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-8.59193e+004,-3.64561e+002,2.59550e+000,1.42558e+000,5.78811e+000,2.02426e+000,2.03828e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-8.59154e+004,-3.64608e+002,2.59622e+000,1.42589e+000,5.80007e+000,2.02306e+000,2.04172e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-8.59116e+004,-3.64654e+002,2.59694e+000,1.42621e+000,5.81202e+000,2.02187e+000,2.04515e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-8.59077e+004,-3.64701e+002,2.59766e+000,1.42652e+000,5.82398e+000,2.02067e+000,2.04859e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-8.59039e+004,-3.64748e+002,2.59838e+000,1.42683e+000,5.83594e+000,2.01948e+000,2.05203e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-8.59000e+004,-3.64795e+002,2.59910e+000,1.42714e+000,5.84790e+000,2.01828e+000,2.05546e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-8.58961e+004,-3.64841e+002,2.59982e+000,1.42745e+000,5.85986e+000,2.01709e+000,2.05890e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-8.58923e+004,-3.64888e+002,2.60054e+000,1.42777e+000,5.87182e+000,2.01589e+000,2.06233e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-8.58884e+004,-3.64935e+002,2.60126e+000,1.42808e+000,5.88378e+000,2.01469e+000,2.06577e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-8.58846e+004,-3.64982e+002,2.60198e+000,1.42839e+000,5.89574e+000,2.01350e+000,2.06920e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-8.58807e+004,-3.65029e+002,2.60270e+000,1.42870e+000,5.90770e+000,2.01230e+000,2.07264e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-8.58769e+004,-3.65075e+002,2.60342e+000,1.42901e+000,5.91965e+000,2.01111e+000,2.07607e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-8.58730e+004,-3.65122e+002,2.60414e+000,1.42933e+000,5.93161e+000,2.00991e+000,2.07951e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-8.58691e+004,-3.65169e+002,2.60485e+000,1.42964e+000,5.94357e+000,2.00872e+000,2.08295e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-8.58653e+004,-3.65216e+002,2.60557e+000,1.42995e+000,5.95553e+000,2.00752e+000,2.08638e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-8.58614e+004,-3.65262e+002,2.60629e+000,1.43026e+000,5.96749e+000,2.00632e+000,2.08982e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-8.58576e+004,-3.65309e+002,2.60701e+000,1.43057e+000,5.97945e+000,2.00513e+000,2.09325e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-8.58537e+004,-3.65356e+002,2.60773e+000,1.43089e+000,5.99141e+000,2.00393e+000,2.09669e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-8.58498e+004,-3.65403e+002,2.60845e+000,1.43120e+000,6.00337e+000,2.00274e+000,2.10012e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-8.58497e+004,-3.65448e+002,2.60920e+000,1.43155e+000,6.02298e+000,2.00301e+000,2.10559e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-8.58495e+004,-3.65493e+002,2.60995e+000,1.43190e+000,6.04260e+000,2.00328e+000,2.11106e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-8.58493e+004,-3.65539e+002,2.61070e+000,1.43225e+000,6.06222e+000,2.00356e+000,2.11653e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-8.58491e+004,-3.65584e+002,2.61145e+000,1.43261e+000,6.08183e+000,2.00383e+000,2.12200e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-8.58490e+004,-3.65629e+002,2.61220e+000,1.43296e+000,6.10145e+000,2.00410e+000,2.12746e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-8.58488e+004,-3.65675e+002,2.61295e+000,1.43331e+000,6.12107e+000,2.00438e+000,2.13293e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-8.58486e+004,-3.65720e+002,2.61370e+000,1.43366e+000,6.14068e+000,2.00465e+000,2.13840e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-8.58484e+004,-3.65765e+002,2.61445e+000,1.43402e+000,6.16030e+000,2.00492e+000,2.14387e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-8.58483e+004,-3.65810e+002,2.61520e+000,1.43437e+000,6.17991e+000,2.00520e+000,2.14934e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-8.58481e+004,-3.65856e+002,2.61595e+000,1.43472e+000,6.19953e+000,2.00547e+000,2.15480e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-8.58479e+004,-3.65901e+002,2.61670e+000,1.43507e+000,6.21915e+000,2.00574e+000,2.16027e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-8.58477e+004,-3.65946e+002,2.61745e+000,1.43543e+000,6.23876e+000,2.00602e+000,2.16574e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-8.58475e+004,-3.65992e+002,2.61820e+000,1.43578e+000,6.25838e+000,2.00629e+000,2.17121e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-8.58474e+004,-3.66037e+002,2.61895e+000,1.43613e+000,6.27800e+000,2.00656e+000,2.17668e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-8.58472e+004,-3.66082e+002,2.61970e+000,1.43648e+000,6.29761e+000,2.00684e+000,2.18214e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-8.58470e+004,-3.66128e+002,2.62045e+000,1.43683e+000,6.31723e+000,2.00711e+000,2.18761e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-8.58468e+004,-3.66173e+002,2.62120e+000,1.43719e+000,6.33685e+000,2.00738e+000,2.19308e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-8.58466e+004,-3.66218e+002,2.62195e+000,1.43754e+000,6.35646e+000,2.00766e+000,2.19855e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-8.58465e+004,-3.66263e+002,2.62270e+000,1.43789e+000,6.37608e+000,2.00793e+000,2.20402e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-8.58463e+004,-3.66309e+002,2.62345e+000,1.43824e+000,6.39569e+000,2.00820e+000,2.20948e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-8.58509e+004,-3.66352e+002,2.62444e+000,1.43827e+000,6.41992e+000,2.00858e+000,2.21656e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-8.58556e+004,-3.66396e+002,2.62543e+000,1.43829e+000,6.44415e+000,2.00896e+000,2.22364e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-8.58602e+004,-3.66439e+002,2.62642e+000,1.43832e+000,6.46837e+000,2.00933e+000,2.23071e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-8.58649e+004,-3.66483e+002,2.62740e+000,1.43834e+000,6.49260e+000,2.00971e+000,2.23779e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-8.58695e+004,-3.66527e+002,2.62839e+000,1.43837e+000,6.51682e+000,2.01009e+000,2.24486e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-8.58741e+004,-3.66570e+002,2.62938e+000,1.43839e+000,6.54105e+000,2.01046e+000,2.25194e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-8.58788e+004,-3.66614e+002,2.63037e+000,1.43842e+000,6.56527e+000,2.01084e+000,2.25901e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-8.58834e+004,-3.66657e+002,2.63136e+000,1.43844e+000,6.58950e+000,2.01122e+000,2.26609e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-8.58880e+004,-3.66701e+002,2.63235e+000,1.43847e+000,6.61372e+000,2.01159e+000,2.27316e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-8.58927e+004,-3.66744e+002,2.63333e+000,1.43849e+000,6.63795e+000,2.01197e+000,2.28024e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-8.58973e+004,-3.66788e+002,2.63432e+000,1.43852e+000,6.66217e+000,2.01235e+000,2.28731e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-8.59020e+004,-3.66831e+002,2.63531e+000,1.43854e+000,6.68640e+000,2.01272e+000,2.29439e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-8.59066e+004,-3.66875e+002,2.63630e+000,1.43857e+000,6.71062e+000,2.01310e+000,2.30147e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-8.59112e+004,-3.66918e+002,2.63729e+000,1.43859e+000,6.73485e+000,2.01348e+000,2.30854e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-8.59159e+004,-3.66962e+002,2.63828e+000,1.43862e+000,6.75907e+000,2.01385e+000,2.31562e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-8.59205e+004,-3.67006e+002,2.63927e+000,1.43864e+000,6.78330e+000,2.01423e+000,2.32269e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-8.59251e+004,-3.67049e+002,2.64025e+000,1.43867e+000,6.80752e+000,2.01461e+000,2.32977e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-8.59298e+004,-3.67093e+002,2.64124e+000,1.43869e+000,6.83175e+000,2.01498e+000,2.33684e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-8.59344e+004,-3.67136e+002,2.64223e+000,1.43872e+000,6.85598e+000,2.01536e+000,2.34392e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-8.59391e+004,-3.67180e+002,2.64322e+000,1.43874e+000,6.88020e+000,2.01574e+000,2.35099e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-8.59458e+004,-3.67219e+002,2.64535e+000,1.43928e+000,6.91192e+000,2.01697e+000,2.35930e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-8.59525e+004,-3.67258e+002,2.64749e+000,1.43981e+000,6.94365e+000,2.01820e+000,2.36761e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-8.59593e+004,-3.67297e+002,2.64963e+000,1.44035e+000,6.97537e+000,2.01943e+000,2.37592e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-8.59660e+004,-3.67336e+002,2.65176e+000,1.44088e+000,7.00710e+000,2.02067e+000,2.38423e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-8.59727e+004,-3.67375e+002,2.65390e+000,1.44142e+000,7.03882e+000,2.02190e+000,2.39254e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-8.59795e+004,-3.67414e+002,2.65603e+000,1.44195e+000,7.07054e+000,2.02313e+000,2.40085e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-8.59862e+004,-3.67453e+002,2.65817e+000,1.44249e+000,7.10227e+000,2.02436e+000,2.40916e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-8.59929e+004,-3.67492e+002,2.66031e+000,1.44302e+000,7.13399e+000,2.02559e+000,2.41747e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-8.59996e+004,-3.67531e+002,2.66244e+000,1.44355e+000,7.16571e+000,2.02683e+000,2.42578e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-8.60064e+004,-3.67570e+002,2.66458e+000,1.44409e+000,7.19744e+000,2.02806e+000,2.43409e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-8.60131e+004,-3.67609e+002,2.66671e+000,1.44462e+000,7.22916e+000,2.02929e+000,2.44240e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-8.60198e+004,-3.67648e+002,2.66885e+000,1.44516e+000,7.26089e+000,2.03052e+000,2.45071e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-8.60266e+004,-3.67687e+002,2.67099e+000,1.44569e+000,7.29261e+000,2.03175e+000,2.45901e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-8.60333e+004,-3.67726e+002,2.67312e+000,1.44623e+000,7.32433e+000,2.03299e+000,2.46732e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-8.60400e+004,-3.67766e+002,2.67526e+000,1.44676e+000,7.35606e+000,2.03422e+000,2.47563e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-8.60468e+004,-3.67805e+002,2.67739e+000,1.44730e+000,7.38778e+000,2.03545e+000,2.48394e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-8.60535e+004,-3.67844e+002,2.67953e+000,1.44783e+000,7.41950e+000,2.03668e+000,2.49225e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-8.60602e+004,-3.67883e+002,2.68166e+000,1.44837e+000,7.45123e+000,2.03791e+000,2.50056e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-8.60670e+004,-3.67922e+002,2.68380e+000,1.44890e+000,7.48295e+000,2.03915e+000,2.50887e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-8.60737e+004,-3.67961e+002,2.68594e+000,1.44944e+000,7.51468e+000,2.04038e+000,2.51718e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-8.60761e+004,-3.67990e+002,2.69118e+000,1.45436e+000,7.55403e+000,2.04238e+000,2.52692e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-8.60786e+004,-3.68020e+002,2.69643e+000,1.45929e+000,7.59339e+000,2.04439e+000,2.53666e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-8.60811e+004,-3.68050e+002,2.70168e+000,1.46421e+000,7.63275e+000,2.04639e+000,2.54640e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-8.60835e+004,-3.68079e+002,2.70693e+000,1.46914e+000,7.67211e+000,2.04839e+000,2.55614e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-8.60860e+004,-3.68109e+002,2.71218e+000,1.47407e+000,7.71147e+000,2.05040e+000,2.56588e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-8.60885e+004,-3.68138e+002,2.71743e+000,1.47899e+000,7.75082e+000,2.05240e+000,2.57562e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-8.60909e+004,-3.68168e+002,2.72268e+000,1.48392e+000,7.79018e+000,2.05441e+000,2.58536e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-8.60934e+004,-3.68198e+002,2.72792e+000,1.48884e+000,7.82954e+000,2.05641e+000,2.59510e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-8.60959e+004,-3.68227e+002,2.73317e+000,1.49377e+000,7.86890e+000,2.05841e+000,2.60484e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-8.60983e+004,-3.68257e+002,2.73842e+000,1.49870e+000,7.90826e+000,2.06042e+000,2.61458e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-8.61008e+004,-3.68286e+002,2.74367e+000,1.50362e+000,7.94761e+000,2.06242e+000,2.62432e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-8.61033e+004,-3.68316e+002,2.74892e+000,1.50855e+000,7.98697e+000,2.06442e+000,2.63406e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-8.61057e+004,-3.68346e+002,2.75417e+000,1.51347e+000,8.02633e+000,2.06643e+000,2.64380e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-8.61082e+004,-3.68375e+002,2.75941e+000,1.51840e+000,8.06569e+000,2.06843e+000,2.65354e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-8.61107e+004,-3.68405e+002,2.76466e+000,1.52333e+000,8.10505e+000,2.07044e+000,2.66328e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-8.61131e+004,-3.68435e+002,2.76991e+000,1.52825e+000,8.14440e+000,2.07244e+000,2.67302e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-8.61156e+004,-3.68464e+002,2.77516e+000,1.53318e+000,8.18376e+000,2.07444e+000,2.68276e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-8.61181e+004,-3.68494e+002,2.78041e+000,1.53810e+000,8.22312e+000,2.07645e+000,2.69250e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-8.61205e+004,-3.68523e+002,2.78566e+000,1.54303e+000,8.26248e+000,2.07845e+000,2.70224e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-8.61230e+004,-3.68553e+002,2.79091e+000,1.54796e+000,8.30184e+000,2.08045e+000,2.71198e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-8.61155e+004,-3.68567e+002,2.80197e+000,1.56418e+000,8.35179e+000,2.08392e+000,2.72279e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-8.61079e+004,-3.68581e+002,2.81303e+000,1.58040e+000,8.40175e+000,2.08738e+000,2.73359e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-8.61004e+004,-3.68595e+002,2.82409e+000,1.59662e+000,8.45170e+000,2.09085e+000,2.74440e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-8.60929e+004,-3.68609e+002,2.83516e+000,1.61284e+000,8.50165e+000,2.09431e+000,2.75520e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-8.60853e+004,-3.68623e+002,2.84622e+000,1.62906e+000,8.55161e+000,2.09778e+000,2.76601e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-8.60778e+004,-3.68637e+002,2.85728e+000,1.64529e+000,8.60156e+000,2.10124e+000,2.77681e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-8.60703e+004,-3.68651e+002,2.86834e+000,1.66151e+000,8.65152e+000,2.10470e+000,2.78762e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-8.60628e+004,-3.68665e+002,2.87940e+000,1.67773e+000,8.70147e+000,2.10817e+000,2.79842e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-8.60552e+004,-3.68679e+002,2.89047e+000,1.69395e+000,8.75143e+000,2.11163e+000,2.80923e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-8.60477e+004,-3.68693e+002,2.90153e+000,1.71017e+000,8.80138e+000,2.11510e+000,2.82003e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-8.60402e+004,-3.68707e+002,2.91259e+000,1.72640e+000,8.85133e+000,2.11856e+000,2.83083e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-8.60326e+004,-3.68721e+002,2.92365e+000,1.74262e+000,8.90129e+000,2.12203e+000,2.84164e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-8.60251e+004,-3.68735e+002,2.93472e+000,1.75884e+000,8.95124e+000,2.12549e+000,2.85244e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-8.60176e+004,-3.68749e+002,2.94578e+000,1.77506e+000,9.00120e+000,2.12895e+000,2.86325e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-8.60101e+004,-3.68763e+002,2.95684e+000,1.79128e+000,9.05115e+000,2.13242e+000,2.87405e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-8.60025e+004,-3.68777e+002,2.96790e+000,1.80750e+000,9.10110e+000,2.13588e+000,2.88486e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-8.59950e+004,-3.68790e+002,2.97896e+000,1.82373e+000,9.15106e+000,2.13935e+000,2.89566e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-8.59875e+004,-3.68804e+002,2.99003e+000,1.83995e+000,9.20101e+000,2.14281e+000,2.90647e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-8.59799e+004,-3.68818e+002,3.00109e+000,1.85617e+000,9.25097e+000,2.14628e+000,2.91727e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-8.59724e+004,-3.68832e+002,3.01215e+000,1.87240e+000,9.30103e+000,2.14975e+000,2.92808e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-8.59439e+004,-3.69096e+002,3.03483e+000,1.92982e+000,9.48077e+000,2.17759e+000,2.95093e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-8.59154e+004,-3.69360e+002,3.05751e+000,1.98724e+000,9.66052e+000,2.20542e+000,2.97378e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-8.58869e+004,-3.69624e+002,3.08019e+000,2.04466e+000,9.84027e+000,2.23326e+000,2.99663e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-8.58584e+004,-3.69887e+002,3.10287e+000,2.10208e+000,1.00200e+001,2.26109e+000,3.01949e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-8.58298e+004,-3.70151e+002,3.12555e+000,2.15950e+000,1.01998e+001,2.28893e+000,3.04234e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-8.58013e+004,-3.70415e+002,3.14823e+000,2.21692e+000,1.03795e+001,2.31677e+000,3.06519e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-8.57728e+004,-3.70678e+002,3.17090e+000,2.27434e+000,1.05593e+001,2.34460e+000,3.08804e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-8.57443e+004,-3.70942e+002,3.19358e+000,2.33176e+000,1.07390e+001,2.37244e+000,3.11089e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-8.57158e+004,-3.71206e+002,3.21626e+000,2.38918e+000,1.09188e+001,2.40027e+000,3.13374e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-8.56873e+004,-3.71470e+002,3.23894e+000,2.44660e+000,1.10985e+001,2.42811e+000,3.15659e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-8.56588e+004,-3.71733e+002,3.26162e+000,2.50401e+000,1.12783e+001,2.45595e+000,3.17944e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-8.56302e+004,-3.71997e+002,3.28430e+000,2.56143e+000,1.14580e+001,2.48378e+000,3.20229e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-8.56017e+004,-3.72261e+002,3.30698e+000,2.61885e+000,1.16378e+001,2.51162e+000,3.22514e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-8.55732e+004,-3.72525e+002,3.32966e+000,2.67627e+000,1.18175e+001,2.53945e+000,3.24799e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-8.55447e+004,-3.72788e+002,3.35233e+000,2.73369e+000,1.19973e+001,2.56729e+000,3.27084e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-8.55162e+004,-3.73052e+002,3.37501e+000,2.79111e+000,1.21770e+001,2.59513e+000,3.29369e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-8.54877e+004,-3.73316e+002,3.39769e+000,2.84853e+000,1.23568e+001,2.62296e+000,3.31654e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-8.54592e+004,-3.73580e+002,3.42037e+000,2.90595e+000,1.25365e+001,2.65080e+000,3.33940e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-8.54306e+004,-3.73843e+002,3.44305e+000,2.96337e+000,1.27163e+001,2.67864e+000,3.36225e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-8.54022e+004,-3.74108e+002,3.46591e+000,3.02080e+000,1.28940e+001,2.70617e+000,3.38504e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-8.54007e+004,-3.74070e+002,3.54892e+000,3.06271e+000,1.23974e+001,2.64065e+000,3.36837e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.53993e+004,-3.74032e+002,3.63193e+000,3.10462e+000,1.19007e+001,2.57513e+000,3.35169e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.53978e+004,-3.73994e+002,3.71493e+000,3.14654e+000,1.14041e+001,2.50960e+000,3.33502e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.53964e+004,-3.73956e+002,3.79794e+000,3.18845e+000,1.09075e+001,2.44408e+000,3.31835e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.53949e+004,-3.73918e+002,3.88095e+000,3.23036e+000,1.04108e+001,2.37856e+000,3.30168e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
