"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.37788e+004,-3.17644e+002,7.81793e-001,2.13455e+000,4.54725e+000,1.30655e+000,1.81871e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.37802e+004,-3.17578e+002,8.36808e-001,2.14734e+000,4.30056e+000,1.25109e+000,1.80182e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.37815e+004,-3.17512e+002,8.91824e-001,2.16014e+000,4.05386e+000,1.19563e+000,1.78492e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.37829e+004,-3.17446e+002,9.46840e-001,2.17293e+000,3.80717e+000,1.14017e+000,1.76803e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.37842e+004,-3.17380e+002,1.00186e+000,2.18572e+000,3.56048e+000,1.08472e+000,1.75114e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.37855e+004,-3.17313e+002,1.05728e+000,2.19844e+000,3.31365e+000,1.02918e+000,1.73424e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.37773e+004,-3.16967e+002,1.30859e+000,2.17432e+000,3.00358e+000,9.38584e-001,1.71393e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.37691e+004,-3.16621e+002,1.55991e+000,2.15021e+000,2.69350e+000,8.47983e-001,1.69362e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.37609e+004,-3.16275e+002,1.81123e+000,2.12609e+000,2.38343e+000,7.57382e-001,1.67331e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.37527e+004,-3.15929e+002,2.06254e+000,2.10198e+000,2.07335e+000,6.66781e-001,1.65300e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.37445e+004,-3.15583e+002,2.31386e+000,2.07786e+000,1.76328e+000,5.76181e-001,1.63269e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.37363e+004,-3.15237e+002,2.56518e+000,2.05375e+000,1.45320e+000,4.85580e-001,1.61238e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.37281e+004,-3.14891e+002,2.81650e+000,2.02963e+000,1.14313e+000,3.94979e-001,1.59207e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.37199e+004,-3.14545e+002,3.06781e+000,2.00552e+000,8.33052e-001,3.04378e-001,1.57175e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.37118e+004,-3.14199e+002,3.31913e+000,1.98140e+000,5.22977e-001,2.13777e-001,1.55144e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.37036e+004,-3.13854e+002,3.56974e+000,1.95819e+000,2.14385e-001,1.23593e-001,1.53123e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.37170e+004,-3.13776e+002,3.66739e+000,2.11445e+000,2.03769e-001,1.18168e-001,1.52835e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.37303e+004,-3.13699e+002,3.76504e+000,2.27071e+000,1.93153e-001,1.12743e-001,1.52548e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.37437e+004,-3.13621e+002,3.86270e+000,2.42698e+000,1.82537e-001,1.07318e-001,1.52260e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.37570e+004,-3.13544e+002,3.96035e+000,2.58324e+000,1.71921e-001,1.01892e-001,1.51973e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.37704e+004,-3.13466e+002,4.05800e+000,2.73950e+000,1.61305e-001,9.64671e-002,1.51685e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.37837e+004,-3.13388e+002,4.15566e+000,2.89576e+000,1.50689e-001,9.10418e-002,1.51398e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.37971e+004,-3.13311e+002,4.25331e+000,3.05202e+000,1.40073e-001,8.56165e-002,1.51110e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.38104e+004,-3.13233e+002,4.35096e+000,3.20829e+000,1.29457e-001,8.01912e-002,1.50822e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.38238e+004,-3.13156e+002,4.44861e+000,3.36455e+000,1.18841e-001,7.47660e-002,1.50535e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.38375e+004,-3.13084e+002,4.54685e+000,3.52257e+000,1.08376e-001,6.93977e-002,1.50261e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.38967e+004,-3.13576e+002,4.68996e+000,3.85174e+000,1.09875e-001,6.98932e-002,1.51078e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.39560e+004,-3.14069e+002,4.83308e+000,4.18091e+000,1.11375e-001,7.03886e-002,1.51896e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.40153e+004,-3.14561e+002,4.97619e+000,4.51007e+000,1.12875e-001,7.08841e-002,1.52713e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.40745e+004,-3.15054e+002,5.11931e+000,4.83924e+000,1.14375e-001,7.13796e-002,1.53530e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.41338e+004,-3.15547e+002,5.26242e+000,5.16841e+000,1.15874e-001,7.18750e-002,1.54347e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.41930e+004,-3.16039e+002,5.40554e+000,5.49757e+000,1.17374e-001,7.23705e-002,1.55165e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.42523e+004,-3.16532e+002,5.54865e+000,5.82674e+000,1.18874e-001,7.28660e-002,1.55982e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.43115e+004,-3.17024e+002,5.69176e+000,6.15590e+000,1.20374e-001,7.33614e-002,1.56799e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.43708e+004,-3.17517e+002,5.83488e+000,6.48507e+000,1.21873e-001,7.38569e-002,1.57616e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.44313e+004,-3.18008e+002,5.97869e+000,6.81498e+000,1.23097e-001,7.42598e-002,1.58432e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.45519e+004,-3.18597e+002,6.13837e+000,7.20528e+000,1.26040e-001,7.54897e-002,1.59547e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.46726e+004,-3.19187e+002,6.29806e+000,7.59558e+000,1.28982e-001,7.67196e-002,1.60663e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.47932e+004,-3.19776e+002,6.45774e+000,7.98598e+000,1.31916e-001,7.79473e-002,1.61777e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.49138e+004,-3.20364e+002,6.61740e+000,8.37643e+000,1.34845e-001,7.91737e-002,1.62890e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.50344e+004,-3.20953e+002,6.77707e+000,8.76688e+000,1.37774e-001,8.04001e-002,1.64003e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.51550e+004,-3.21542e+002,6.93673e+000,9.15733e+000,1.40703e-001,8.16265e-002,1.65116e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.52756e+004,-3.22131e+002,7.09639e+000,9.54778e+000,1.43632e-001,8.28529e-002,1.66229e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.53961e+004,-3.22719e+002,7.25606e+000,9.93823e+000,1.46561e-001,8.40793e-002,1.67342e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.55167e+004,-3.23308e+002,7.41572e+000,1.03287e+001,1.49490e-001,8.53058e-002,1.68455e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.56361e+004,-3.23880e+002,7.56329e+000,1.07002e+001,1.52032e-001,8.63987e-002,1.69505e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.57015e+004,-3.24412e+002,7.28041e+000,1.04349e+001,1.50427e-001,8.56929e-002,1.69120e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.57669e+004,-3.24950e+002,6.99698e+000,1.01698e+001,1.48845e-001,8.49952e-002,1.68740e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.58324e+004,-3.25495e+002,6.71301e+000,9.90542e+000,1.47302e-001,8.43107e-002,1.68369e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.58977e+004,-3.26040e+002,6.42933e+000,9.64139e+000,1.45761e-001,8.36274e-002,1.67999e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.59630e+004,-3.26584e+002,6.14564e+000,9.37736e+000,1.44220e-001,8.29442e-002,1.67628e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.60284e+004,-3.27128e+002,5.86195e+000,9.11332e+000,1.42679e-001,8.22609e-002,1.67257e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.60938e+004,-3.27672e+002,5.57827e+000,8.84929e+000,1.41138e-001,8.15776e-002,1.66887e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.61591e+004,-3.28216e+002,5.29457e+000,8.58507e+000,1.39595e-001,8.08932e-002,1.66516e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.62244e+004,-3.28756e+002,5.01081e+000,8.31992e+000,1.38039e-001,8.02032e-002,1.66143e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.62877e+004,-3.29291e+002,4.72717e+000,8.05500e+000,1.36484e-001,7.95128e-002,1.65771e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.62775e+004,-3.29568e+002,4.42320e+000,7.76626e+000,1.34592e-001,7.86257e-002,1.65379e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.62674e+004,-3.29846e+002,4.11922e+000,7.47753e+000,1.32699e-001,7.77387e-002,1.64987e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.62572e+004,-3.30123e+002,3.81524e+000,7.18880e+000,1.30807e-001,7.68517e-002,1.64595e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.62470e+004,-3.30401e+002,3.51126e+000,6.90006e+000,1.28914e-001,7.59647e-002,1.64203e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.62368e+004,-3.30678e+002,3.20728e+000,6.61133e+000,1.27022e-001,7.50777e-002,1.63810e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.62266e+004,-3.30956e+002,2.90330e+000,6.32259e+000,1.25129e-001,7.41907e-002,1.63418e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.62164e+004,-3.31233e+002,2.59932e+000,6.03386e+000,1.23237e-001,7.33037e-002,1.63026e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.62062e+004,-3.31510e+002,2.29535e+000,5.74512e+000,1.21344e-001,7.24167e-002,1.62634e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.61960e+004,-3.31788e+002,1.99137e+000,5.45639e+000,1.19452e-001,7.15297e-002,1.62242e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.61864e+004,-3.32075e+002,1.69651e+000,5.17208e+000,1.17707e-001,7.07086e-002,1.61895e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.61482e+004,-3.32295e+002,1.49462e+000,5.00286e+000,1.16531e-001,7.01122e-002,1.61674e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.61095e+004,-3.32414e+002,1.28765e+000,4.82264e+000,1.15598e-001,6.96632e-002,1.61496e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.60707e+004,-3.32533e+002,1.08068e+000,4.64241e+000,1.14665e-001,6.92142e-002,1.61317e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.60320e+004,-3.32652e+002,8.73717e-001,4.46218e+000,1.13732e-001,6.87652e-002,1.61139e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.59932e+004,-3.32771e+002,6.66750e-001,4.28195e+000,1.12799e-001,6.83163e-002,1.60960e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.59545e+004,-3.32890e+002,4.59784e-001,4.10172e+000,1.11867e-001,6.78673e-002,1.60782e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.59157e+004,-3.33009e+002,2.52817e-001,3.92149e+000,1.10934e-001,6.74183e-002,1.60603e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.58770e+004,-3.33128e+002,4.58507e-002,3.74127e+000,1.10001e-001,6.69693e-002,1.60425e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.58382e+004,-3.33247e+002,-1.61116e-001,3.56104e+000,1.09068e-001,6.65203e-002,1.60246e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.58021e+004,-3.33219e+002,-3.60246e-001,3.37359e+000,1.08749e-001,6.64175e-002,1.60184e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.57787e+004,-3.34025e+002,-5.62975e-001,3.29706e+000,1.09601e-001,6.66669e-002,1.60780e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.57555e+004,-3.34747e+002,-7.80436e-001,3.21284e+000,1.11083e-001,6.72439e-002,1.61559e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.57323e+004,-3.35470e+002,-9.97897e-001,3.12862e+000,1.12566e-001,6.78210e-002,1.62337e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.57091e+004,-3.36192e+002,-1.21536e+000,3.04440e+000,1.14048e-001,6.83980e-002,1.63115e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.56857e+004,-3.36855e+002,-1.42258e+000,2.96058e+000,1.15412e-001,6.89268e-002,1.63838e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.56540e+004,-3.36062e+002,-1.39844e+000,2.98752e+000,1.13083e-001,6.79935e-002,1.62730e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.56216e+004,-3.35223e+002,-1.36882e+000,3.02557e+000,1.10581e-001,6.69946e-002,1.61531e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.55893e+004,-3.34384e+002,-1.33920e+000,3.06362e+000,1.08079e-001,6.59958e-002,1.60332e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.55569e+004,-3.33545e+002,-1.30958e+000,3.10167e+000,1.05578e-001,6.49969e-002,1.59132e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.55255e+004,-3.32648e+002,-1.28406e+000,3.13414e+000,1.03464e-001,6.42017e-002,1.58044e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.55027e+004,-3.33585e+002,-1.49751e+000,3.19623e+000,1.05084e-001,6.47445e-002,1.59180e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.54780e+004,-3.34560e+002,-1.75210e+000,3.27744e+000,1.07320e-001,6.55474e-002,1.60654e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.54532e+004,-3.35535e+002,-2.00669e+000,3.35865e+000,1.09556e-001,6.63502e-002,1.62128e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.54285e+004,-3.36511e+002,-2.26127e+000,3.43985e+000,1.11791e-001,6.71531e-002,1.63601e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.54038e+004,-3.37486e+002,-2.51586e+000,3.52106e+000,1.14027e-001,6.79559e-002,1.65075e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.53952e+004,-3.37853e+002,-2.43883e+000,3.63957e+000,1.15417e-001,6.88301e-002,1.64944e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.53888e+004,-3.38135e+002,-2.31557e+000,3.76328e+000,1.16690e-001,6.97142e-002,1.64589e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.53825e+004,-3.38417e+002,-2.19231e+000,3.88698e+000,1.17962e-001,7.05983e-002,1.64235e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.53761e+004,-3.38699e+002,-2.06905e+000,4.01069e+000,1.19234e-001,7.14823e-002,1.63881e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.53699e+004,-3.38886e+002,-1.95176e+000,4.12868e+000,1.20718e-001,7.24743e-002,1.63603e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.53668e+004,-3.39623e+002,-2.03092e+000,4.18436e+000,1.23123e-001,7.34878e-002,1.64493e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.53639e+004,-3.40527e+002,-2.12942e+000,4.24321e+000,1.25670e-001,7.45192e-002,1.65500e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.53611e+004,-3.41432e+002,-2.22791e+000,4.30205e+000,1.28217e-001,7.55506e-002,1.66508e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.53582e+004,-3.42337e+002,-2.32641e+000,4.36090e+000,1.30765e-001,7.65821e-002,1.67516e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.53553e+004,-3.43242e+002,-2.42491e+000,4.41974e+000,1.33312e-001,7.76135e-002,1.68524e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.53525e+004,-3.44147e+002,-2.52341e+000,4.47859e+000,1.35859e-001,7.86449e-002,1.69532e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.53496e+004,-3.45052e+002,-2.62191e+000,4.53743e+000,1.38406e-001,7.96763e-002,1.70539e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.53468e+004,-3.45957e+002,-2.72041e+000,4.59628e+000,1.40954e-001,8.07077e-002,1.71547e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.53439e+004,-3.46862e+002,-2.81891e+000,4.65512e+000,1.43501e-001,8.17391e-002,1.72555e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.53410e+004,-3.47767e+002,-2.91741e+000,4.71397e+000,1.46048e-001,8.27705e-002,1.73563e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.53461e+004,-3.47584e+002,-2.81192e+000,4.66604e+000,1.45792e-001,8.27131e-002,1.73344e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.53512e+004,-3.47399e+002,-2.70592e+000,4.61786e+000,1.45529e-001,8.26531e-002,1.73122e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.53563e+004,-3.47214e+002,-2.59992e+000,4.56967e+000,1.45266e-001,8.25930e-002,1.72900e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.53614e+004,-3.47029e+002,-2.49392e+000,4.52148e+000,1.45003e-001,8.25329e-002,1.72678e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.53665e+004,-3.46844e+002,-2.38792e+000,4.47330e+000,1.44739e-001,8.24728e-002,1.72456e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.53716e+004,-3.46659e+002,-2.28192e+000,4.42511e+000,1.44476e-001,8.24127e-002,1.72234e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.53767e+004,-3.46475e+002,-2.17592e+000,4.37692e+000,1.44213e-001,8.23526e-002,1.72013e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.53818e+004,-3.46290e+002,-2.06992e+000,4.32873e+000,1.43950e-001,8.22925e-002,1.71791e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.53869e+004,-3.46105e+002,-1.96392e+000,4.28055e+000,1.43687e-001,8.22325e-002,1.71569e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.53919e+004,-3.45928e+002,-1.85993e+000,4.23224e+000,1.43438e-001,8.21801e-002,1.71349e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.53987e+004,-3.46647e+002,-1.97372e+000,4.19195e+000,1.44320e-001,8.24407e-002,1.71877e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.54055e+004,-3.47371e+002,-2.08869e+000,4.15204e+000,1.45206e-001,8.26967e-002,1.72418e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.54122e+004,-3.48096e+002,-2.20365e+000,4.11212e+000,1.46092e-001,8.29528e-002,1.72958e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.54190e+004,-3.48821e+002,-2.31862e+000,4.07221e+000,1.46979e-001,8.32089e-002,1.73498e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.54258e+004,-3.49546e+002,-2.43358e+000,4.03229e+000,1.47865e-001,8.34649e-002,1.74038e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.54325e+004,-3.50271e+002,-2.54855e+000,3.99238e+000,1.48752e-001,8.37210e-002,1.74579e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.54393e+004,-3.50995e+002,-2.66351e+000,3.95247e+000,1.49638e-001,8.39770e-002,1.75119e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.54460e+004,-3.51720e+002,-2.77848e+000,3.91255e+000,1.50524e-001,8.42331e-002,1.75659e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.54528e+004,-3.52445e+002,-2.89344e+000,3.87264e+000,1.51411e-001,8.44891e-002,1.76200e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.54596e+004,-3.53170e+002,-3.00841e+000,3.83272e+000,1.52297e-001,8.47452e-002,1.76740e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.54680e+004,-3.53084e+002,-2.96396e+000,3.75363e+000,1.50921e-001,8.40224e-002,1.76591e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.54765e+004,-3.52999e+002,-2.91951e+000,3.67454e+000,1.49545e-001,8.32996e-002,1.76443e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.54850e+004,-3.52913e+002,-2.87506e+000,3.59545e+000,1.48169e-001,8.25768e-002,1.76294e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.54934e+004,-3.52827e+002,-2.83061e+000,3.51636e+000,1.46793e-001,8.18540e-002,1.76145e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.55019e+004,-3.52742e+002,-2.78616e+000,3.43728e+000,1.45417e-001,8.11312e-002,1.75996e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.55104e+004,-3.52656e+002,-2.74171e+000,3.35819e+000,1.44040e-001,8.04084e-002,1.75848e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.55189e+004,-3.52570e+002,-2.69726e+000,3.27910e+000,1.42664e-001,7.96856e-002,1.75699e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.55273e+004,-3.52484e+002,-2.65281e+000,3.20001e+000,1.41288e-001,7.89628e-002,1.75550e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.55358e+004,-3.52399e+002,-2.60836e+000,3.12092e+000,1.39912e-001,7.82400e-002,1.75402e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.55443e+004,-3.52318e+002,-2.56490e+000,3.04191e+000,1.38547e-001,7.75231e-002,1.75255e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.55543e+004,-3.53120e+002,-2.72780e+000,3.02484e+000,1.39781e-001,7.77198e-002,1.76199e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.55644e+004,-3.53927e+002,-2.89208e+000,3.00794e+000,1.41028e-001,7.79208e-002,1.77152e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.55745e+004,-3.54735e+002,-3.05635e+000,2.99103e+000,1.42276e-001,7.81219e-002,1.78105e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.55845e+004,-3.55542e+002,-3.22063e+000,2.97413e+000,1.43524e-001,7.83229e-002,1.79058e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.55946e+004,-3.56349e+002,-3.38491e+000,2.95723e+000,1.44772e-001,7.85239e-002,1.80010e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.56047e+004,-3.57157e+002,-3.54918e+000,2.94033e+000,1.46020e-001,7.87249e-002,1.80963e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.56147e+004,-3.57964e+002,-3.71346e+000,2.92343e+000,1.47268e-001,7.89259e-002,1.81916e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.56248e+004,-3.58772e+002,-3.87773e+000,2.90653e+000,1.48516e-001,7.91270e-002,1.82868e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.56349e+004,-3.59579e+002,-4.04201e+000,2.88962e+000,1.49764e-001,7.93280e-002,1.83821e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.56449e+004,-3.60386e+002,-4.20628e+000,2.87272e+000,1.51011e-001,7.95290e-002,1.84774e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.56584e+004,-3.60475e+002,-4.20821e+000,2.79559e+000,1.50831e-001,7.93287e-002,1.84850e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.56718e+004,-3.60563e+002,-4.21013e+000,2.71847e+000,1.50650e-001,7.91284e-002,1.84927e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
-8.56852e+004,-3.60652e+002,-4.21206e+000,2.64134e+000,1.50469e-001,7.89281e-002,1.85004e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.56986e+004,-3.60741e+002,-4.21398e+000,2.56421e+000,1.50288e-001,7.87278e-002,1.85080e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
