"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.14121e+005,-2.49994e+002,6.40558e-001,-9.26240e-001,5.54881e-001,1.52269e-001,3.44263e+000,1,1.18000e+003,-8.20000e+002,0.00000e+000,0.00000e+000
-1.14112e+005,-2.50085e+002,6.39446e-001,-9.30825e-001,5.57225e-001,1.52812e-001,3.44234e+000,1,1.18400e+003,-8.16000e+002,0.00000e+000,0.00000e+000
-1.14103e+005,-2.50176e+002,6.38334e-001,-9.35409e-001,5.59569e-001,1.53356e-001,3.44204e+000,1,1.18800e+003,-8.12000e+002,0.00000e+000,0.00000e+000
-1.14094e+005,-2.50267e+002,6.37223e-001,-9.39993e-001,5.61913e-001,1.53900e-001,3.44175e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-1.14086e+005,-2.50359e+002,6.36111e-001,-9.44577e-001,5.64258e-001,1.54444e-001,3.44146e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-1.14077e+005,-2.50450e+002,6.34999e-001,-9.49161e-001,5.66602e-001,1.54987e-001,3.44116e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-1.14066e+005,-2.50542e+002,6.35015e-001,-9.52781e-001,5.67830e-001,1.55189e-001,3.44201e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-1.14055e+005,-2.50635e+002,6.35030e-001,-9.56400e-001,5.69058e-001,1.55391e-001,3.44285e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-1.14045e+005,-2.50728e+002,6.35046e-001,-9.60019e-001,5.70286e-001,1.55593e-001,3.44369e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-1.14034e+005,-2.50821e+002,6.35061e-001,-9.63638e-001,5.71514e-001,1.55795e-001,3.44454e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-1.14023e+005,-2.50914e+002,6.35077e-001,-9.67258e-001,5.72742e-001,1.55997e-001,3.44538e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-1.14013e+005,-2.51006e+002,6.35092e-001,-9.70877e-001,5.73970e-001,1.56199e-001,3.44622e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-1.14002e+005,-2.51099e+002,6.35108e-001,-9.74496e-001,5.75199e-001,1.56401e-001,3.44706e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-1.13991e+005,-2.51192e+002,6.35123e-001,-9.78115e-001,5.76427e-001,1.56603e-001,3.44791e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-1.13980e+005,-2.51285e+002,6.35139e-001,-9.81735e-001,5.77655e-001,1.56805e-001,3.44875e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-1.13970e+005,-2.51377e+002,6.35154e-001,-9.85354e-001,5.78883e-001,1.57007e-001,3.44959e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-1.13959e+005,-2.51470e+002,6.35170e-001,-9.88973e-001,5.80111e-001,1.57209e-001,3.45044e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-1.13948e+005,-2.51563e+002,6.35186e-001,-9.92593e-001,5.81339e-001,1.57411e-001,3.45128e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-1.13937e+005,-2.51656e+002,6.35201e-001,-9.96212e-001,5.82567e-001,1.57613e-001,3.45212e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-1.13927e+005,-2.51748e+002,6.35217e-001,-9.99831e-001,5.83795e-001,1.57814e-001,3.45297e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-1.13916e+005,-2.51841e+002,6.35232e-001,-1.00345e+000,5.85024e-001,1.58016e-001,3.45381e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-1.13905e+005,-2.51934e+002,6.35248e-001,-1.00707e+000,5.86252e-001,1.58218e-001,3.45465e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-1.13895e+005,-2.52027e+002,6.35263e-001,-1.01069e+000,5.87480e-001,1.58420e-001,3.45549e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-1.13884e+005,-2.52120e+002,6.35279e-001,-1.01431e+000,5.88708e-001,1.58622e-001,3.45634e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-1.13873e+005,-2.52212e+002,6.35294e-001,-1.01793e+000,5.89936e-001,1.58824e-001,3.45718e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-1.13862e+005,-2.52305e+002,6.35310e-001,-1.02155e+000,5.91164e-001,1.59026e-001,3.45802e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-1.13850e+005,-2.52398e+002,6.37039e-001,-1.02268e+000,5.91134e-001,1.58878e-001,3.46047e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-1.13837e+005,-2.52490e+002,6.38768e-001,-1.02382e+000,5.91103e-001,1.58731e-001,3.46291e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-1.13824e+005,-2.52582e+002,6.40497e-001,-1.02496e+000,5.91072e-001,1.58583e-001,3.46535e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-1.13811e+005,-2.52675e+002,6.42225e-001,-1.02610e+000,5.91042e-001,1.58436e-001,3.46780e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-1.13799e+005,-2.52767e+002,6.43954e-001,-1.02724e+000,5.91011e-001,1.58288e-001,3.47024e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-1.13786e+005,-2.52860e+002,6.45683e-001,-1.02837e+000,5.90980e-001,1.58140e-001,3.47268e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-1.13773e+005,-2.52952e+002,6.47412e-001,-1.02951e+000,5.90950e-001,1.57993e-001,3.47513e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-1.13761e+005,-2.53045e+002,6.49141e-001,-1.03065e+000,5.90919e-001,1.57845e-001,3.47757e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-1.13748e+005,-2.53137e+002,6.50870e-001,-1.03179e+000,5.90889e-001,1.57698e-001,3.48001e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-1.13735e+005,-2.53230e+002,6.52599e-001,-1.03293e+000,5.90858e-001,1.57550e-001,3.48246e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-1.13722e+005,-2.53322e+002,6.54327e-001,-1.03406e+000,5.90827e-001,1.57403e-001,3.48490e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-1.13710e+005,-2.53414e+002,6.56056e-001,-1.03520e+000,5.90797e-001,1.57255e-001,3.48735e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-1.13697e+005,-2.53507e+002,6.57785e-001,-1.03634e+000,5.90766e-001,1.57107e-001,3.48979e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-1.13684e+005,-2.53599e+002,6.59514e-001,-1.03748e+000,5.90735e-001,1.56960e-001,3.49223e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-1.13671e+005,-2.53692e+002,6.61243e-001,-1.03862e+000,5.90705e-001,1.56812e-001,3.49468e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-1.13659e+005,-2.53784e+002,6.62972e-001,-1.03975e+000,5.90674e-001,1.56665e-001,3.49712e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-1.13646e+005,-2.53877e+002,6.64701e-001,-1.04089e+000,5.90644e-001,1.56517e-001,3.49956e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-1.13633e+005,-2.53969e+002,6.66429e-001,-1.04203e+000,5.90613e-001,1.56369e-001,3.50201e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-1.13620e+005,-2.54062e+002,6.68158e-001,-1.04317e+000,5.90582e-001,1.56222e-001,3.50445e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-1.13608e+005,-2.54154e+002,6.69887e-001,-1.04431e+000,5.90552e-001,1.56074e-001,3.50689e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-1.13593e+005,-2.54241e+002,6.74393e-001,-1.04148e+000,5.91155e-001,1.56064e-001,3.50991e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-1.13579e+005,-2.54329e+002,6.78899e-001,-1.03866e+000,5.91759e-001,1.56054e-001,3.51292e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-1.13565e+005,-2.54416e+002,6.83405e-001,-1.03584e+000,5.92362e-001,1.56045e-001,3.51593e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-1.13550e+005,-2.54503e+002,6.87911e-001,-1.03302e+000,5.92966e-001,1.56035e-001,3.51894e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-1.13536e+005,-2.54590e+002,6.92417e-001,-1.03020e+000,5.93569e-001,1.56025e-001,3.52196e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-1.13522e+005,-2.54678e+002,6.96923e-001,-1.02737e+000,5.94173e-001,1.56015e-001,3.52497e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-1.13508e+005,-2.54765e+002,7.01429e-001,-1.02455e+000,5.94777e-001,1.56005e-001,3.52798e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-1.13493e+005,-2.54852e+002,7.05935e-001,-1.02173e+000,5.95380e-001,1.55995e-001,3.53100e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-1.13479e+005,-2.54939e+002,7.10441e-001,-1.01891e+000,5.95984e-001,1.55985e-001,3.53401e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-1.13465e+005,-2.55027e+002,7.14947e-001,-1.01609e+000,5.96587e-001,1.55975e-001,3.53702e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-1.13450e+005,-2.55114e+002,7.19453e-001,-1.01327e+000,5.97191e-001,1.55965e-001,3.54003e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-1.13436e+005,-2.55201e+002,7.23959e-001,-1.01044e+000,5.97794e-001,1.55955e-001,3.54305e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-1.13422e+005,-2.55289e+002,7.28465e-001,-1.00762e+000,5.98398e-001,1.55945e-001,3.54606e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-1.13407e+005,-2.55376e+002,7.32971e-001,-1.00480e+000,5.99001e-001,1.55935e-001,3.54907e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-1.13393e+005,-2.55463e+002,7.37477e-001,-1.00198e+000,5.99605e-001,1.55926e-001,3.55209e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-1.13379e+005,-2.55550e+002,7.41983e-001,-9.99156e-001,6.00208e-001,1.55916e-001,3.55510e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-1.13364e+005,-2.55638e+002,7.46489e-001,-9.96334e-001,6.00812e-001,1.55906e-001,3.55811e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-1.13350e+005,-2.55725e+002,7.50995e-001,-9.93512e-001,6.01416e-001,1.55896e-001,3.56112e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-1.13336e+005,-2.55812e+002,7.55501e-001,-9.90690e-001,6.02019e-001,1.55886e-001,3.56414e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-1.13322e+005,-2.55900e+002,7.60007e-001,-9.87868e-001,6.02623e-001,1.55876e-001,3.56715e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-1.13307e+005,-2.55972e+002,7.68570e-001,-9.81113e-001,6.02682e-001,1.55807e-001,3.56771e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-1.13293e+005,-2.56045e+002,7.77133e-001,-9.74358e-001,6.02740e-001,1.55738e-001,3.56826e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-1.13278e+005,-2.56118e+002,7.85695e-001,-9.67604e-001,6.02799e-001,1.55670e-001,3.56882e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-1.13264e+005,-2.56190e+002,7.94258e-001,-9.60849e-001,6.02858e-001,1.55601e-001,3.56937e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-1.13250e+005,-2.56263e+002,8.02821e-001,-9.54094e-001,6.02917e-001,1.55532e-001,3.56993e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-1.13235e+005,-2.56336e+002,8.11384e-001,-9.47339e-001,6.02976e-001,1.55463e-001,3.57049e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-1.13221e+005,-2.56408e+002,8.19947e-001,-9.40584e-001,6.03035e-001,1.55395e-001,3.57104e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-1.13206e+005,-2.56481e+002,8.28510e-001,-9.33830e-001,6.03094e-001,1.55326e-001,3.57160e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-1.13192e+005,-2.56553e+002,8.37073e-001,-9.27075e-001,6.03153e-001,1.55257e-001,3.57215e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-1.13178e+005,-2.56626e+002,8.45636e-001,-9.20320e-001,6.03212e-001,1.55188e-001,3.57271e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-1.13163e+005,-2.56699e+002,8.54199e-001,-9.13565e-001,6.03270e-001,1.55119e-001,3.57327e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-1.13149e+005,-2.56771e+002,8.62762e-001,-9.06811e-001,6.03329e-001,1.55051e-001,3.57382e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-1.13134e+005,-2.56844e+002,8.71325e-001,-9.00056e-001,6.03388e-001,1.54982e-001,3.57438e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-1.13120e+005,-2.56917e+002,8.79888e-001,-8.93301e-001,6.03447e-001,1.54913e-001,3.57493e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-1.13106e+005,-2.56989e+002,8.88451e-001,-8.86546e-001,6.03506e-001,1.54844e-001,3.57549e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-1.13091e+005,-2.57062e+002,8.97014e-001,-8.79791e-001,6.03565e-001,1.54776e-001,3.57605e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-1.13077e+005,-2.57135e+002,9.05577e-001,-8.73037e-001,6.03624e-001,1.54707e-001,3.57660e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-1.13062e+005,-2.57207e+002,9.14140e-001,-8.66282e-001,6.03683e-001,1.54638e-001,3.57716e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-1.13048e+005,-2.57280e+002,9.22703e-001,-8.59527e-001,6.03742e-001,1.54569e-001,3.57771e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-1.13034e+005,-2.57353e+002,9.31266e-001,-8.52772e-001,6.03800e-001,1.54500e-001,3.57827e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-1.13023e+005,-2.57406e+002,9.43205e-001,-8.42107e-001,6.01690e-001,1.53928e-001,3.57866e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-1.13013e+005,-2.57459e+002,9.55145e-001,-8.31442e-001,5.99580e-001,1.53355e-001,3.57905e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-1.13002e+005,-2.57512e+002,9.67085e-001,-8.20777e-001,5.97470e-001,1.52782e-001,3.57944e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-1.12992e+005,-2.57565e+002,9.79025e-001,-8.10113e-001,5.95360e-001,1.52210e-001,3.57983e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-1.12981e+005,-2.57618e+002,9.90965e-001,-7.99448e-001,5.93250e-001,1.51637e-001,3.58021e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-1.12971e+005,-2.57671e+002,1.00290e+000,-7.88783e-001,5.91140e-001,1.51064e-001,3.58060e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-1.12960e+005,-2.57724e+002,1.01484e+000,-7.78118e-001,5.89030e-001,1.50491e-001,3.58099e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-1.12950e+005,-2.57777e+002,1.02678e+000,-7.67453e-001,5.86920e-001,1.49919e-001,3.58138e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-1.12939e+005,-2.57830e+002,1.03872e+000,-7.56788e-001,5.84810e-001,1.49346e-001,3.58177e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-1.12929e+005,-2.57883e+002,1.05066e+000,-7.46123e-001,5.82700e-001,1.48773e-001,3.58216e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-1.12918e+005,-2.57936e+002,1.06260e+000,-7.35458e-001,5.80590e-001,1.48201e-001,3.58255e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-1.12908e+005,-2.57989e+002,1.07454e+000,-7.24793e-001,5.78480e-001,1.47628e-001,3.58294e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-1.12897e+005,-2.58042e+002,1.08648e+000,-7.14128e-001,5.76370e-001,1.47055e-001,3.58333e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-1.12887e+005,-2.58095e+002,1.09842e+000,-7.03463e-001,5.74260e-001,1.46483e-001,3.58372e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-1.12876e+005,-2.58148e+002,1.11036e+000,-6.92798e-001,5.72150e-001,1.45910e-001,3.58410e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-1.12866e+005,-2.58201e+002,1.12230e+000,-6.82133e-001,5.70040e-001,1.45337e-001,3.58449e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-1.12855e+005,-2.58254e+002,1.13424e+000,-6.71468e-001,5.67930e-001,1.44764e-001,3.58488e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-1.12845e+005,-2.58307e+002,1.14618e+000,-6.60803e-001,5.65820e-001,1.44192e-001,3.58527e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-1.12834e+005,-2.58360e+002,1.15812e+000,-6.50138e-001,5.63710e-001,1.43619e-001,3.58566e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-1.12824e+005,-2.58413e+002,1.17006e+000,-6.39473e-001,5.61600e-001,1.43046e-001,3.58605e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-1.12824e+005,-2.58464e+002,1.18130e+000,-6.19384e-001,5.60594e-001,1.42604e-001,3.58785e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-1.12825e+005,-2.58514e+002,1.19254e+000,-5.99295e-001,5.59589e-001,1.42161e-001,3.58965e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-1.12825e+005,-2.58565e+002,1.20378e+000,-5.79207e-001,5.58584e-001,1.41718e-001,3.59145e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-1.12826e+005,-2.58616e+002,1.21502e+000,-5.59118e-001,5.57578e-001,1.41275e-001,3.59325e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-1.12827e+005,-2.58667e+002,1.22626e+000,-5.39029e-001,5.56573e-001,1.40833e-001,3.59505e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-1.12827e+005,-2.58717e+002,1.23750e+000,-5.18940e-001,5.55568e-001,1.40390e-001,3.59685e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-1.12828e+005,-2.58768e+002,1.24874e+000,-4.98851e-001,5.54562e-001,1.39947e-001,3.59866e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-1.12828e+005,-2.58819e+002,1.25997e+000,-4.78762e-001,5.53557e-001,1.39504e-001,3.60046e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-1.12829e+005,-2.58869e+002,1.27121e+000,-4.58673e-001,5.52551e-001,1.39062e-001,3.60226e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-1.12829e+005,-2.58920e+002,1.28245e+000,-4.38584e-001,5.51546e-001,1.38619e-001,3.60406e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-1.12830e+005,-2.58971e+002,1.29369e+000,-4.18495e-001,5.50541e-001,1.38176e-001,3.60586e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-1.12831e+005,-2.59021e+002,1.30493e+000,-3.98406e-001,5.49535e-001,1.37734e-001,3.60766e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-1.12831e+005,-2.59072e+002,1.31617e+000,-3.78317e-001,5.48530e-001,1.37291e-001,3.60946e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-1.12832e+005,-2.59123e+002,1.32741e+000,-3.58228e-001,5.47524e-001,1.36848e-001,3.61126e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-1.12832e+005,-2.59173e+002,1.33865e+000,-3.38139e-001,5.46519e-001,1.36405e-001,3.61306e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-1.12833e+005,-2.59224e+002,1.34989e+000,-3.18050e-001,5.45514e-001,1.35963e-001,3.61486e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-1.12833e+005,-2.59275e+002,1.36113e+000,-2.97961e-001,5.44508e-001,1.35520e-001,3.61666e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-1.12834e+005,-2.59326e+002,1.37237e+000,-2.77872e-001,5.43503e-001,1.35077e-001,3.61846e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-1.12835e+005,-2.59376e+002,1.38360e+000,-2.57783e-001,5.42497e-001,1.34634e-001,3.62027e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-1.12835e+005,-2.59427e+002,1.39485e+000,-2.37685e-001,5.41494e-001,1.34192e-001,3.62207e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-1.12853e+005,-2.59053e+002,1.41764e+000,-1.78372e-001,5.46031e-001,1.34992e-001,3.62945e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-1.12871e+005,-2.58679e+002,1.44044e+000,-1.19058e-001,5.50568e-001,1.35792e-001,3.63684e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-1.12889e+005,-2.58306e+002,1.46324e+000,-5.97445e-002,5.55105e-001,1.36593e-001,3.64422e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-1.12907e+005,-2.57932e+002,1.48603e+000,-4.30897e-004,5.59641e-001,1.37393e-001,3.65160e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-1.12925e+005,-2.57558e+002,1.50883e+000,5.88827e-002,5.64178e-001,1.38193e-001,3.65899e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-1.12944e+005,-2.57185e+002,1.53162e+000,1.18196e-001,5.68715e-001,1.38993e-001,3.66637e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-1.12962e+005,-2.56811e+002,1.55442e+000,1.77510e-001,5.73252e-001,1.39793e-001,3.67376e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-1.12980e+005,-2.56437e+002,1.57722e+000,2.36823e-001,5.77789e-001,1.40593e-001,3.68114e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-1.12998e+005,-2.56063e+002,1.60001e+000,2.96137e-001,5.82326e-001,1.41394e-001,3.68852e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-1.13016e+005,-2.55690e+002,1.62281e+000,3.55451e-001,5.86863e-001,1.42194e-001,3.69591e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-1.13034e+005,-2.55316e+002,1.64561e+000,4.14764e-001,5.91400e-001,1.42994e-001,3.70329e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-1.13052e+005,-2.54942e+002,1.66840e+000,4.74078e-001,5.95937e-001,1.43794e-001,3.71068e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-1.13070e+005,-2.54569e+002,1.69120e+000,5.33391e-001,6.00474e-001,1.44594e-001,3.71806e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-1.13088e+005,-2.54195e+002,1.71400e+000,5.92705e-001,6.05011e-001,1.45394e-001,3.72544e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-1.13106e+005,-2.53821e+002,1.73679e+000,6.52018e-001,6.09548e-001,1.46195e-001,3.73283e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-1.13124e+005,-2.53447e+002,1.75959e+000,7.11332e-001,6.14085e-001,1.46995e-001,3.74021e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-1.13142e+005,-2.53074e+002,1.78238e+000,7.70645e-001,6.18622e-001,1.47795e-001,3.74760e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-1.13160e+005,-2.52700e+002,1.80518e+000,8.29959e-001,6.23159e-001,1.48595e-001,3.75498e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-1.13178e+005,-2.52326e+002,1.82798e+000,8.89273e-001,6.27696e-001,1.49395e-001,3.76236e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-1.13196e+005,-2.51953e+002,1.85093e+000,9.48619e-001,6.32225e-001,1.50193e-001,3.76978e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-1.13207e+005,-2.52872e+002,1.87760e+000,9.48977e-001,6.27172e-001,1.49438e-001,3.76288e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-1.13218e+005,-2.53790e+002,1.90427e+000,9.49336e-001,6.22119e-001,1.48684e-001,3.75599e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
