"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.60887e+004,-3.05626e+002,6.37884e-001,4.70268e+000,1.34234e+001,1.83269e+000,4.58304e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.61035e+004,-3.06227e+002,6.35328e-001,4.69456e+000,1.31486e+001,1.80091e+000,4.55688e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.61184e+004,-3.06829e+002,6.32771e-001,4.68644e+000,1.28738e+001,1.76914e+000,4.53072e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.61332e+004,-3.07430e+002,6.30215e-001,4.67831e+000,1.25989e+001,1.73737e+000,4.50456e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.61481e+004,-3.08031e+002,6.27658e-001,4.67019e+000,1.23241e+001,1.70559e+000,4.47840e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.61629e+004,-3.08632e+002,6.25102e-001,4.66207e+000,1.20492e+001,1.67382e+000,4.45224e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.61778e+004,-3.09234e+002,6.22749e-001,4.65402e+000,1.17738e+001,1.64199e+000,4.42608e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.61905e+004,-3.10149e+002,7.18963e-001,4.68112e+000,1.12237e+001,1.58436e+000,4.40027e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.62031e+004,-3.11063e+002,8.15178e-001,4.70821e+000,1.06736e+001,1.52672e+000,4.37445e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.62158e+004,-3.11978e+002,9.11392e-001,4.73530e+000,1.01234e+001,1.46908e+000,4.34863e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.62285e+004,-3.12892e+002,1.00761e+000,4.76240e+000,9.57332e+000,1.41144e+000,4.32281e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.62412e+004,-3.13807e+002,1.10382e+000,4.78949e+000,9.02319e+000,1.35381e+000,4.29700e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.62538e+004,-3.14721e+002,1.20003e+000,4.81659e+000,8.47306e+000,1.29617e+000,4.27118e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.62665e+004,-3.15636e+002,1.29625e+000,4.84368e+000,7.92293e+000,1.23853e+000,4.24536e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.62792e+004,-3.16550e+002,1.39246e+000,4.87078e+000,7.37279e+000,1.18090e+000,4.21955e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.62919e+004,-3.17465e+002,1.48868e+000,4.89787e+000,6.82266e+000,1.12326e+000,4.19373e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.63046e+004,-3.18375e+002,1.58402e+000,4.92480e+000,6.27619e+000,1.06592e+000,4.16825e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.63304e+004,-3.18604e+002,1.46690e+000,4.90525e+000,6.43338e+000,1.06831e+000,4.21178e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.63561e+004,-3.18832e+002,1.34979e+000,4.88571e+000,6.59058e+000,1.07069e+000,4.25531e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.63819e+004,-3.19061e+002,1.23267e+000,4.86616e+000,6.74778e+000,1.07308e+000,4.29884e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.64076e+004,-3.19290e+002,1.11556e+000,4.84662e+000,6.90498e+000,1.07546e+000,4.34237e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.64334e+004,-3.19518e+002,9.98443e-001,4.82707e+000,7.06218e+000,1.07785e+000,4.38591e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.64591e+004,-3.19747e+002,8.81328e-001,4.80753e+000,7.21938e+000,1.08023e+000,4.42944e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.64849e+004,-3.19976e+002,7.64213e-001,4.78798e+000,7.37657e+000,1.08262e+000,4.47297e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.65107e+004,-3.20204e+002,6.47099e-001,4.76844e+000,7.53377e+000,1.08500e+000,4.51650e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.65364e+004,-3.20433e+002,5.29984e-001,4.74889e+000,7.69097e+000,1.08739e+000,4.56003e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.65622e+004,-3.20655e+002,4.13798e-001,4.73011e+000,7.84806e+000,1.08968e+000,4.60417e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.65921e+004,-3.20326e+002,4.14721e-001,4.78826e+000,8.03766e+000,1.09072e+000,4.72108e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.66220e+004,-3.19998e+002,4.15644e-001,4.84640e+000,8.22727e+000,1.09176e+000,4.83799e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.66519e+004,-3.19669e+002,4.16567e-001,4.90454e+000,8.41688e+000,1.09280e+000,4.95490e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.66818e+004,-3.19340e+002,4.17490e-001,4.96268e+000,8.60648e+000,1.09383e+000,5.07181e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.67117e+004,-3.19012e+002,4.18413e-001,5.02082e+000,8.79609e+000,1.09487e+000,5.18871e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.67415e+004,-3.18683e+002,4.19335e-001,5.07897e+000,8.98570e+000,1.09591e+000,5.30562e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.67714e+004,-3.18354e+002,4.20258e-001,5.13711e+000,9.17530e+000,1.09695e+000,5.42253e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.68013e+004,-3.18026e+002,4.21181e-001,5.19525e+000,9.36491e+000,1.09798e+000,5.53944e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.68312e+004,-3.17697e+002,4.22104e-001,5.25339e+000,9.55452e+000,1.09902e+000,5.65634e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.68610e+004,-3.17376e+002,4.22603e-001,5.31079e+000,9.74463e+000,1.10007e+000,5.77359e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.68879e+004,-3.16978e+002,4.53515e-001,5.30765e+000,1.01792e+001,1.12250e+000,5.96101e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.69147e+004,-3.16580e+002,4.84428e-001,5.30451e+000,1.06138e+001,1.14493e+000,6.14843e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.69415e+004,-3.16181e+002,5.15277e-001,5.30146e+000,1.10489e+001,1.16739e+000,6.33596e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.69683e+004,-3.15782e+002,5.46090e-001,5.29845e+000,1.14842e+001,1.18987e+000,6.52355e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.69952e+004,-3.15382e+002,5.76902e-001,5.29544e+000,1.19195e+001,1.21234e+000,6.71114e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.70220e+004,-3.14983e+002,6.07715e-001,5.29244e+000,1.23549e+001,1.23482e+000,6.89873e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.70488e+004,-3.14584e+002,6.38528e-001,5.28943e+000,1.27902e+001,1.25729e+000,7.08632e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.70756e+004,-3.14185e+002,6.69340e-001,5.28642e+000,1.32255e+001,1.27977e+000,7.27391e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.71025e+004,-3.13786e+002,7.00153e-001,5.28342e+000,1.36608e+001,1.30224e+000,7.46150e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.71281e+004,-3.13443e+002,7.27720e-001,5.27435e+000,1.40693e+001,1.32290e+000,7.63986e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.71129e+004,-3.14103e+002,6.41351e-001,5.12736e+000,1.36335e+001,1.28768e+000,7.51967e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.70976e+004,-3.14760e+002,5.54722e-001,4.98078e+000,1.31990e+001,1.25254e+000,7.39985e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.70823e+004,-3.15409e+002,4.67710e-001,4.83494e+000,1.27670e+001,1.21757e+000,7.28074e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.70670e+004,-3.16056e+002,3.80687e-001,4.68924e+000,1.23356e+001,1.18264e+000,7.16181e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.70517e+004,-3.16703e+002,2.93664e-001,4.54354e+000,1.19042e+001,1.14772e+000,7.04288e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.70364e+004,-3.17351e+002,2.06641e-001,4.39784e+000,1.14729e+001,1.11280e+000,6.92396e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.70210e+004,-3.17998e+002,1.19618e-001,4.25214e+000,1.10415e+001,1.07788e+000,6.80503e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.70057e+004,-3.18647e+002,3.26413e-002,4.10633e+000,1.06096e+001,1.04292e+000,6.68592e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.69904e+004,-3.19300e+002,-5.41066e-002,3.95993e+000,1.01750e+001,1.00777e+000,6.56596e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.69745e+004,-3.19946e+002,-1.42564e-001,3.81152e+000,9.74089e+000,9.72671e-001,6.44555e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.69372e+004,-3.20390e+002,-2.95311e-001,3.57921e+000,9.27787e+000,9.36184e-001,6.29096e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.68999e+004,-3.20834e+002,-4.48059e-001,3.34690e+000,8.81485e+000,8.99697e-001,6.13637e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.68627e+004,-3.21278e+002,-6.00806e-001,3.11459e+000,8.35183e+000,8.63209e-001,5.98179e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.68254e+004,-3.21722e+002,-7.53553e-001,2.88228e+000,7.88880e+000,8.26722e-001,5.82720e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.67881e+004,-3.22166e+002,-9.06300e-001,2.64997e+000,7.42578e+000,7.90235e-001,5.67261e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.67508e+004,-3.22610e+002,-1.05905e+000,2.41766e+000,6.96276e+000,7.53747e-001,5.51803e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.67135e+004,-3.23054e+002,-1.21179e+000,2.18535e+000,6.49974e+000,7.17260e-001,5.36344e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.66762e+004,-3.23498e+002,-1.36454e+000,1.95304e+000,6.03671e+000,6.80772e-001,5.20885e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.66389e+004,-3.23942e+002,-1.51729e+000,1.72073e+000,5.57369e+000,6.44285e-001,5.05427e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.66023e+004,-3.24356e+002,-1.67000e+000,1.48797e+000,5.13242e+000,6.09484e-001,4.90685e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.65666e+004,-3.24580e+002,-1.77649e+000,1.29390e+000,4.80841e+000,5.83139e-001,4.79139e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.65307e+004,-3.24894e+002,-1.88596e+000,1.09785e+000,4.47426e+000,5.56496e-001,4.67845e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.64948e+004,-3.25208e+002,-1.99542e+000,9.01801e-001,4.14010e+000,5.29852e-001,4.56551e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.64589e+004,-3.25522e+002,-2.10488e+000,7.05751e-001,3.80595e+000,5.03208e-001,4.45257e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.64230e+004,-3.25837e+002,-2.21434e+000,5.09702e-001,3.47179e+000,4.76565e-001,4.33962e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.63871e+004,-3.26151e+002,-2.32381e+000,3.13652e-001,3.13764e+000,4.49921e-001,4.22668e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.63511e+004,-3.26465e+002,-2.43327e+000,1.17602e-001,2.80348e+000,4.23277e-001,4.11374e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.63152e+004,-3.26779e+002,-2.54273e+000,-7.84474e-002,2.46933e+000,3.96634e-001,4.00079e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.62793e+004,-3.27093e+002,-2.65219e+000,-2.74497e-001,2.13518e+000,3.69990e-001,3.88785e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.62449e+004,-3.27475e+002,-2.76239e+000,-4.60067e-001,1.83426e+000,3.46610e-001,3.79601e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.62247e+004,-3.27420e+002,-2.85834e+000,-5.24798e-001,1.88128e+000,3.45698e-001,3.86939e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.62055e+004,-3.27498e+002,-2.97740e+000,-6.03522e-001,1.94475e+000,3.47137e-001,3.96441e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.61863e+004,-3.27577e+002,-3.09646e+000,-6.82246e-001,2.00823e+000,3.48576e-001,4.05944e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.61671e+004,-3.27656e+002,-3.21552e+000,-7.60970e-001,2.07170e+000,3.50015e-001,4.15447e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.61472e+004,-3.27710e+002,-3.33116e+000,-8.41543e-001,2.12869e+000,3.50823e-001,4.24121e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.61065e+004,-3.26995e+002,-3.39206e+000,-9.57184e-001,1.92590e+000,3.25716e-001,4.06633e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.60650e+004,-3.26243e+002,-3.45353e+000,-1.07309e+000,1.70749e+000,2.99021e-001,3.87902e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.60234e+004,-3.25492e+002,-3.51500e+000,-1.18900e+000,1.48907e+000,2.72325e-001,3.69171e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.59819e+004,-3.24741e+002,-3.57648e+000,-1.30491e+000,1.27065e+000,2.45629e-001,3.50441e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.59412e+004,-3.24070e+002,-3.64807e+000,-1.42624e+000,1.06484e+000,2.20719e-001,3.33016e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.59222e+004,-3.24410e+002,-3.83817e+000,-1.61425e+000,1.12046e+000,2.28272e-001,3.39685e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.59047e+004,-3.24941e+002,-4.05103e+000,-1.81764e+000,1.19595e+000,2.38638e-001,3.48974e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.58871e+004,-3.25472e+002,-4.26388e+000,-2.02103e+000,1.27144e+000,2.49005e-001,3.58262e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.58695e+004,-3.26002e+002,-4.47674e+000,-2.22443e+000,1.34694e+000,2.59372e-001,3.67550e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.58519e+004,-3.26533e+002,-4.68960e+000,-2.42782e+000,1.42243e+000,2.69739e-001,3.76839e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.58175e+004,-3.25822e+002,-4.60974e+000,-2.32408e+000,1.38434e+000,2.63495e-001,3.75362e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.57807e+004,-3.24938e+002,-4.48908e+000,-2.17754e+000,1.33042e+000,2.54935e-001,3.72384e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.57439e+004,-3.24054e+002,-4.36843e+000,-2.03099e+000,1.27651e+000,2.46376e-001,3.69407e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.57070e+004,-3.23169e+002,-4.24777e+000,-1.88445e+000,1.22259e+000,2.37816e-001,3.66430e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.56709e+004,-3.22375e+002,-4.13140e+000,-1.74298e+000,1.17320e+000,2.30076e-001,3.64074e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.56467e+004,-3.22233e+002,-4.12300e+000,-1.66988e+000,1.18337e+000,2.30387e-001,3.66578e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.56229e+004,-3.22084e+002,-4.12075e+000,-1.60261e+000,1.19808e+000,2.31464e-001,3.70047e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.55991e+004,-3.21935e+002,-4.11850e+000,-1.53533e+000,1.21279e+000,2.32542e-001,3.73516e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.55752e+004,-3.21786e+002,-4.11625e+000,-1.46806e+000,1.22751e+000,2.33620e-001,3.76984e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.55514e+004,-3.21637e+002,-4.11400e+000,-1.40079e+000,1.24222e+000,2.34697e-001,3.80453e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.55276e+004,-3.21488e+002,-4.11175e+000,-1.33352e+000,1.25694e+000,2.35775e-001,3.83922e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.55037e+004,-3.21339e+002,-4.10950e+000,-1.26624e+000,1.27165e+000,2.36852e-001,3.87391e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.54799e+004,-3.21190e+002,-4.10724e+000,-1.19897e+000,1.28636e+000,2.37930e-001,3.90860e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.54561e+004,-3.21041e+002,-4.10499e+000,-1.13170e+000,1.30108e+000,2.39008e-001,3.94328e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.54323e+004,-3.20892e+002,-4.10274e+000,-1.06443e+000,1.31579e+000,2.40085e-001,3.97797e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.54234e+004,-3.20743e+002,-3.98867e+000,-9.29480e-001,1.22933e+000,2.27409e-001,3.86477e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.54145e+004,-3.20594e+002,-3.87433e+000,-7.94367e-001,1.14263e+000,2.14698e-001,3.75119e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.54057e+004,-3.20446e+002,-3.75998e+000,-6.59254e-001,1.05592e+000,2.01987e-001,3.63762e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.53968e+004,-3.20297e+002,-3.64564e+000,-5.24141e-001,9.69209e-001,1.89276e-001,3.52405e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.53880e+004,-3.20148e+002,-3.53129e+000,-3.89028e-001,8.82501e-001,1.76566e-001,3.41048e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.53791e+004,-3.19999e+002,-3.41694e+000,-2.53914e-001,7.95792e-001,1.63855e-001,3.29690e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.53703e+004,-3.19851e+002,-3.30260e+000,-1.18801e-001,7.09084e-001,1.51144e-001,3.18333e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.53614e+004,-3.19702e+002,-3.18825e+000,1.63120e-002,6.22376e-001,1.38433e-001,3.06976e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.53526e+004,-3.19553e+002,-3.07391e+000,1.51425e-001,5.35667e-001,1.25722e-001,2.95618e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.53437e+004,-3.19403e+002,-2.96081e+000,2.86123e-001,4.50139e-001,1.13158e-001,2.84392e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.53421e+004,-3.19417e+002,-2.89694e+000,4.09377e-001,4.27962e-001,1.09694e-001,2.80175e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.53404e+004,-3.19434e+002,-2.83260e+000,5.33149e-001,4.05462e-001,1.06188e-001,2.75924e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.53388e+004,-3.19451e+002,-2.76826e+000,6.56921e-001,3.82963e-001,1.02682e-001,2.71672e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.53372e+004,-3.19469e+002,-2.70393e+000,7.80694e-001,3.60464e-001,9.91756e-002,2.67421e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.53356e+004,-3.19486e+002,-2.63959e+000,9.04466e-001,3.37964e-001,9.56694e-002,2.63170e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.53340e+004,-3.19503e+002,-2.57525e+000,1.02824e+000,3.15465e-001,9.21633e-002,2.58919e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.53324e+004,-3.19520e+002,-2.51091e+000,1.15201e+000,2.92966e-001,8.86572e-002,2.54668e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.53308e+004,-3.19538e+002,-2.44658e+000,1.27578e+000,2.70467e-001,8.51510e-002,2.50417e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.53292e+004,-3.19555e+002,-2.38224e+000,1.39955e+000,2.47967e-001,8.16449e-002,2.46165e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.53276e+004,-3.19572e+002,-2.31790e+000,1.52333e+000,2.25468e-001,7.81388e-002,2.41914e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.53333e+004,-3.19328e+002,-2.24209e+000,1.63365e+000,2.12613e-001,7.48398e-002,2.36400e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.53390e+004,-3.19084e+002,-2.16629e+000,1.74398e+000,1.99757e-001,7.15409e-002,2.30885e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.53447e+004,-3.18840e+002,-2.09048e+000,1.85431e+000,1.86902e-001,6.82420e-002,2.25370e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.53504e+004,-3.18596e+002,-2.01467e+000,1.96464e+000,1.74046e-001,6.49431e-002,2.19855e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.53561e+004,-3.18352e+002,-1.93887e+000,2.07497e+000,1.61191e-001,6.16442e-002,2.14340e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.53618e+004,-3.18108e+002,-1.86306e+000,2.18529e+000,1.48335e-001,5.83452e-002,2.08826e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.53675e+004,-3.17863e+002,-1.78725e+000,2.29562e+000,1.35480e-001,5.50463e-002,2.03311e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.53732e+004,-3.17619e+002,-1.71145e+000,2.40595e+000,1.22624e-001,5.17474e-002,1.97796e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.53789e+004,-3.17375e+002,-1.63564e+000,2.51628e+000,1.09769e-001,4.84485e-002,1.92281e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.53845e+004,-3.17132e+002,-1.56043e+000,2.62635e+000,9.70199e-002,4.51749e-002,1.86803e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.53963e+004,-3.17264e+002,-1.53472e+000,2.71622e+000,9.30158e-002,4.39820e-002,1.84587e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.54082e+004,-3.17397e+002,-1.50881e+000,2.80643e+000,8.89806e-002,4.27810e-002,1.82361e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.54200e+004,-3.17530e+002,-1.48290e+000,2.89663e+000,8.49454e-002,4.15800e-002,1.80134e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.54318e+004,-3.17663e+002,-1.45699e+000,2.98684e+000,8.09102e-002,4.03789e-002,1.77908e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.54436e+004,-3.17796e+002,-1.43109e+000,3.07705e+000,7.68750e-002,3.91779e-002,1.75682e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.54554e+004,-3.17929e+002,-1.40518e+000,3.16725e+000,7.28398e-002,3.79768e-002,1.73455e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.54673e+004,-3.18062e+002,-1.37927e+000,3.25746e+000,6.88046e-002,3.67758e-002,1.71229e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.54791e+004,-3.18195e+002,-1.35337e+000,3.34766e+000,6.47694e-002,3.55748e-002,1.69003e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.54909e+004,-3.18328e+002,-1.32746e+000,3.43787e+000,6.07342e-002,3.43737e-002,1.66776e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.55027e+004,-3.18462e+002,-1.30155e+000,3.52808e+000,5.66990e-002,3.31727e-002,1.64550e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.55216e+004,-3.18317e+002,-1.28142e+000,3.55132e+000,5.50249e-002,3.25988e-002,1.62129e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.55404e+004,-3.18172e+002,-1.26129e+000,3.57455e+000,5.33507e-002,3.20249e-002,1.59709e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
