"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.52210e+004,-3.68395e+002,-1.00377e+000,1.26055e+000,1.89094e+001,4.89496e+000,2.40204e+000,1,1.18400e+003,-8.16000e+002,0.00000e+000,0.00000e+000
-8.52216e+004,-3.68387e+002,-9.98282e-001,1.25811e+000,1.88558e+001,4.87412e+000,2.40444e+000,1,1.18800e+003,-8.12000e+002,0.00000e+000,0.00000e+000
-8.52222e+004,-3.68380e+002,-9.92796e-001,1.25568e+000,1.88022e+001,4.85328e+000,2.40684e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-8.52228e+004,-3.68373e+002,-9.87310e-001,1.25324e+000,1.87486e+001,4.83245e+000,2.40923e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-8.52234e+004,-3.68366e+002,-9.81825e-001,1.25080e+000,1.86949e+001,4.81161e+000,2.41163e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-8.52232e+004,-3.68357e+002,-9.76421e-001,1.24834e+000,1.86556e+001,4.79533e+000,2.41427e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-8.52229e+004,-3.68348e+002,-9.71018e-001,1.24589e+000,1.86163e+001,4.77905e+000,2.41690e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-8.52226e+004,-3.68340e+002,-9.65614e-001,1.24343e+000,1.85769e+001,4.76276e+000,2.41954e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-8.52224e+004,-3.68331e+002,-9.60211e-001,1.24097e+000,1.85376e+001,4.74648e+000,2.42218e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-8.52221e+004,-3.68322e+002,-9.54807e-001,1.23852e+000,1.84982e+001,4.73020e+000,2.42482e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-8.52218e+004,-3.68313e+002,-9.49404e-001,1.23606e+000,1.84589e+001,4.71391e+000,2.42746e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-8.52215e+004,-3.68305e+002,-9.44000e-001,1.23360e+000,1.84195e+001,4.69763e+000,2.43009e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-8.52213e+004,-3.68296e+002,-9.38597e-001,1.23114e+000,1.83802e+001,4.68135e+000,2.43273e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-8.52210e+004,-3.68287e+002,-9.33193e-001,1.22869e+000,1.83408e+001,4.66507e+000,2.43537e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-8.52207e+004,-3.68278e+002,-9.27790e-001,1.22623e+000,1.83015e+001,4.64878e+000,2.43801e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-8.52205e+004,-3.68270e+002,-9.22386e-001,1.22377e+000,1.82621e+001,4.63250e+000,2.44065e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-8.52202e+004,-3.68261e+002,-9.16983e-001,1.22132e+000,1.82228e+001,4.61622e+000,2.44329e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-8.52199e+004,-3.68252e+002,-9.11579e-001,1.21886e+000,1.81835e+001,4.59994e+000,2.44592e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-8.52196e+004,-3.68243e+002,-9.06176e-001,1.21640e+000,1.81441e+001,4.58365e+000,2.44856e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-8.52194e+004,-3.68235e+002,-9.00772e-001,1.21395e+000,1.81048e+001,4.56737e+000,2.45120e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-8.52191e+004,-3.68226e+002,-8.95369e-001,1.21149e+000,1.80654e+001,4.55109e+000,2.45384e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-8.52188e+004,-3.68217e+002,-8.89965e-001,1.20903e+000,1.80261e+001,4.53481e+000,2.45648e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-8.52186e+004,-3.68208e+002,-8.84562e-001,1.20657e+000,1.79867e+001,4.51852e+000,2.45911e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-8.52183e+004,-3.68200e+002,-8.79158e-001,1.20412e+000,1.79474e+001,4.50224e+000,2.46175e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-8.52180e+004,-3.68191e+002,-8.73755e-001,1.20166e+000,1.79080e+001,4.48596e+000,2.46439e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-8.52169e+004,-3.68180e+002,-8.68173e-001,1.19963e+000,1.78741e+001,4.47224e+000,2.46735e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-8.52157e+004,-3.68170e+002,-8.62591e-001,1.19760e+000,1.78401e+001,4.45851e+000,2.47032e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-8.52145e+004,-3.68159e+002,-8.57008e-001,1.19556e+000,1.78062e+001,4.44479e+000,2.47328e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-8.52134e+004,-3.68149e+002,-8.51426e-001,1.19353e+000,1.77722e+001,4.43107e+000,2.47625e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-8.52122e+004,-3.68139e+002,-8.45844e-001,1.19150e+000,1.77382e+001,4.41735e+000,2.47921e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-8.52111e+004,-3.68128e+002,-8.40262e-001,1.18947e+000,1.77043e+001,4.40362e+000,2.48218e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-8.52099e+004,-3.68118e+002,-8.34679e-001,1.18744e+000,1.76703e+001,4.38990e+000,2.48514e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-8.52088e+004,-3.68107e+002,-8.29097e-001,1.18541e+000,1.76364e+001,4.37618e+000,2.48811e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-8.52076e+004,-3.68097e+002,-8.23515e-001,1.18338e+000,1.76024e+001,4.36246e+000,2.49107e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-8.52065e+004,-3.68086e+002,-8.17933e-001,1.18134e+000,1.75684e+001,4.34874e+000,2.49404e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-8.52053e+004,-3.68076e+002,-8.12350e-001,1.17931e+000,1.75345e+001,4.33501e+000,2.49700e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-8.52041e+004,-3.68065e+002,-8.06768e-001,1.17728e+000,1.75005e+001,4.32129e+000,2.49997e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-8.52030e+004,-3.68055e+002,-8.01186e-001,1.17525e+000,1.74666e+001,4.30757e+000,2.50293e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-8.52018e+004,-3.68045e+002,-7.95604e-001,1.17322e+000,1.74326e+001,4.29385e+000,2.50590e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-8.52007e+004,-3.68034e+002,-7.90021e-001,1.17119e+000,1.73986e+001,4.28013e+000,2.50886e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-8.51995e+004,-3.68024e+002,-7.84439e-001,1.16915e+000,1.73647e+001,4.26640e+000,2.51183e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-8.51984e+004,-3.68013e+002,-7.78857e-001,1.16712e+000,1.73307e+001,4.25268e+000,2.51479e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-8.51972e+004,-3.68003e+002,-7.73275e-001,1.16509e+000,1.72968e+001,4.23896e+000,2.51776e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-8.51960e+004,-3.67992e+002,-7.67692e-001,1.16306e+000,1.72628e+001,4.22524e+000,2.52072e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-8.51949e+004,-3.67982e+002,-7.62110e-001,1.16103e+000,1.72288e+001,4.21151e+000,2.52368e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-8.51938e+004,-3.67970e+002,-7.55936e-001,1.15999e+000,1.71918e+001,4.19680e+000,2.52696e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-8.51928e+004,-3.67958e+002,-7.49763e-001,1.15895e+000,1.71547e+001,4.18208e+000,2.53023e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-8.51917e+004,-3.67946e+002,-7.43589e-001,1.15791e+000,1.71176e+001,4.16736e+000,2.53350e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-8.51906e+004,-3.67933e+002,-7.37415e-001,1.15687e+000,1.70805e+001,4.15265e+000,2.53677e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-8.51896e+004,-3.67921e+002,-7.31241e-001,1.15583e+000,1.70434e+001,4.13793e+000,2.54004e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-8.51885e+004,-3.67909e+002,-7.25067e-001,1.15479e+000,1.70064e+001,4.12321e+000,2.54332e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-8.51875e+004,-3.67897e+002,-7.18893e-001,1.15375e+000,1.69693e+001,4.10850e+000,2.54659e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-8.51864e+004,-3.67885e+002,-7.12720e-001,1.15271e+000,1.69322e+001,4.09378e+000,2.54986e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-8.51853e+004,-3.67873e+002,-7.06546e-001,1.15167e+000,1.68951e+001,4.07906e+000,2.55313e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-8.51843e+004,-3.67861e+002,-7.00372e-001,1.15063e+000,1.68580e+001,4.06435e+000,2.55640e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-8.51832e+004,-3.67849e+002,-6.94198e-001,1.14959e+000,1.68209e+001,4.04963e+000,2.55967e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-8.51822e+004,-3.67837e+002,-6.88024e-001,1.14855e+000,1.67839e+001,4.03491e+000,2.56295e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-8.51811e+004,-3.67824e+002,-6.81850e-001,1.14751e+000,1.67468e+001,4.02020e+000,2.56622e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-8.51800e+004,-3.67812e+002,-6.75676e-001,1.14647e+000,1.67097e+001,4.00548e+000,2.56949e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-8.51790e+004,-3.67800e+002,-6.69503e-001,1.14543e+000,1.66726e+001,3.99076e+000,2.57276e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-8.51779e+004,-3.67788e+002,-6.63329e-001,1.14439e+000,1.66355e+001,3.97605e+000,2.57603e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-8.51769e+004,-3.67776e+002,-6.57155e-001,1.14335e+000,1.65985e+001,3.96133e+000,2.57931e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-8.51758e+004,-3.67764e+002,-6.50981e-001,1.14231e+000,1.65614e+001,3.94661e+000,2.58258e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-8.51747e+004,-3.67752e+002,-6.44807e-001,1.14128e+000,1.65243e+001,3.93190e+000,2.58585e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-8.51737e+004,-3.67740e+002,-6.38633e-001,1.14024e+000,1.64872e+001,3.91718e+000,2.58912e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-8.51732e+004,-3.67725e+002,-6.31052e-001,1.14146e+000,1.64603e+001,3.90520e+000,2.59264e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-8.51728e+004,-3.67711e+002,-6.23470e-001,1.14269e+000,1.64333e+001,3.89321e+000,2.59617e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-8.51724e+004,-3.67696e+002,-6.15889e-001,1.14392e+000,1.64063e+001,3.88123e+000,2.59969e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-8.51720e+004,-3.67682e+002,-6.08308e-001,1.14515e+000,1.63794e+001,3.86925e+000,2.60321e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-8.51716e+004,-3.67667e+002,-6.00726e-001,1.14638e+000,1.63524e+001,3.85727e+000,2.60673e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-8.51711e+004,-3.67653e+002,-5.93145e-001,1.14761e+000,1.63254e+001,3.84528e+000,2.61025e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-8.51707e+004,-3.67638e+002,-5.85563e-001,1.14883e+000,1.62985e+001,3.83330e+000,2.61377e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-8.51703e+004,-3.67624e+002,-5.77982e-001,1.15006e+000,1.62715e+001,3.82132e+000,2.61730e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-8.51699e+004,-3.67610e+002,-5.70400e-001,1.15129e+000,1.62445e+001,3.80934e+000,2.62082e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-8.51695e+004,-3.67595e+002,-5.62819e-001,1.15252e+000,1.62176e+001,3.79735e+000,2.62434e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-8.51690e+004,-3.67581e+002,-5.55237e-001,1.15375e+000,1.61906e+001,3.78537e+000,2.62786e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-8.51686e+004,-3.67566e+002,-5.47656e-001,1.15498e+000,1.61636e+001,3.77339e+000,2.63138e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-8.51682e+004,-3.67552e+002,-5.40075e-001,1.15620e+000,1.61367e+001,3.76141e+000,2.63491e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-8.51678e+004,-3.67537e+002,-5.32493e-001,1.15743e+000,1.61097e+001,3.74942e+000,2.63843e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-8.51673e+004,-3.67523e+002,-5.24912e-001,1.15866e+000,1.60827e+001,3.73744e+000,2.64195e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-8.51669e+004,-3.67508e+002,-5.17330e-001,1.15989e+000,1.60558e+001,3.72546e+000,2.64547e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-8.51665e+004,-3.67494e+002,-5.09749e-001,1.16112e+000,1.60288e+001,3.71348e+000,2.64899e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-8.51661e+004,-3.67479e+002,-5.02167e-001,1.16235e+000,1.60019e+001,3.70149e+000,2.65251e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-8.51657e+004,-3.67465e+002,-4.94586e-001,1.16357e+000,1.59749e+001,3.68951e+000,2.65604e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-8.51652e+004,-3.67450e+002,-4.87004e-001,1.16480e+000,1.59479e+001,3.67753e+000,2.65956e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-8.51634e+004,-3.67430e+002,-4.76866e-001,1.17108e+000,1.59341e+001,3.66891e+000,2.66325e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-8.51616e+004,-3.67410e+002,-4.66727e-001,1.17735e+000,1.59202e+001,3.66030e+000,2.66695e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-8.51598e+004,-3.67391e+002,-4.56589e-001,1.18362e+000,1.59063e+001,3.65168e+000,2.67064e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-8.51579e+004,-3.67371e+002,-4.46450e-001,1.18990e+000,1.58924e+001,3.64307e+000,2.67434e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-8.51561e+004,-3.67351e+002,-4.36312e-001,1.19617e+000,1.58786e+001,3.63445e+000,2.67804e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-8.51543e+004,-3.67331e+002,-4.26173e-001,1.20244e+000,1.58647e+001,3.62584e+000,2.68173e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-8.51524e+004,-3.67311e+002,-4.16035e-001,1.20872e+000,1.58508e+001,3.61722e+000,2.68543e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-8.51506e+004,-3.67291e+002,-4.05896e-001,1.21499e+000,1.58370e+001,3.60861e+000,2.68912e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-8.51488e+004,-3.67271e+002,-3.95758e-001,1.22126e+000,1.58231e+001,3.59999e+000,2.69282e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-8.51469e+004,-3.67251e+002,-3.85619e-001,1.22754e+000,1.58092e+001,3.59138e+000,2.69651e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-8.51451e+004,-3.67231e+002,-3.75481e-001,1.23381e+000,1.57953e+001,3.58276e+000,2.70021e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-8.51433e+004,-3.67211e+002,-3.65342e-001,1.24008e+000,1.57815e+001,3.57414e+000,2.70390e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-8.51414e+004,-3.67191e+002,-3.55204e-001,1.24636e+000,1.57676e+001,3.56553e+000,2.70760e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-8.51396e+004,-3.67171e+002,-3.45065e-001,1.25263e+000,1.57537e+001,3.55691e+000,2.71130e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-8.51378e+004,-3.67151e+002,-3.34927e-001,1.25891e+000,1.57399e+001,3.54830e+000,2.71499e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-8.51360e+004,-3.67131e+002,-3.24788e-001,1.26518e+000,1.57260e+001,3.53968e+000,2.71869e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-8.51341e+004,-3.67111e+002,-3.14650e-001,1.27145e+000,1.57121e+001,3.53107e+000,2.72238e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-8.51323e+004,-3.67092e+002,-3.04511e-001,1.27773e+000,1.56982e+001,3.52245e+000,2.72608e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-8.51305e+004,-3.67072e+002,-2.94373e-001,1.28400e+000,1.56844e+001,3.51384e+000,2.72977e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-8.51286e+004,-3.67052e+002,-2.84234e-001,1.29027e+000,1.56705e+001,3.50522e+000,2.73347e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-8.51196e+004,-3.67018e+002,-2.70371e-001,1.30519e+000,1.56668e+001,3.49831e+000,2.73777e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-8.51106e+004,-3.66984e+002,-2.56508e-001,1.32011e+000,1.56630e+001,3.49139e+000,2.74207e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-8.51016e+004,-3.66950e+002,-2.42645e-001,1.33503e+000,1.56593e+001,3.48448e+000,2.74637e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-8.50926e+004,-3.66916e+002,-2.28782e-001,1.34995e+000,1.56556e+001,3.47756e+000,2.75067e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-8.50835e+004,-3.66882e+002,-2.14919e-001,1.36487e+000,1.56518e+001,3.47065e+000,2.75497e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-8.50745e+004,-3.66848e+002,-2.01056e-001,1.37979e+000,1.56481e+001,3.46373e+000,2.75927e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-8.50655e+004,-3.66815e+002,-1.87193e-001,1.39470e+000,1.56443e+001,3.45682e+000,2.76357e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-8.50565e+004,-3.66781e+002,-1.73330e-001,1.40962e+000,1.56406e+001,3.44990e+000,2.76787e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-8.50475e+004,-3.66747e+002,-1.59467e-001,1.42454e+000,1.56369e+001,3.44299e+000,2.77217e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-8.50385e+004,-3.66713e+002,-1.45604e-001,1.43946e+000,1.56331e+001,3.43607e+000,2.77647e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-8.50294e+004,-3.66679e+002,-1.31741e-001,1.45438e+000,1.56294e+001,3.42916e+000,2.78077e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-8.50204e+004,-3.66645e+002,-1.17878e-001,1.46930e+000,1.56257e+001,3.42225e+000,2.78507e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-8.50114e+004,-3.66611e+002,-1.04015e-001,1.48422e+000,1.56219e+001,3.41533e+000,2.78937e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-8.50024e+004,-3.66577e+002,-9.01519e-002,1.49914e+000,1.56182e+001,3.40842e+000,2.79367e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-8.49934e+004,-3.66544e+002,-7.62889e-002,1.51406e+000,1.56144e+001,3.40150e+000,2.79797e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-8.49843e+004,-3.66510e+002,-6.24259e-002,1.52897e+000,1.56107e+001,3.39459e+000,2.80227e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-8.49753e+004,-3.66476e+002,-4.85629e-002,1.54389e+000,1.56070e+001,3.38767e+000,2.80657e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-8.49663e+004,-3.66442e+002,-3.46999e-002,1.55881e+000,1.56032e+001,3.38076e+000,2.81087e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-8.49573e+004,-3.66408e+002,-2.08368e-002,1.57373e+000,1.55995e+001,3.37384e+000,2.81517e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-8.49483e+004,-3.66374e+002,-6.97633e-003,1.58865e+000,1.55959e+001,3.36694e+000,2.81948e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-8.49121e+004,-3.66465e+002,-3.97296e-003,1.63173e+000,1.57425e+001,3.38586e+000,2.83266e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-8.48759e+004,-3.66556e+002,-9.69594e-004,1.67480e+000,1.58891e+001,3.40478e+000,2.84584e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-8.48398e+004,-3.66647e+002,2.03377e-003,1.71787e+000,1.60357e+001,3.42371e+000,2.85902e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-8.48036e+004,-3.66738e+002,5.03714e-003,1.76094e+000,1.61823e+001,3.44263e+000,2.87220e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-8.47674e+004,-3.66829e+002,8.04051e-003,1.80401e+000,1.63290e+001,3.46155e+000,2.88538e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-8.47313e+004,-3.66920e+002,1.10439e-002,1.84709e+000,1.64756e+001,3.48047e+000,2.89856e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-8.46951e+004,-3.67011e+002,1.40472e-002,1.89016e+000,1.66222e+001,3.49939e+000,2.91174e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-8.46589e+004,-3.67102e+002,1.70506e-002,1.93323e+000,1.67688e+001,3.51831e+000,2.92493e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-8.46228e+004,-3.67193e+002,2.00540e-002,1.97630e+000,1.69154e+001,3.53723e+000,2.93811e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-8.45866e+004,-3.67284e+002,2.30573e-002,2.01938e+000,1.70621e+001,3.55616e+000,2.95129e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-8.45504e+004,-3.67375e+002,2.60607e-002,2.06245e+000,1.72087e+001,3.57508e+000,2.96447e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-8.45143e+004,-3.67465e+002,2.90641e-002,2.10552e+000,1.73553e+001,3.59400e+000,2.97765e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-8.44781e+004,-3.67556e+002,3.20674e-002,2.14859e+000,1.75019e+001,3.61292e+000,2.99083e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-8.44419e+004,-3.67647e+002,3.50708e-002,2.19166e+000,1.76485e+001,3.63184e+000,3.00401e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-8.44058e+004,-3.67738e+002,3.80742e-002,2.23474e+000,1.77951e+001,3.65076e+000,3.01719e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-8.43696e+004,-3.67829e+002,4.10776e-002,2.27781e+000,1.79418e+001,3.66968e+000,3.03038e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-8.43334e+004,-3.67920e+002,4.40809e-002,2.32088e+000,1.80884e+001,3.68861e+000,3.04356e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-8.42973e+004,-3.68011e+002,4.70843e-002,2.36395e+000,1.82350e+001,3.70753e+000,3.05674e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-8.42611e+004,-3.68102e+002,5.00876e-002,2.40702e+000,1.83816e+001,3.72645e+000,3.06992e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-8.42250e+004,-3.68194e+002,5.32270e-002,2.45011e+000,1.85255e+001,3.74500e+000,3.08303e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-8.42105e+004,-3.68339e+002,7.49396e-002,2.49212e+000,1.77076e+001,3.60702e+000,3.05373e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.41961e+004,-3.68484e+002,9.66521e-002,2.53414e+000,1.68897e+001,3.46904e+000,3.02442e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.41817e+004,-3.68630e+002,1.18365e-001,2.57615e+000,1.60718e+001,3.33106e+000,2.99511e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
