"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.62739e+004,-3.80785e+002,4.23388e-001,2.27489e+000,1.30415e+001,3.58683e+000,2.61349e+000,1,1.18800e+003,-8.12000e+002,0.00000e+000,0.00000e+000
-8.62719e+004,-3.80796e+002,4.29188e-001,2.27173e+000,1.30718e+001,3.58779e+000,2.61783e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-8.62698e+004,-3.80807e+002,4.34988e-001,2.26857e+000,1.31020e+001,3.58875e+000,2.62218e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-8.62678e+004,-3.80818e+002,4.40789e-001,2.26540e+000,1.31323e+001,3.58971e+000,2.62652e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-8.62629e+004,-3.80828e+002,4.46836e-001,2.26341e+000,1.31642e+001,3.59029e+000,2.63087e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-8.62580e+004,-3.80837e+002,4.52883e-001,2.26141e+000,1.31960e+001,3.59087e+000,2.63521e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-8.62531e+004,-3.80847e+002,4.58931e-001,2.25942e+000,1.32279e+001,3.59144e+000,2.63956e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-8.62483e+004,-3.80857e+002,4.64978e-001,2.25742e+000,1.32598e+001,3.59202e+000,2.64390e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-8.62434e+004,-3.80866e+002,4.71025e-001,2.25542e+000,1.32916e+001,3.59259e+000,2.64824e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-8.62385e+004,-3.80876e+002,4.77072e-001,2.25343e+000,1.33235e+001,3.59317e+000,2.65259e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-8.62336e+004,-3.80885e+002,4.83120e-001,2.25143e+000,1.33554e+001,3.59374e+000,2.65693e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-8.62288e+004,-3.80895e+002,4.89167e-001,2.24943e+000,1.33873e+001,3.59432e+000,2.66128e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-8.62239e+004,-3.80905e+002,4.95214e-001,2.24744e+000,1.34191e+001,3.59489e+000,2.66562e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-8.62190e+004,-3.80914e+002,5.01262e-001,2.24544e+000,1.34510e+001,3.59547e+000,2.66997e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-8.62141e+004,-3.80924e+002,5.07309e-001,2.24345e+000,1.34829e+001,3.59605e+000,2.67431e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-8.62093e+004,-3.80933e+002,5.13356e-001,2.24145e+000,1.35148e+001,3.59662e+000,2.67865e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-8.62044e+004,-3.80943e+002,5.19404e-001,2.23945e+000,1.35466e+001,3.59720e+000,2.68300e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-8.61995e+004,-3.80952e+002,5.25451e-001,2.23746e+000,1.35785e+001,3.59777e+000,2.68734e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-8.61946e+004,-3.80962e+002,5.31498e-001,2.23546e+000,1.36104e+001,3.59835e+000,2.69169e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-8.61898e+004,-3.80972e+002,5.37545e-001,2.23347e+000,1.36423e+001,3.59892e+000,2.69603e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-8.61849e+004,-3.80981e+002,5.43593e-001,2.23147e+000,1.36741e+001,3.59950e+000,2.70037e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-8.61800e+004,-3.80991e+002,5.49640e-001,2.22947e+000,1.37060e+001,3.60008e+000,2.70472e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-8.61751e+004,-3.81000e+002,5.55687e-001,2.22748e+000,1.37379e+001,3.60065e+000,2.70906e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-8.61703e+004,-3.81010e+002,5.61735e-001,2.22548e+000,1.37698e+001,3.60123e+000,2.71341e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-8.61640e+004,-3.81018e+002,5.68326e-001,2.22490e+000,1.38035e+001,3.60151e+000,2.71759e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-8.61577e+004,-3.81027e+002,5.74917e-001,2.22432e+000,1.38372e+001,3.60179e+000,2.72177e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-8.61515e+004,-3.81036e+002,5.81508e-001,2.22374e+000,1.38709e+001,3.60207e+000,2.72595e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-8.61452e+004,-3.81044e+002,5.88099e-001,2.22315e+000,1.39046e+001,3.60236e+000,2.73013e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-8.61389e+004,-3.81053e+002,5.94690e-001,2.22257e+000,1.39383e+001,3.60264e+000,2.73432e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-8.61326e+004,-3.81061e+002,6.01281e-001,2.22199e+000,1.39720e+001,3.60292e+000,2.73850e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-8.61264e+004,-3.81070e+002,6.07871e-001,2.22141e+000,1.40057e+001,3.60320e+000,2.74268e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-8.61201e+004,-3.81079e+002,6.14462e-001,2.22082e+000,1.40394e+001,3.60349e+000,2.74686e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-8.61138e+004,-3.81087e+002,6.21053e-001,2.22024e+000,1.40731e+001,3.60377e+000,2.75104e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-8.61075e+004,-3.81096e+002,6.27644e-001,2.21966e+000,1.41068e+001,3.60405e+000,2.75523e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-8.61013e+004,-3.81104e+002,6.34235e-001,2.21908e+000,1.41405e+001,3.60433e+000,2.75941e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-8.60950e+004,-3.81113e+002,6.40826e-001,2.21850e+000,1.41742e+001,3.60462e+000,2.76359e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-8.60887e+004,-3.81122e+002,6.47417e-001,2.21791e+000,1.42079e+001,3.60490e+000,2.76777e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-8.60825e+004,-3.81130e+002,6.54008e-001,2.21733e+000,1.42416e+001,3.60518e+000,2.77195e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-8.60762e+004,-3.81139e+002,6.60599e-001,2.21675e+000,1.42753e+001,3.60546e+000,2.77614e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-8.60699e+004,-3.81147e+002,6.67190e-001,2.21617e+000,1.43090e+001,3.60575e+000,2.78032e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-8.60636e+004,-3.81156e+002,6.73781e-001,2.21558e+000,1.43427e+001,3.60603e+000,2.78450e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-8.60574e+004,-3.81165e+002,6.80372e-001,2.21500e+000,1.43764e+001,3.60631e+000,2.78868e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-8.60511e+004,-3.81173e+002,6.86963e-001,2.21442e+000,1.44101e+001,3.60659e+000,2.79286e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-8.60448e+004,-3.81182e+002,6.93554e-001,2.21384e+000,1.44438e+001,3.60688e+000,2.79705e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-8.60393e+004,-3.81190e+002,7.01020e-001,2.21479e+000,1.44807e+001,3.60706e+000,2.80154e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-8.60337e+004,-3.81198e+002,7.08486e-001,2.21575e+000,1.45175e+001,3.60723e+000,2.80603e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-8.60281e+004,-3.81206e+002,7.15952e-001,2.21670e+000,1.45544e+001,3.60741e+000,2.81053e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-8.60225e+004,-3.81214e+002,7.23418e-001,2.21765e+000,1.45913e+001,3.60759e+000,2.81502e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-8.60169e+004,-3.81222e+002,7.30884e-001,2.21861e+000,1.46282e+001,3.60777e+000,2.81951e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-8.60114e+004,-3.81231e+002,7.38350e-001,2.21956e+000,1.46650e+001,3.60795e+000,2.82401e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-8.60058e+004,-3.81239e+002,7.45816e-001,2.22052e+000,1.47019e+001,3.60812e+000,2.82850e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-8.60002e+004,-3.81247e+002,7.53283e-001,2.22147e+000,1.47388e+001,3.60830e+000,2.83299e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-8.59946e+004,-3.81255e+002,7.60749e-001,2.22242e+000,1.47756e+001,3.60848e+000,2.83749e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-8.59891e+004,-3.81263e+002,7.68215e-001,2.22338e+000,1.48125e+001,3.60866e+000,2.84198e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-8.59835e+004,-3.81271e+002,7.75681e-001,2.22433e+000,1.48494e+001,3.60884e+000,2.84647e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-8.59779e+004,-3.81279e+002,7.83147e-001,2.22529e+000,1.48863e+001,3.60902e+000,2.85097e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-8.59723e+004,-3.81287e+002,7.90613e-001,2.22624e+000,1.49231e+001,3.60919e+000,2.85546e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-8.59668e+004,-3.81296e+002,7.98079e-001,2.22720e+000,1.49600e+001,3.60937e+000,2.85995e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-8.59612e+004,-3.81304e+002,8.05545e-001,2.22815e+000,1.49969e+001,3.60955e+000,2.86445e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-8.59556e+004,-3.81312e+002,8.13011e-001,2.22910e+000,1.50338e+001,3.60973e+000,2.86894e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-8.59500e+004,-3.81320e+002,8.20477e-001,2.23006e+000,1.50706e+001,3.60991e+000,2.87343e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-8.59445e+004,-3.81328e+002,8.27943e-001,2.23101e+000,1.51075e+001,3.61008e+000,2.87793e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-8.59389e+004,-3.81336e+002,8.35409e-001,2.23197e+000,1.51444e+001,3.61026e+000,2.88242e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-8.59333e+004,-3.81344e+002,8.42875e-001,2.23292e+000,1.51812e+001,3.61044e+000,2.88691e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-8.59288e+004,-3.81351e+002,8.51925e-001,2.23624e+000,1.52200e+001,3.61004e+000,2.89164e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-8.59243e+004,-3.81357e+002,8.60975e-001,2.23956e+000,1.52587e+001,3.60965e+000,2.89636e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-8.59199e+004,-3.81364e+002,8.70026e-001,2.24287e+000,1.52974e+001,3.60925e+000,2.90109e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-8.59154e+004,-3.81370e+002,8.79076e-001,2.24619e+000,1.53361e+001,3.60885e+000,2.90582e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-8.59109e+004,-3.81377e+002,8.88126e-001,2.24951e+000,1.53748e+001,3.60846e+000,2.91054e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-8.59064e+004,-3.81383e+002,8.97176e-001,2.25283e+000,1.54135e+001,3.60806e+000,2.91527e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-8.59019e+004,-3.81390e+002,9.06226e-001,2.25614e+000,1.54522e+001,3.60766e+000,2.91999e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-8.58975e+004,-3.81396e+002,9.15276e-001,2.25946e+000,1.54909e+001,3.60727e+000,2.92472e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-8.58930e+004,-3.81403e+002,9.24326e-001,2.26278e+000,1.55296e+001,3.60687e+000,2.92944e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-8.58885e+004,-3.81409e+002,9.33376e-001,2.26610e+000,1.55683e+001,3.60647e+000,2.93417e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-8.58840e+004,-3.81416e+002,9.42426e-001,2.26941e+000,1.56070e+001,3.60608e+000,2.93889e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-8.58795e+004,-3.81422e+002,9.51476e-001,2.27273e+000,1.56458e+001,3.60568e+000,2.94362e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-8.58751e+004,-3.81429e+002,9.60526e-001,2.27605e+000,1.56845e+001,3.60528e+000,2.94834e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-8.58706e+004,-3.81435e+002,9.69577e-001,2.27937e+000,1.57232e+001,3.60489e+000,2.95307e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-8.58661e+004,-3.81442e+002,9.78627e-001,2.28268e+000,1.57619e+001,3.60449e+000,2.95779e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-8.58616e+004,-3.81448e+002,9.87677e-001,2.28600e+000,1.58006e+001,3.60409e+000,2.96252e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-8.58571e+004,-3.81455e+002,9.96727e-001,2.28932e+000,1.58393e+001,3.60370e+000,2.96724e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-8.58527e+004,-3.81461e+002,1.00578e+000,2.29264e+000,1.58780e+001,3.60330e+000,2.97197e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-8.58482e+004,-3.81468e+002,1.01483e+000,2.29595e+000,1.59167e+001,3.60290e+000,2.97669e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-8.58437e+004,-3.81474e+002,1.02388e+000,2.29927e+000,1.59554e+001,3.60251e+000,2.98142e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-8.58373e+004,-3.81476e+002,1.03599e+000,2.30796e+000,1.59945e+001,3.60141e+000,2.98637e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-8.58310e+004,-3.81477e+002,1.04810e+000,2.31665e+000,1.60336e+001,3.60032e+000,2.99133e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-8.58246e+004,-3.81478e+002,1.06020e+000,2.32534e+000,1.60726e+001,3.59923e+000,2.99628e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-8.58183e+004,-3.81480e+002,1.07231e+000,2.33403e+000,1.61117e+001,3.59814e+000,3.00123e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-8.58119e+004,-3.81481e+002,1.08442e+000,2.34272e+000,1.61508e+001,3.59704e+000,3.00619e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-8.58056e+004,-3.81483e+002,1.09653e+000,2.35142e+000,1.61898e+001,3.59595e+000,3.01114e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-8.57992e+004,-3.81484e+002,1.10864e+000,2.36011e+000,1.62289e+001,3.59486e+000,3.01609e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-8.57929e+004,-3.81485e+002,1.12075e+000,2.36880e+000,1.62680e+001,3.59377e+000,3.02105e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-8.57865e+004,-3.81487e+002,1.13286e+000,2.37749e+000,1.63070e+001,3.59268e+000,3.02600e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-8.57801e+004,-3.81488e+002,1.14497e+000,2.38618e+000,1.63461e+001,3.59158e+000,3.03095e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-8.57738e+004,-3.81489e+002,1.15708e+000,2.39487e+000,1.63852e+001,3.59049e+000,3.03591e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-8.57674e+004,-3.81491e+002,1.16919e+000,2.40356e+000,1.64242e+001,3.58940e+000,3.04086e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-8.57611e+004,-3.81492e+002,1.18130e+000,2.41225e+000,1.64633e+001,3.58831e+000,3.04582e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-8.57547e+004,-3.81494e+002,1.19340e+000,2.42094e+000,1.65024e+001,3.58722e+000,3.05077e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-8.57484e+004,-3.81495e+002,1.20551e+000,2.42963e+000,1.65414e+001,3.58612e+000,3.05572e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-8.57420e+004,-3.81496e+002,1.21762e+000,2.43832e+000,1.65805e+001,3.58503e+000,3.06068e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-8.57356e+004,-3.81498e+002,1.22973e+000,2.44701e+000,1.66196e+001,3.58394e+000,3.06563e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-8.57293e+004,-3.81499e+002,1.24184e+000,2.45570e+000,1.66586e+001,3.58285e+000,3.07058e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-8.57229e+004,-3.81500e+002,1.25395e+000,2.46439e+000,1.66977e+001,3.58175e+000,3.07554e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-8.57166e+004,-3.81502e+002,1.26606e+000,2.47308e+000,1.67368e+001,3.58066e+000,3.08049e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-8.57033e+004,-3.81493e+002,1.28367e+000,2.49168e+000,1.67738e+001,3.57857e+000,3.08578e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-8.56899e+004,-3.81484e+002,1.30127e+000,2.51027e+000,1.68109e+001,3.57648e+000,3.09107e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-8.56766e+004,-3.81475e+002,1.31888e+000,2.52887e+000,1.68480e+001,3.57439e+000,3.09636e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-8.56633e+004,-3.81466e+002,1.33648e+000,2.54747e+000,1.68850e+001,3.57230e+000,3.10165e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-8.56500e+004,-3.81457e+002,1.35409e+000,2.56607e+000,1.69221e+001,3.57021e+000,3.10694e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-8.56366e+004,-3.81448e+002,1.37170e+000,2.58466e+000,1.69592e+001,3.56812e+000,3.11223e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-8.56233e+004,-3.81439e+002,1.38930e+000,2.60326e+000,1.69962e+001,3.56603e+000,3.11752e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-8.56100e+004,-3.81430e+002,1.40691e+000,2.62186e+000,1.70333e+001,3.56394e+000,3.12280e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-8.55967e+004,-3.81421e+002,1.42451e+000,2.64045e+000,1.70704e+001,3.56185e+000,3.12809e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-8.55833e+004,-3.81412e+002,1.44212e+000,2.65905e+000,1.71074e+001,3.55976e+000,3.13338e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-8.55700e+004,-3.81403e+002,1.45973e+000,2.67765e+000,1.71445e+001,3.55767e+000,3.13867e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-8.55567e+004,-3.81394e+002,1.47733e+000,2.69624e+000,1.71816e+001,3.55558e+000,3.14396e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-8.55434e+004,-3.81385e+002,1.49494e+000,2.71484e+000,1.72186e+001,3.55349e+000,3.14925e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-8.55300e+004,-3.81376e+002,1.51254e+000,2.73344e+000,1.72557e+001,3.55140e+000,3.15454e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-8.55167e+004,-3.81367e+002,1.53015e+000,2.75203e+000,1.72928e+001,3.54931e+000,3.15983e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-8.55034e+004,-3.81358e+002,1.54776e+000,2.77063e+000,1.73298e+001,3.54722e+000,3.16512e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-8.54901e+004,-3.81349e+002,1.56536e+000,2.78923e+000,1.73669e+001,3.54513e+000,3.17041e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-8.54768e+004,-3.81340e+002,1.58297e+000,2.80782e+000,1.74040e+001,3.54304e+000,3.17570e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-8.54634e+004,-3.81331e+002,1.60057e+000,2.82642e+000,1.74410e+001,3.54095e+000,3.18099e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-8.54501e+004,-3.81322e+002,1.61818e+000,2.84502e+000,1.74783e+001,3.53888e+000,3.18628e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-8.54139e+004,-3.81653e+002,1.64072e+000,2.88875e+000,1.77003e+001,3.56839e+000,3.20278e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-8.53777e+004,-3.81983e+002,1.66327e+000,2.93248e+000,1.79223e+001,3.59791e+000,3.21928e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-8.53415e+004,-3.82314e+002,1.68581e+000,2.97622e+000,1.81443e+001,3.62742e+000,3.23577e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-8.53053e+004,-3.82645e+002,1.70836e+000,3.01995e+000,1.83664e+001,3.65694e+000,3.25227e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-8.52691e+004,-3.82976e+002,1.73090e+000,3.06368e+000,1.85884e+001,3.68645e+000,3.26877e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-8.52329e+004,-3.83307e+002,1.75344e+000,3.10741e+000,1.88104e+001,3.71596e+000,3.28527e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-8.51967e+004,-3.83638e+002,1.77599e+000,3.15114e+000,1.90324e+001,3.74548e+000,3.30177e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-8.51605e+004,-3.83969e+002,1.79853e+000,3.19487e+000,1.92545e+001,3.77499e+000,3.31826e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-8.51243e+004,-3.84300e+002,1.82108e+000,3.23860e+000,1.94765e+001,3.80450e+000,3.33476e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-8.50881e+004,-3.84631e+002,1.84362e+000,3.28233e+000,1.96985e+001,3.83402e+000,3.35126e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-8.50519e+004,-3.84962e+002,1.86617e+000,3.32607e+000,1.99205e+001,3.86353e+000,3.36776e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-8.50156e+004,-3.85293e+002,1.88871e+000,3.36980e+000,2.01426e+001,3.89305e+000,3.38426e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-8.49794e+004,-3.85624e+002,1.91125e+000,3.41353e+000,2.03646e+001,3.92256e+000,3.40075e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-8.49432e+004,-3.85955e+002,1.93380e+000,3.45726e+000,2.05866e+001,3.95207e+000,3.41725e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-8.49070e+004,-3.86286e+002,1.95634e+000,3.50099e+000,2.08086e+001,3.98159e+000,3.43375e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-8.48708e+004,-3.86617e+002,1.97889e+000,3.54472e+000,2.10307e+001,4.01110e+000,3.45025e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-8.48346e+004,-3.86948e+002,2.00143e+000,3.58845e+000,2.12527e+001,4.04061e+000,3.46675e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-8.47984e+004,-3.87279e+002,2.02397e+000,3.63218e+000,2.14747e+001,4.07013e+000,3.48324e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-8.47622e+004,-3.87610e+002,2.04652e+000,3.67592e+000,2.16967e+001,4.09964e+000,3.49974e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-8.47260e+004,-3.87942e+002,2.06918e+000,3.71958e+000,2.19157e+001,4.12875e+000,3.51617e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-8.47181e+004,-3.87949e+002,2.11322e+000,3.75225e+000,2.10605e+001,4.00858e+000,3.49174e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.47101e+004,-3.87957e+002,2.15725e+000,3.78493e+000,2.02054e+001,3.88841e+000,3.46731e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.47022e+004,-3.87964e+002,2.20128e+000,3.81761e+000,1.93502e+001,3.76824e+000,3.44287e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.46942e+004,-3.87971e+002,2.24531e+000,3.85029e+000,1.84951e+001,3.64807e+000,3.41844e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.46863e+004,-3.87979e+002,2.28934e+000,3.88296e+000,1.76399e+001,3.52790e+000,3.39400e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
