"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.66527e+004,-3.06234e+002,2.02990e+000,1.98650e+000,8.12949e+000,2.46570e+000,1.75983e+000,1,1.19200e+003,-8.08000e+002,0.00000e+000,0.00000e+000
-8.66542e+004,-3.06218e+002,2.03283e+000,1.99157e+000,8.13611e+000,2.45794e+000,1.76379e+000,1,1.19600e+003,-8.04000e+002,0.00000e+000,0.00000e+000
-8.66558e+004,-3.06202e+002,2.03576e+000,1.99665e+000,8.14273e+000,2.45018e+000,1.76774e+000,1,1.20000e+003,-8.00000e+002,0.00000e+000,0.00000e+000
-8.66575e+004,-3.06183e+002,2.03875e+000,2.00166e+000,8.15662e+000,2.44758e+000,1.76997e+000,1,1.20400e+003,-7.96000e+002,0.00000e+000,0.00000e+000
-8.66592e+004,-3.06164e+002,2.04174e+000,2.00666e+000,8.17051e+000,2.44497e+000,1.77221e+000,1,1.20800e+003,-7.92000e+002,0.00000e+000,0.00000e+000
-8.66609e+004,-3.06144e+002,2.04473e+000,2.01167e+000,8.18439e+000,2.44237e+000,1.77444e+000,1,1.21200e+003,-7.88000e+002,0.00000e+000,0.00000e+000
-8.66627e+004,-3.06125e+002,2.04772e+000,2.01667e+000,8.19828e+000,2.43977e+000,1.77668e+000,1,1.21600e+003,-7.84000e+002,0.00000e+000,0.00000e+000
-8.66644e+004,-3.06106e+002,2.05072e+000,2.02168e+000,8.21217e+000,2.43716e+000,1.77891e+000,1,1.22000e+003,-7.80000e+002,0.00000e+000,0.00000e+000
-8.66661e+004,-3.06087e+002,2.05371e+000,2.02668e+000,8.22606e+000,2.43456e+000,1.78115e+000,1,1.22400e+003,-7.76000e+002,0.00000e+000,0.00000e+000
-8.66678e+004,-3.06067e+002,2.05670e+000,2.03169e+000,8.23994e+000,2.43195e+000,1.78338e+000,1,1.22800e+003,-7.72000e+002,0.00000e+000,0.00000e+000
-8.66696e+004,-3.06048e+002,2.05969e+000,2.03669e+000,8.25383e+000,2.42935e+000,1.78562e+000,1,1.23200e+003,-7.68000e+002,0.00000e+000,0.00000e+000
-8.66713e+004,-3.06029e+002,2.06268e+000,2.04170e+000,8.26772e+000,2.42674e+000,1.78785e+000,1,1.23600e+003,-7.64000e+002,0.00000e+000,0.00000e+000
-8.66730e+004,-3.06010e+002,2.06567e+000,2.04670e+000,8.28161e+000,2.42414e+000,1.79009e+000,1,1.24000e+003,-7.60000e+002,0.00000e+000,0.00000e+000
-8.66748e+004,-3.05990e+002,2.06866e+000,2.05171e+000,8.29549e+000,2.42154e+000,1.79232e+000,1,1.24400e+003,-7.56000e+002,0.00000e+000,0.00000e+000
-8.66765e+004,-3.05971e+002,2.07166e+000,2.05672e+000,8.30938e+000,2.41893e+000,1.79456e+000,1,1.24800e+003,-7.52000e+002,0.00000e+000,0.00000e+000
-8.66782e+004,-3.05952e+002,2.07465e+000,2.06172e+000,8.32327e+000,2.41633e+000,1.79679e+000,1,1.25200e+003,-7.48000e+002,0.00000e+000,0.00000e+000
-8.66799e+004,-3.05933e+002,2.07764e+000,2.06673e+000,8.33716e+000,2.41372e+000,1.79903e+000,1,1.25600e+003,-7.44000e+002,0.00000e+000,0.00000e+000
-8.66816e+004,-3.05913e+002,2.08063e+000,2.07173e+000,8.35104e+000,2.41112e+000,1.80126e+000,1,1.26000e+003,-7.40000e+002,0.00000e+000,0.00000e+000
-8.66834e+004,-3.05894e+002,2.08362e+000,2.07674e+000,8.36493e+000,2.40851e+000,1.80350e+000,1,1.26400e+003,-7.36000e+002,0.00000e+000,0.00000e+000
-8.66851e+004,-3.05875e+002,2.08661e+000,2.08174e+000,8.37882e+000,2.40591e+000,1.80573e+000,1,1.26800e+003,-7.32000e+002,0.00000e+000,0.00000e+000
-8.66868e+004,-3.05856e+002,2.08961e+000,2.08675e+000,8.39271e+000,2.40330e+000,1.80797e+000,1,1.27200e+003,-7.28000e+002,0.00000e+000,0.00000e+000
-8.66886e+004,-3.05836e+002,2.09260e+000,2.09175e+000,8.40659e+000,2.40070e+000,1.81020e+000,1,1.27600e+003,-7.24000e+002,0.00000e+000,0.00000e+000
-8.66903e+004,-3.05817e+002,2.09559e+000,2.09676e+000,8.42048e+000,2.39810e+000,1.81244e+000,1,1.28000e+003,-7.20000e+002,0.00000e+000,0.00000e+000
-8.66912e+004,-3.05795e+002,2.09886e+000,2.10216e+000,8.43294e+000,2.39508e+000,1.81389e+000,1,1.28400e+003,-7.16000e+002,0.00000e+000,0.00000e+000
-8.66921e+004,-3.05773e+002,2.10213e+000,2.10756e+000,8.44540e+000,2.39206e+000,1.81534e+000,1,1.28800e+003,-7.12000e+002,0.00000e+000,0.00000e+000
-8.66930e+004,-3.05751e+002,2.10540e+000,2.11296e+000,8.45786e+000,2.38904e+000,1.81679e+000,1,1.29200e+003,-7.08000e+002,0.00000e+000,0.00000e+000
-8.66939e+004,-3.05729e+002,2.10867e+000,2.11836e+000,8.47032e+000,2.38603e+000,1.81824e+000,1,1.29600e+003,-7.04000e+002,0.00000e+000,0.00000e+000
-8.66948e+004,-3.05707e+002,2.11194e+000,2.12376e+000,8.48278e+000,2.38301e+000,1.81969e+000,1,1.30000e+003,-7.00000e+002,0.00000e+000,0.00000e+000
-8.66957e+004,-3.05685e+002,2.11521e+000,2.12916e+000,8.49524e+000,2.37999e+000,1.82114e+000,1,1.30400e+003,-6.96000e+002,0.00000e+000,0.00000e+000
-8.66966e+004,-3.05663e+002,2.11848e+000,2.13456e+000,8.50770e+000,2.37698e+000,1.82259e+000,1,1.30800e+003,-6.92000e+002,0.00000e+000,0.00000e+000
-8.66975e+004,-3.05641e+002,2.12175e+000,2.13997e+000,8.52016e+000,2.37396e+000,1.82404e+000,1,1.31200e+003,-6.88000e+002,0.00000e+000,0.00000e+000
-8.66984e+004,-3.05620e+002,2.12502e+000,2.14537e+000,8.53263e+000,2.37094e+000,1.82549e+000,1,1.31600e+003,-6.84000e+002,0.00000e+000,0.00000e+000
-8.66993e+004,-3.05598e+002,2.12829e+000,2.15077e+000,8.54509e+000,2.36793e+000,1.82695e+000,1,1.32000e+003,-6.80000e+002,0.00000e+000,0.00000e+000
-8.67002e+004,-3.05576e+002,2.13156e+000,2.15617e+000,8.55755e+000,2.36491e+000,1.82840e+000,1,1.32400e+003,-6.76000e+002,0.00000e+000,0.00000e+000
-8.67011e+004,-3.05554e+002,2.13483e+000,2.16157e+000,8.57001e+000,2.36189e+000,1.82985e+000,1,1.32800e+003,-6.72000e+002,0.00000e+000,0.00000e+000
-8.67021e+004,-3.05532e+002,2.13810e+000,2.16697e+000,8.58247e+000,2.35888e+000,1.83130e+000,1,1.33200e+003,-6.68000e+002,0.00000e+000,0.00000e+000
-8.67030e+004,-3.05510e+002,2.14137e+000,2.17237e+000,8.59493e+000,2.35586e+000,1.83275e+000,1,1.33600e+003,-6.64000e+002,0.00000e+000,0.00000e+000
-8.67039e+004,-3.05488e+002,2.14464e+000,2.17777e+000,8.60739e+000,2.35284e+000,1.83420e+000,1,1.34000e+003,-6.60000e+002,0.00000e+000,0.00000e+000
-8.67048e+004,-3.05466e+002,2.14791e+000,2.18317e+000,8.61985e+000,2.34982e+000,1.83565e+000,1,1.34400e+003,-6.56000e+002,0.00000e+000,0.00000e+000
-8.67057e+004,-3.05444e+002,2.15118e+000,2.18857e+000,8.63231e+000,2.34681e+000,1.83710e+000,1,1.34800e+003,-6.52000e+002,0.00000e+000,0.00000e+000
-8.67066e+004,-3.05422e+002,2.15445e+000,2.19397e+000,8.64477e+000,2.34379e+000,1.83855e+000,1,1.35200e+003,-6.48000e+002,0.00000e+000,0.00000e+000
-8.67075e+004,-3.05400e+002,2.15772e+000,2.19937e+000,8.65723e+000,2.34077e+000,1.84000e+000,1,1.35600e+003,-6.44000e+002,0.00000e+000,0.00000e+000
-8.67084e+004,-3.05378e+002,2.16100e+000,2.20477e+000,8.66969e+000,2.33776e+000,1.84145e+000,1,1.36000e+003,-6.40000e+002,0.00000e+000,0.00000e+000
-8.67058e+004,-3.05352e+002,2.16502e+000,2.21133e+000,8.68040e+000,2.33257e+000,1.84494e+000,1,1.36400e+003,-6.36000e+002,0.00000e+000,0.00000e+000
-8.67031e+004,-3.05326e+002,2.16904e+000,2.21788e+000,8.69111e+000,2.32739e+000,1.84842e+000,1,1.36800e+003,-6.32000e+002,0.00000e+000,0.00000e+000
-8.67005e+004,-3.05300e+002,2.17306e+000,2.22444e+000,8.70182e+000,2.32221e+000,1.85190e+000,1,1.37200e+003,-6.28000e+002,0.00000e+000,0.00000e+000
-8.66979e+004,-3.05274e+002,2.17708e+000,2.23099e+000,8.71254e+000,2.31703e+000,1.85538e+000,1,1.37600e+003,-6.24000e+002,0.00000e+000,0.00000e+000
-8.66953e+004,-3.05248e+002,2.18110e+000,2.23755e+000,8.72325e+000,2.31184e+000,1.85887e+000,1,1.38000e+003,-6.20000e+002,0.00000e+000,0.00000e+000
-8.66927e+004,-3.05222e+002,2.18512e+000,2.24411e+000,8.73396e+000,2.30666e+000,1.86235e+000,1,1.38400e+003,-6.16000e+002,0.00000e+000,0.00000e+000
-8.66900e+004,-3.05196e+002,2.18914e+000,2.25066e+000,8.74467e+000,2.30148e+000,1.86583e+000,1,1.38800e+003,-6.12000e+002,0.00000e+000,0.00000e+000
-8.66874e+004,-3.05170e+002,2.19316e+000,2.25722e+000,8.75538e+000,2.29630e+000,1.86931e+000,1,1.39200e+003,-6.08000e+002,0.00000e+000,0.00000e+000
-8.66848e+004,-3.05144e+002,2.19718e+000,2.26377e+000,8.76609e+000,2.29111e+000,1.87279e+000,1,1.39600e+003,-6.04000e+002,0.00000e+000,0.00000e+000
-8.66822e+004,-3.05118e+002,2.20120e+000,2.27033e+000,8.77680e+000,2.28593e+000,1.87628e+000,1,1.40000e+003,-6.00000e+002,0.00000e+000,0.00000e+000
-8.66796e+004,-3.05092e+002,2.20522e+000,2.27688e+000,8.78752e+000,2.28075e+000,1.87976e+000,1,1.40400e+003,-5.96000e+002,0.00000e+000,0.00000e+000
-8.66769e+004,-3.05066e+002,2.20924e+000,2.28344e+000,8.79823e+000,2.27556e+000,1.88324e+000,1,1.40800e+003,-5.92000e+002,0.00000e+000,0.00000e+000
-8.66743e+004,-3.05040e+002,2.21326e+000,2.28999e+000,8.80894e+000,2.27038e+000,1.88672e+000,1,1.41200e+003,-5.88000e+002,0.00000e+000,0.00000e+000
-8.66717e+004,-3.05014e+002,2.21728e+000,2.29655e+000,8.81965e+000,2.26520e+000,1.89021e+000,1,1.41600e+003,-5.84000e+002,0.00000e+000,0.00000e+000
-8.66691e+004,-3.04988e+002,2.22130e+000,2.30310e+000,8.83036e+000,2.26002e+000,1.89369e+000,1,1.42000e+003,-5.80000e+002,0.00000e+000,0.00000e+000
-8.66665e+004,-3.04962e+002,2.22532e+000,2.30966e+000,8.84107e+000,2.25483e+000,1.89717e+000,1,1.42400e+003,-5.76000e+002,0.00000e+000,0.00000e+000
-8.66638e+004,-3.04936e+002,2.22934e+000,2.31621e+000,8.85178e+000,2.24965e+000,1.90065e+000,1,1.42800e+003,-5.72000e+002,0.00000e+000,0.00000e+000
-8.66612e+004,-3.04910e+002,2.23336e+000,2.32277e+000,8.86250e+000,2.24447e+000,1.90414e+000,1,1.43200e+003,-5.68000e+002,0.00000e+000,0.00000e+000
-8.66586e+004,-3.04884e+002,2.23738e+000,2.32933e+000,8.87321e+000,2.23929e+000,1.90762e+000,1,1.43600e+003,-5.64000e+002,0.00000e+000,0.00000e+000
-8.66560e+004,-3.04858e+002,2.24140e+000,2.33588e+000,8.88392e+000,2.23410e+000,1.91110e+000,1,1.44000e+003,-5.60000e+002,0.00000e+000,0.00000e+000
-8.66464e+004,-3.04824e+002,2.24722e+000,2.34561e+000,8.89811e+000,2.23212e+000,1.91343e+000,1,1.44400e+003,-5.56000e+002,0.00000e+000,0.00000e+000
-8.66368e+004,-3.04791e+002,2.25305e+000,2.35534e+000,8.91230e+000,2.23014e+000,1.91575e+000,1,1.44800e+003,-5.52000e+002,0.00000e+000,0.00000e+000
-8.66273e+004,-3.04758e+002,2.25887e+000,2.36507e+000,8.92649e+000,2.22816e+000,1.91808e+000,1,1.45200e+003,-5.48000e+002,0.00000e+000,0.00000e+000
-8.66177e+004,-3.04724e+002,2.26469e+000,2.37480e+000,8.94068e+000,2.22617e+000,1.92040e+000,1,1.45600e+003,-5.44000e+002,0.00000e+000,0.00000e+000
-8.66081e+004,-3.04691e+002,2.27051e+000,2.38453e+000,8.95487e+000,2.22419e+000,1.92273e+000,1,1.46000e+003,-5.40000e+002,0.00000e+000,0.00000e+000
-8.65985e+004,-3.04658e+002,2.27634e+000,2.39426e+000,8.96906e+000,2.22221e+000,1.92505e+000,1,1.46400e+003,-5.36000e+002,0.00000e+000,0.00000e+000
-8.65890e+004,-3.04624e+002,2.28216e+000,2.40399e+000,8.98325e+000,2.22023e+000,1.92738e+000,1,1.46800e+003,-5.32000e+002,0.00000e+000,0.00000e+000
-8.65794e+004,-3.04591e+002,2.28798e+000,2.41372e+000,8.99744e+000,2.21824e+000,1.92970e+000,1,1.47200e+003,-5.28000e+002,0.00000e+000,0.00000e+000
-8.65698e+004,-3.04558e+002,2.29381e+000,2.42345e+000,9.01163e+000,2.21626e+000,1.93203e+000,1,1.47600e+003,-5.24000e+002,0.00000e+000,0.00000e+000
-8.65602e+004,-3.04525e+002,2.29963e+000,2.43318e+000,9.02582e+000,2.21428e+000,1.93435e+000,1,1.48000e+003,-5.20000e+002,0.00000e+000,0.00000e+000
-8.65507e+004,-3.04491e+002,2.30545e+000,2.44291e+000,9.04001e+000,2.21230e+000,1.93668e+000,1,1.48400e+003,-5.16000e+002,0.00000e+000,0.00000e+000
-8.65411e+004,-3.04458e+002,2.31128e+000,2.45264e+000,9.05420e+000,2.21031e+000,1.93901e+000,1,1.48800e+003,-5.12000e+002,0.00000e+000,0.00000e+000
-8.65315e+004,-3.04425e+002,2.31710e+000,2.46237e+000,9.06840e+000,2.20833e+000,1.94133e+000,1,1.49200e+003,-5.08000e+002,0.00000e+000,0.00000e+000
-8.65220e+004,-3.04391e+002,2.32292e+000,2.47210e+000,9.08259e+000,2.20635e+000,1.94366e+000,1,1.49600e+003,-5.04000e+002,0.00000e+000,0.00000e+000
-8.65124e+004,-3.04358e+002,2.32874e+000,2.48183e+000,9.09678e+000,2.20436e+000,1.94598e+000,1,1.50000e+003,-5.00000e+002,0.00000e+000,0.00000e+000
-8.65028e+004,-3.04325e+002,2.33457e+000,2.49155e+000,9.11097e+000,2.20238e+000,1.94831e+000,1,1.50400e+003,-4.96000e+002,0.00000e+000,0.00000e+000
-8.64932e+004,-3.04291e+002,2.34039e+000,2.50128e+000,9.12516e+000,2.20040e+000,1.95063e+000,1,1.50800e+003,-4.92000e+002,0.00000e+000,0.00000e+000
-8.64837e+004,-3.04258e+002,2.34621e+000,2.51101e+000,9.13935e+000,2.19842e+000,1.95296e+000,1,1.51200e+003,-4.88000e+002,0.00000e+000,0.00000e+000
-8.64741e+004,-3.04225e+002,2.35204e+000,2.52074e+000,9.15354e+000,2.19643e+000,1.95528e+000,1,1.51600e+003,-4.84000e+002,0.00000e+000,0.00000e+000
-8.64645e+004,-3.04191e+002,2.35786e+000,2.53047e+000,9.16773e+000,2.19445e+000,1.95761e+000,1,1.52000e+003,-4.80000e+002,0.00000e+000,0.00000e+000
-8.64484e+004,-3.04150e+002,2.36716e+000,2.54776e+000,9.17853e+000,2.19237e+000,1.95944e+000,1,1.52400e+003,-4.76000e+002,0.00000e+000,0.00000e+000
-8.64323e+004,-3.04109e+002,2.37647e+000,2.56505e+000,9.18933e+000,2.19029e+000,1.96128e+000,1,1.52800e+003,-4.72000e+002,0.00000e+000,0.00000e+000
-8.64161e+004,-3.04068e+002,2.38577e+000,2.58234e+000,9.20013e+000,2.18821e+000,1.96311e+000,1,1.53200e+003,-4.68000e+002,0.00000e+000,0.00000e+000
-8.64000e+004,-3.04027e+002,2.39508e+000,2.59962e+000,9.21093e+000,2.18613e+000,1.96495e+000,1,1.53600e+003,-4.64000e+002,0.00000e+000,0.00000e+000
-8.63839e+004,-3.03986e+002,2.40439e+000,2.61691e+000,9.22173e+000,2.18405e+000,1.96678e+000,1,1.54000e+003,-4.60000e+002,0.00000e+000,0.00000e+000
-8.63677e+004,-3.03945e+002,2.41369e+000,2.63420e+000,9.23253e+000,2.18196e+000,1.96862e+000,1,1.54400e+003,-4.56000e+002,0.00000e+000,0.00000e+000
-8.63516e+004,-3.03904e+002,2.42300e+000,2.65148e+000,9.24333e+000,2.17988e+000,1.97045e+000,1,1.54800e+003,-4.52000e+002,0.00000e+000,0.00000e+000
-8.63355e+004,-3.03862e+002,2.43230e+000,2.66877e+000,9.25413e+000,2.17780e+000,1.97229e+000,1,1.55200e+003,-4.48000e+002,0.00000e+000,0.00000e+000
-8.63193e+004,-3.03821e+002,2.44161e+000,2.68606e+000,9.26493e+000,2.17572e+000,1.97412e+000,1,1.55600e+003,-4.44000e+002,0.00000e+000,0.00000e+000
-8.63032e+004,-3.03780e+002,2.45091e+000,2.70335e+000,9.27573e+000,2.17364e+000,1.97596e+000,1,1.56000e+003,-4.40000e+002,0.00000e+000,0.00000e+000
-8.62871e+004,-3.03739e+002,2.46022e+000,2.72063e+000,9.28653e+000,2.17156e+000,1.97779e+000,1,1.56400e+003,-4.36000e+002,0.00000e+000,0.00000e+000
-8.62710e+004,-3.03698e+002,2.46952e+000,2.73792e+000,9.29733e+000,2.16948e+000,1.97963e+000,1,1.56800e+003,-4.32000e+002,0.00000e+000,0.00000e+000
-8.62548e+004,-3.03657e+002,2.47883e+000,2.75521e+000,9.30814e+000,2.16739e+000,1.98146e+000,1,1.57200e+003,-4.28000e+002,0.00000e+000,0.00000e+000
-8.62387e+004,-3.03616e+002,2.48813e+000,2.77250e+000,9.31894e+000,2.16531e+000,1.98330e+000,1,1.57600e+003,-4.24000e+002,0.00000e+000,0.00000e+000
-8.62226e+004,-3.03574e+002,2.49744e+000,2.78978e+000,9.32974e+000,2.16323e+000,1.98513e+000,1,1.58000e+003,-4.20000e+002,0.00000e+000,0.00000e+000
-8.62064e+004,-3.03533e+002,2.50675e+000,2.80707e+000,9.34054e+000,2.16115e+000,1.98697e+000,1,1.58400e+003,-4.16000e+002,0.00000e+000,0.00000e+000
-8.61903e+004,-3.03492e+002,2.51605e+000,2.82436e+000,9.35134e+000,2.15907e+000,1.98880e+000,1,1.58800e+003,-4.12000e+002,0.00000e+000,0.00000e+000
-8.61742e+004,-3.03451e+002,2.52536e+000,2.84164e+000,9.36214e+000,2.15699e+000,1.99064e+000,1,1.59200e+003,-4.08000e+002,0.00000e+000,0.00000e+000
-8.61580e+004,-3.03410e+002,2.53466e+000,2.85893e+000,9.37294e+000,2.15491e+000,1.99247e+000,1,1.59600e+003,-4.04000e+002,0.00000e+000,0.00000e+000
-8.61419e+004,-3.03369e+002,2.54397e+000,2.87622e+000,9.38374e+000,2.15282e+000,1.99431e+000,1,1.60000e+003,-4.00000e+002,0.00000e+000,0.00000e+000
-8.61288e+004,-3.03324e+002,2.55788e+000,2.90557e+000,9.38647e+000,2.14836e+000,1.99677e+000,1,1.60400e+003,-3.96000e+002,0.00000e+000,0.00000e+000
-8.61156e+004,-3.03279e+002,2.57179e+000,2.93492e+000,9.38919e+000,2.14389e+000,1.99923e+000,1,1.60800e+003,-3.92000e+002,0.00000e+000,0.00000e+000
-8.61025e+004,-3.03233e+002,2.58570e+000,2.96428e+000,9.39192e+000,2.13942e+000,2.00169e+000,1,1.61200e+003,-3.88000e+002,0.00000e+000,0.00000e+000
-8.60893e+004,-3.03188e+002,2.59961e+000,2.99363e+000,9.39464e+000,2.13495e+000,2.00415e+000,1,1.61600e+003,-3.84000e+002,0.00000e+000,0.00000e+000
-8.60762e+004,-3.03143e+002,2.61352e+000,3.02298e+000,9.39737e+000,2.13048e+000,2.00661e+000,1,1.62000e+003,-3.80000e+002,0.00000e+000,0.00000e+000
-8.60631e+004,-3.03098e+002,2.62743e+000,3.05234e+000,9.40009e+000,2.12601e+000,2.00907e+000,1,1.62400e+003,-3.76000e+002,0.00000e+000,0.00000e+000
-8.60499e+004,-3.03053e+002,2.64134e+000,3.08169e+000,9.40282e+000,2.12154e+000,2.01153e+000,1,1.62800e+003,-3.72000e+002,0.00000e+000,0.00000e+000
-8.60368e+004,-3.03008e+002,2.65525e+000,3.11104e+000,9.40554e+000,2.11707e+000,2.01399e+000,1,1.63200e+003,-3.68000e+002,0.00000e+000,0.00000e+000
-8.60236e+004,-3.02963e+002,2.66916e+000,3.14039e+000,9.40827e+000,2.11260e+000,2.01645e+000,1,1.63600e+003,-3.64000e+002,0.00000e+000,0.00000e+000
-8.60105e+004,-3.02918e+002,2.68307e+000,3.16975e+000,9.41099e+000,2.10813e+000,2.01891e+000,1,1.64000e+003,-3.60000e+002,0.00000e+000,0.00000e+000
-8.59974e+004,-3.02872e+002,2.69698e+000,3.19910e+000,9.41372e+000,2.10367e+000,2.02137e+000,1,1.64400e+003,-3.56000e+002,0.00000e+000,0.00000e+000
-8.59842e+004,-3.02827e+002,2.71089e+000,3.22845e+000,9.41644e+000,2.09920e+000,2.02383e+000,1,1.64800e+003,-3.52000e+002,0.00000e+000,0.00000e+000
-8.59711e+004,-3.02782e+002,2.72480e+000,3.25780e+000,9.41917e+000,2.09473e+000,2.02629e+000,1,1.65200e+003,-3.48000e+002,0.00000e+000,0.00000e+000
-8.59579e+004,-3.02737e+002,2.73871e+000,3.28716e+000,9.42190e+000,2.09026e+000,2.02875e+000,1,1.65600e+003,-3.44000e+002,0.00000e+000,0.00000e+000
-8.59448e+004,-3.02692e+002,2.75262e+000,3.31651e+000,9.42462e+000,2.08579e+000,2.03122e+000,1,1.66000e+003,-3.40000e+002,0.00000e+000,0.00000e+000
-8.59316e+004,-3.02647e+002,2.76653e+000,3.34586e+000,9.42735e+000,2.08132e+000,2.03368e+000,1,1.66400e+003,-3.36000e+002,0.00000e+000,0.00000e+000
-8.59185e+004,-3.02602e+002,2.78044e+000,3.37521e+000,9.43007e+000,2.07685e+000,2.03614e+000,1,1.66800e+003,-3.32000e+002,0.00000e+000,0.00000e+000
-8.59054e+004,-3.02557e+002,2.79435e+000,3.40457e+000,9.43280e+000,2.07238e+000,2.03860e+000,1,1.67200e+003,-3.28000e+002,0.00000e+000,0.00000e+000
-8.58922e+004,-3.02511e+002,2.80826e+000,3.43392e+000,9.43552e+000,2.06791e+000,2.04106e+000,1,1.67600e+003,-3.24000e+002,0.00000e+000,0.00000e+000
-8.58791e+004,-3.02466e+002,2.82218e+000,3.46328e+000,9.43833e+000,2.06345e+000,2.04352e+000,1,1.68000e+003,-3.20000e+002,0.00000e+000,0.00000e+000
-8.58843e+004,-3.02435e+002,2.85514e+000,3.52809e+000,9.52149e+000,2.07191e+000,2.05739e+000,1,1.68400e+003,-3.16000e+002,0.00000e+000,0.00000e+000
-8.58894e+004,-3.02403e+002,2.88811e+000,3.59290e+000,9.60466e+000,2.08036e+000,2.07126e+000,1,1.68800e+003,-3.12000e+002,0.00000e+000,0.00000e+000
-8.58946e+004,-3.02371e+002,2.92108e+000,3.65772e+000,9.68783e+000,2.08882e+000,2.08513e+000,1,1.69200e+003,-3.08000e+002,0.00000e+000,0.00000e+000
-8.58998e+004,-3.02339e+002,2.95404e+000,3.72253e+000,9.77100e+000,2.09727e+000,2.09900e+000,1,1.69600e+003,-3.04000e+002,0.00000e+000,0.00000e+000
-8.59049e+004,-3.02307e+002,2.98701e+000,3.78734e+000,9.85416e+000,2.10573e+000,2.11287e+000,1,1.70000e+003,-3.00000e+002,0.00000e+000,0.00000e+000
-8.59101e+004,-3.02276e+002,3.01998e+000,3.85215e+000,9.93733e+000,2.11418e+000,2.12674e+000,1,1.70400e+003,-2.96000e+002,0.00000e+000,0.00000e+000
-8.59153e+004,-3.02244e+002,3.05294e+000,3.91696e+000,1.00205e+001,2.12264e+000,2.14061e+000,1,1.70800e+003,-2.92000e+002,0.00000e+000,0.00000e+000
-8.59204e+004,-3.02212e+002,3.08591e+000,3.98178e+000,1.01037e+001,2.13109e+000,2.15448e+000,1,1.71200e+003,-2.88000e+002,0.00000e+000,0.00000e+000
-8.59256e+004,-3.02180e+002,3.11888e+000,4.04659e+000,1.01868e+001,2.13954e+000,2.16835e+000,1,1.71600e+003,-2.84000e+002,0.00000e+000,0.00000e+000
-8.59308e+004,-3.02149e+002,3.15184e+000,4.11140e+000,1.02700e+001,2.14800e+000,2.18222e+000,1,1.72000e+003,-2.80000e+002,0.00000e+000,0.00000e+000
-8.59359e+004,-3.02117e+002,3.18481e+000,4.17621e+000,1.03532e+001,2.15645e+000,2.19609e+000,1,1.72400e+003,-2.76000e+002,0.00000e+000,0.00000e+000
-8.59411e+004,-3.02085e+002,3.21778e+000,4.24102e+000,1.04363e+001,2.16491e+000,2.20996e+000,1,1.72800e+003,-2.72000e+002,0.00000e+000,0.00000e+000
-8.59463e+004,-3.02053e+002,3.25074e+000,4.30583e+000,1.05195e+001,2.17336e+000,2.22383e+000,1,1.73200e+003,-2.68000e+002,0.00000e+000,0.00000e+000
-8.59514e+004,-3.02022e+002,3.28371e+000,4.37065e+000,1.06027e+001,2.18182e+000,2.23770e+000,1,1.73600e+003,-2.64000e+002,0.00000e+000,0.00000e+000
-8.59566e+004,-3.01990e+002,3.31668e+000,4.43546e+000,1.06858e+001,2.19027e+000,2.25157e+000,1,1.74000e+003,-2.60000e+002,0.00000e+000,0.00000e+000
-8.59618e+004,-3.01958e+002,3.34964e+000,4.50027e+000,1.07690e+001,2.19873e+000,2.26544e+000,1,1.74400e+003,-2.56000e+002,0.00000e+000,0.00000e+000
-8.59669e+004,-3.01926e+002,3.38261e+000,4.56508e+000,1.08522e+001,2.20718e+000,2.27931e+000,1,1.74800e+003,-2.52000e+002,0.00000e+000,0.00000e+000
-8.59721e+004,-3.01895e+002,3.41558e+000,4.62989e+000,1.09353e+001,2.21564e+000,2.29318e+000,1,1.75200e+003,-2.48000e+002,0.00000e+000,0.00000e+000
-8.59773e+004,-3.01863e+002,3.44854e+000,4.69471e+000,1.10185e+001,2.22409e+000,2.30704e+000,1,1.75600e+003,-2.44000e+002,0.00000e+000,0.00000e+000
-8.59824e+004,-3.01831e+002,3.48168e+000,4.75945e+000,1.11002e+001,2.23234e+000,2.32086e+000,1,1.76000e+003,-2.40000e+002,0.00000e+000,0.00000e+000
-8.60058e+004,-3.01634e+002,3.50579e+000,4.78576e+000,1.06234e+001,2.15085e+000,2.29263e+000,1,1.76400e+003,-2.36000e+002,0.00000e+000,0.00000e+000
-8.60293e+004,-3.01437e+002,3.52990e+000,4.81207e+000,1.01465e+001,2.06937e+000,2.26440e+000,1,1.76800e+003,-2.32000e+002,0.00000e+000,0.00000e+000
-8.60527e+004,-3.01240e+002,3.55401e+000,4.83838e+000,9.66964e+000,1.98788e+000,2.23617e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-8.60761e+004,-3.01042e+002,3.57812e+000,4.86468e+000,9.19279e+000,1.90639e+000,2.20793e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-8.60996e+004,-3.00845e+002,3.60222e+000,4.89099e+000,8.71594e+000,1.82491e+000,2.17970e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-8.61230e+004,-3.00648e+002,3.62633e+000,4.91730e+000,8.23908e+000,1.74342e+000,2.15147e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
